Sample_Index,IR_Value,Timestamp_ms
327,22872,3270.00
328,22924,3280.00
329,22996,3290.00
330,23056,3300.00
331,23104,3310.00
332,23140,3320.00
333,23172,3330.00
334,23184,3340.00
335,23028,3350.00
336,22752,3360.00
337,22548,3370.00
338,22472,3380.00
339,22448,3390.00
340,22456,3400.00
341,22512,3410.00
342,22584,3420.00
343,22612,3430.00
344,22624,3440.00
345,22656,3450.00
346,22720,3460.00
347,22800,3470.00
348,22876,3480.00
349,22948,3490.00
350,23016,3500.00
351,23068,3510.00
352,23124,3520.00
353,23140,3530.00
354,22976,3540.00
355,22680,3550.00
356,22488,3560.00
357,22452,3570.00
358,22452,3580.00
359,22464,3590.00
360,22508,3600.00
361,22556,3610.00
362,22576,3620.00
363,22584,3630.00
364,22612,3640.00
365,22656,3650.00
366,22704,3660.00
367,22768,3670.00
368,22836,3680.00
369,22900,3690.00
370,22960,3700.00
371,23020,3710.00
372,23084,3720.00
373,23148,3730.00
374,23208,3740.00
375,23268,3750.00
376,23320,3760.00
377,23360,3770.00
378,23396,3780.00
379,23380,3790.00
380,23184,3800.00
381,22880,3810.00
382,22680,3820.00
383,22596,3830.00
384,22560,3840.00
385,22564,3850.00
386,22616,3860.00
387,22680,3870.00
388,22720,3880.00
389,22760,3890.00
390,22816,3900.00
391,22884,3910.00
392,22960,3920.00
393,23040,3930.00
394,23108,3940.00
395,23168,3950.00
396,23208,3960.00
397,23256,3970.00
398,23280,3980.00
399,23308,3990.00
400,23352,4000.00
401,23400,4010.00
402,23444,4020.00
403,23484,4030.00
404,23520,4040.00
405,23492,4050.00
406,23308,4060.00
407,23080,4070.00
408,22956,4080.00
409,22928,4090.00
410,22932,4100.00
411,22952,4110.00
412,22992,4120.00
413,23024,4130.00
414,23032,4140.00
415,23044,4150.00
416,23076,4160.00
417,23128,4170.00
418,23184,4180.00
419,23236,4190.00
420,23280,4200.00
421,23316,4210.00
422,23352,4220.00
423,23396,4230.00
424,23436,4240.00
425,23452,4250.00
426,23472,4260.00
427,23512,4270.00
428,23536,4280.00
429,23440,4290.00
430,23228,4300.00
431,23068,4310.00
432,23024,4320.00
433,23028,4330.00
434,23044,4340.00
435,23080,4350.00
436,23120,4360.00
437,23128,4370.00
438,23116,4380.00
439,23128,4390.00
440,23176,4400.00
441,23232,4410.00
442,23288,4420.00
443,23340,4430.00
444,23380,4440.00
445,23408,4450.00
446,23440,4460.00
447,23484,4470.00
448,23528,4480.00
449,23568,4490.00
450,23608,4500.00
451,23596,4510.00
452,23424,4520.00
453,23196,4530.00
454,23072,4540.00
455,23040,4550.00
456,23048,4560.00
457,23076,4570.00
458,23120,4580.00
459,23144,4590.00
460,23148,4600.00
461,23164,4610.00
462,23196,4620.00
463,23256,4630.00
464,23312,4640.00
465,23360,4650.00
466,23412,4660.00
467,23440,4670.00
468,23464,4680.00
469,23500,4690.00
470,23544,4700.00
471,23568,4710.00
472,23596,4720.00
473,23624,4730.00
474,23580,4740.00
475,23376,4750.00
476,23160,4760.00
477,23052,4770.00
478,23032,4780.00
479,23028,4790.00
480,23044,4800.00
481,23060,4810.00
482,23052,4820.00
483,23036,4830.00
484,23040,4840.00
485,23072,4850.00
486,23124,4860.00
487,23180,4870.00
488,23236,4880.00
489,23288,4890.00
490,23332,4900.00
491,23380,4910.00
492,23420,4920.00
493,23464,4930.00
494,23508,4940.00
495,23552,4950.00
496,23580,4960.00
497,23456,4970.00
498,23240,4980.00
499,23080,4990.00
500,23032,5000.00
501,23036,5010.00
502,23048,5020.00
503,23080,5030.00
504,23104,5040.00
505,23116,5050.00
506,23132,5060.00
507,23168,5070.00
508,23208,5080.00
509,23256,5090.00
510,23308,5100.00
511,23352,5110.00
512,23392,5120.00
513,23412,5130.00
514,23432,5140.00
515,23456,5150.00
516,23480,5160.00
517,23504,5170.00
518,23536,5180.00
519,23548,5190.00
520,23432,5200.00
521,23208,5210.00
522,23048,5220.00
523,23008,5230.00
524,23020,5240.00
525,23044,5250.00
526,23080,5260.00
527,23100,5270.00
528,23100,5280.00
529,23092,5290.00
530,23100,5300.00
531,23132,5310.00
532,23172,5320.00
533,23212,5330.00
534,23248,5340.00
535,23288,5350.00
536,23320,5360.00
537,23352,5370.00
538,23384,5380.00
539,23424,5390.00
540,23460,5400.00
541,23480,5410.00
542,23360,5420.00
543,23140,5430.00
544,22976,5440.00
545,22924,5450.00
546,22944,5460.00
547,22976,5470.00
548,23012,5480.00
549,23040,5490.00
550,23048,5500.00
551,23064,5510.00
552,23100,5520.00
553,23160,5530.00
554,23216,5540.00
555,23264,5550.00
556,23320,5560.00
557,23372,5570.00
558,23416,5580.00
559,23444,5590.00
560,23468,5600.00
561,23496,5610.00
562,23476,5620.00
563,23288,5630.00
564,23032,5640.00
565,22880,5650.00
566,22856,5660.00
567,22884,5670.00
568,22932,5680.00
569,22984,5690.00
570,23008,5700.00
571,23012,5710.00
