Sample_Index,IR_Value,Timestamp_ms
0,20348,0.00
1,20560,19.98
2,20936,39.95
3,21360,59.93
4,21780,79.90
5,22128,99.88
6,22352,119.86
7,22432,139.83
8,22388,159.81
9,22256,179.78
10,22112,199.76
11,22028,219.74
12,22004,239.71
13,22020,259.69
14,22048,279.66
15,22084,299.64
16,22120,319.62
17,22132,339.59
18,22128,359.57
19,22100,379.54
20,22040,399.52
21,21940,419.49
22,21860,439.47
23,21812,459.45
24,21760,479.42
25,21716,499.40
26,21684,519.37
27,21672,539.35
28,21676,559.33
29,21696,579.30
30,21720,599.28
31,21748,619.25
32,21760,639.23
33,21760,659.21
34,21760,679.18
35,21760,699.16
36,21772,719.13
37,21792,739.11
38,21812,759.09
39,21796,779.06
40,21720,799.04
41,21596,819.01
42,21468,838.99
43,21364,858.97
44,21304,878.94
45,21284,898.92
46,21292,918.89
47,21316,938.87
48,21368,958.85
49,21432,978.82
50,21496,998.80
51,21544,1018.77
52,21584,1038.75
53,21620,1058.73
54,21644,1078.70
55,21664,1098.68
56,21676,1118.65
57,21692,1138.63
58,21708,1158.61
59,21720,1178.58
60,21740,1198.56
61,21768,1218.53
62,21804,1238.51
63,21840,1258.48
64,21864,1278.46
65,21888,1298.44
66,21908,1318.41
67,21936,1338.39
68,21964,1358.36
69,21988,1378.34
70,22000,1398.32
71,22008,1418.29
72,22000,1438.27
73,21948,1458.24
74,21856,1478.22
75,21756,1498.20
76,21660,1518.17
77,21584,1538.15
78,21532,1558.12
79,21508,1578.10
80,21504,1598.08
81,21528,1618.05
82,21564,1638.03
83,21588,1658.00
84,21612,1677.98
85,21636,1697.96
86,21656,1717.93
87,21664,1737.91
88,21672,1757.88
89,21664,1777.86
90,21676,1797.84
91,21696,1817.81
92,21724,1837.79
93,21752,1857.76
94,21776,1877.74
95,21792,1897.72
96,21812,1917.69
97,21844,1937.67
98,21868,1957.64
99,21900,1977.62
100,21920,1997.59
101,21936,2017.57
102,21956,2037.55
103,21956,2057.52
104,21912,2077.50
105,21832,2097.47
106,21732,2117.45
107,21636,2137.43
108,21572,2157.40
109,21536,2177.38
110,21516,2197.35
111,21512,2217.33
112,21520,2237.31
113,21544,2257.28
114,21576,2277.26
115,21592,2297.23
116,21588,2317.21
117,21584,2337.19
118,21580,2357.16
119,21580,2377.14
120,21580,2397.11
121,21596,2417.09
122,21624,2437.07
123,21656,2457.04
124,21684,2477.02
125,21720,2496.99
126,21748,2516.97
127,21776,2536.95
128,21804,2556.92
129,21828,2576.90
130,21860,2596.87
131,21888,2616.85
132,21924,2636.83
133,21952,2656.80
134,21948,2676.78
135,21904,2696.75
136,21828,2716.73
137,21748,2736.71
138,21684,2756.68
139,21648,2776.66
140,21632,2796.63
141,21628,2816.61
142,21628,2836.58
143,21644,2856.56
144,21676,2876.54
145,21708,2896.51
146,21732,2916.49
147,21740,2936.46
148,21744,2956.44
149,21744,2976.42
150,21756,2996.39
151,21772,3016.37
152,21784,3036.34
153,21792,3056.32
154,21800,3076.30
155,21816,3096.27
156,21844,3116.25
157,21876,3136.22
158,21904,3156.20
159,21920,3176.18
160,21936,3196.15
161,21960,3216.13
162,21992,3236.10
163,22028,3256.08
164,22060,3276.06
165,22084,3296.03
166,22100,3316.01
167,22128,3335.98
168,22160,3355.96
169,22200,3375.94
170,22220,3395.91
171,22212,3415.89
172,22160,3435.86
173,22088,3455.84
174,22028,3475.82
175,21984,3495.79
176,21960,3515.77
177,21948,3535.74
178,21940,3555.72
179,21948,3575.69
180,21964,3595.67
181,21988,3615.65
182,22012,3635.62
183,22036,3655.60
184,22056,3675.57
185,22076,3695.55
186,22100,3715.53
187,22116,3735.50
188,22132,3755.48
189,22148,3775.45
190,22160,3795.43
191,22180,3815.41
192,22204,3835.38
193,22232,3855.36
194,22252,3875.33
195,22268,3895.31
196,22288,3915.29
197,22320,3935.26
198,22344,3955.24
199,22360,3975.21
200,22392,3995.19
201,22416,4015.17
202,22432,4035.14
203,22444,4055.12
204,22452,4075.09
205,22460,4095.07
206,22460,4115.05
207,22452,4135.02
208,22420,4155.00
209,22368,4174.97
210,22288,4194.95
211,22192,4214.93
212,22084,4234.90
213,21944,4254.88
214,21828,4274.85
215,21784,4294.83
216,21768,4314.80
217,21740,4334.78
218,21712,4354.76
219,21684,4374.73
220,21704,4394.71
221,21796,4414.68
222,21876,4434.66
223,21924,4454.64
224,21908,4474.61
225,21828,4494.59
226,21752,4514.56
227,21704,4534.54
228,21676,4554.52
229,21660,4574.49
230,21652,4594.47
231,21664,4614.44
232,21664,4634.42
233,21684,4654.40
234,21712,4674.37
235,21740,4694.35
236,21784,4714.32
237,21840,4734.30
238,21896,4754.28
239,21952,4774.25
240,21988,4794.23
241,22020,4814.20
242,22052,4834.18
243,22084,4854.16
244,22120,4874.13
245,22152,4894.11
246,22176,4914.08
247,22172,4934.06
248,22152,4954.04
249,22132,4974.01
250,22124,4993.99
251,22120,5013.96
252,22124,5033.94
253,22128,5053.92
254,22140,5073.89
255,22152,5093.87
256,22168,5113.84
257,22192,5133.82
258,22208,5153.79
259,22220,5173.77
260,22228,5193.75
261,22236,5213.72
262,22244,5233.70
263,22252,5253.67
264,22264,5273.65
265,22284,5293.63
266,22300,5313.60
267,22320,5333.58
268,22340,5353.55
269,22360,5373.53
270,22376,5393.51
271,22400,5413.48
272,22416,5433.46
273,22436,5453.43
274,22452,5473.41
275,22468,5493.39
276,22488,5513.36
277,22508,5533.34
278,22524,5553.31
279,22540,5573.29
280,22560,5593.27
281,22584,5613.24
282,22604,5633.22
283,22628,5653.19
284,22648,5673.17
285,22656,5693.15
286,22644,5713.12
287,22636,5733.10
288,22620,5753.07
289,22620,5773.05
290,22620,5793.03
291,22632,5813.00
292,22648,5832.98
293,22664,5852.95
294,22680,5872.93
295,22700,5892.90
296,22716,5912.88
297,22732,5932.86
298,22752,5952.83
299,22764,5972.81
300,22780,5992.78
301,22792,6012.76
302,22808,6032.74
303,22820,6052.71
304,22836,6072.69
305,22852,6092.66
306,22872,6112.64
307,22884,6132.62
308,22900,6152.59
309,22920,6172.57
310,22936,6192.54
311,22956,6212.52
312,22972,6232.50
313,22988,6252.47
314,23000,6272.45
315,23012,6292.42
316,23024,6312.40
317,23036,6332.38
318,23048,6352.35
319,23060,6372.33
320,23068,6392.30
321,23080,6412.28
322,23096,6432.26
323,23108,6452.23
324,23120,6472.21
325,23136,6492.18
326,23136,6512.16
327,23124,6532.14
328,23108,6552.11
329,23100,6572.09
330,23104,6592.06
331,23120,6612.04
332,23132,6632.02
333,23144,6651.99
334,23160,6671.97
335,23172,6691.94
336,23188,6711.92
337,23200,6731.89
338,23208,6751.87
339,23220,6771.85
340,23228,6791.82
341,23232,6811.80
342,23240,6831.77
343,23252,6851.75
344,23264,6871.73
345,23272,6891.70
346,23276,6911.68
347,23288,6931.65
348,23296,6951.63
349,23304,6971.61
350,23320,6991.58
351,23328,7011.56
352,23340,7031.53
353,23352,7051.51
354,23360,7071.49
355,23368,7091.46
356,23376,7111.44
357,23380,7131.41
358,23380,7151.39
359,23384,7171.37
360,23396,7191.34
361,23400,7211.32
362,23404,7231.29
363,23408,7251.27
364,23420,7271.25
365,23428,7291.22
366,23428,7311.20
367,23412,7331.17
368,23396,7351.15
369,23388,7371.13
370,23392,7391.10
371,23400,7411.08
372,23408,7431.05
373,23412,7451.03
374,23420,7471.00
375,23432,7490.98
376,23440,7510.96
377,23452,7530.93
378,23460,7550.91
379,23468,7570.88
380,23468,7590.86
381,23468,7610.84
382,23472,7630.81
383,23484,7650.79
384,23488,7670.76
385,23496,7690.74
386,23504,7710.72
387,23512,7730.69
388,23520,7750.67
389,23524,7770.64
390,23536,7790.62
391,23540,7810.60
392,23552,7830.57
393,23556,7850.55
394,23560,7870.52
395,23568,7890.50
396,23572,7910.48
397,23576,7930.45
398,23580,7950.43
399,23580,7970.40
400,23584,7990.38
401,23588,8010.36
402,23592,8030.33
403,23596,8050.31
404,23588,8070.28
405,23576,8090.26
406,23568,8110.24
407,23560,8130.21
408,23560,8150.19
409,23572,8170.16
410,23576,8190.14
411,23588,8210.12
412,23600,8230.09
413,23612,8250.07
414,23620,8270.04
415,23628,8290.02
416,23632,8309.99
417,23636,8329.97
418,23640,8349.95
419,23640,8369.92
420,23640,8389.90
421,23644,8409.87
422,23648,8429.85
423,23660,8449.83
424,23668,8469.80
425,23676,8489.78
426,23680,8509.75
427,23680,8529.73
428,23692,8549.71
429,23696,8569.68
430,23700,8589.66
431,23704,8609.63
432,23712,8629.61
433,23716,8649.59
434,23724,8669.56
435,23724,8689.54
436,23728,8709.51
437,23736,8729.49
438,23744,8749.47
439,23736,8769.44
440,23740,8789.42
441,23740,8809.39
442,23744,8829.37
443,23740,8849.35
444,23724,8869.32
445,23712,8889.30
446,23700,8909.27
447,23704,8929.25
448,23704,8949.23
449,23708,8969.20
450,23720,8989.18
451,23732,9009.15
452,23740,9029.13
453,23744,9049.10
454,23752,9069.08
455,23760,9089.06
456,23760,9109.03
457,23760,9129.01
458,23760,9148.98
459,23760,9168.96
460,23764,9188.94
461,23768,9208.91
462,23772,9228.89
463,23780,9248.86
464,23784,9268.84
465,23792,9288.82
466,23796,9308.79
467,23800,9328.77
468,23808,9348.74
469,23812,9368.72
470,23812,9388.70
471,23812,9408.67
472,23820,9428.65
473,23828,9448.62
474,23828,9468.60
475,23832,9488.58
476,23836,9508.55
477,23836,9528.53
478,23840,9548.50
479,23844,9568.48
480,23844,9588.46
481,23832,9608.43
482,23812,9628.41
483,23800,9648.38
484,23792,9668.36
485,23792,9688.34
486,23792,9708.31
487,23800,9728.29
488,23808,9748.26
489,23816,9768.24
490,23820,9788.21
491,23828,9808.19
492,23832,9828.17
493,23832,9848.14
494,23832,9868.12
495,23832,9888.09
496,23832,9908.07
497,23832,9928.05
498,23832,9948.02
499,23832,9968.00
500,23836,9987.97
501,23836,10007.95
502,23844,10027.93
503,23844,10047.90
504,23852,10067.88
505,23852,10087.85
506,23860,10107.83
507,23860,10127.81
508,23864,10147.78
509,23864,10167.76
510,23864,10187.73
511,23868,10207.71
512,23872,10227.69
513,23872,10247.66
514,23860,10267.64
515,23844,10287.61
516,23832,10307.59
517,23832,10327.57
518,23828,10347.54
519,23828,10367.52
520,23832,10387.49
521,23832,10407.47
522,23840,10427.45
523,23844,10447.42
524,23844,10467.40
525,23840,10487.37
526,23836,10507.35
527,23836,10527.33
528,23828,10547.30
529,23824,10567.28
530,23820,10587.25
531,23820,10607.23
532,23816,10627.20
533,23816,10647.18
534,23812,10667.16
535,23816,10687.13
536,23816,10707.11
537,23820,10727.08
538,23820,10747.06
539,23824,10767.04
540,23824,10787.01
541,23828,10806.99
542,23824,10826.96
543,23832,10846.94
544,23832,10866.92
545,23820,10886.89
546,23804,10906.87
547,23792,10926.84
548,23772,10946.82
549,23760,10966.80
550,23756,10986.77
551,23756,11006.75
552,23756,11026.72
553,23760,11046.70
554,23764,11066.68
555,23764,11086.65
556,23764,11106.63
557,23764,11126.60
558,23760,11146.58
559,23756,11166.56
560,23748,11186.53
561,23740,11206.51
562,23736,11226.48
563,23732,11246.46
564,23728,11266.44
565,23724,11286.41
566,23724,11306.39
567,23724,11326.36
568,23720,11346.34
569,23724,11366.31
570,23724,11386.29
571,23724,11406.27
572,23724,11426.24
573,23720,11446.22
574,23720,11466.19
575,23720,11486.17
576,23720,11506.15
577,23720,11526.12
578,23696,11546.10
579,23676,11566.07
580,23648,11586.05
581,23628,11606.03
582,23612,11626.00
583,23604,11645.98
584,23600,11665.95
585,23600,11685.93
586,23600,11705.91
587,23600,11725.88
588,23600,11745.86
589,23596,11765.83
590,23592,11785.81
591,23588,11805.79
592,23580,11825.76
593,23568,11845.74
594,23564,11865.71
595,23556,11885.69
596,23552,11905.67
597,23556,11925.64
598,23552,11945.62
599,23544,11965.59
600,23544,11985.57
601,23548,12005.55
602,23548,12025.52
603,23544,12045.50
604,23544,12065.47
605,23540,12085.45
606,23536,12105.43
607,23536,12125.40
608,23536,12145.38
609,23532,12165.35
610,23512,12185.33
611,23488,12205.30
612,23460,12225.28
613,23432,12245.26
614,23416,12265.23
615,23400,12285.21
616,23392,12305.18
617,23396,12325.16
618,23396,12345.14
619,23396,12365.11
620,23396,12385.09
621,23400,12405.06
622,23396,12425.04
623,23392,12445.02
624,23384,12464.99
625,23376,12484.97
626,23368,12504.94
627,23368,12524.92
628,23364,12544.90
629,23364,12564.87
630,23360,12584.85
631,23360,12604.82
632,23364,12624.80
633,23368,12644.78
634,23368,12664.75
635,23368,12684.73
636,23368,12704.70
637,23368,12724.68
638,23368,12744.66
639,23372,12764.63
640,23376,12784.61
641,23376,12804.58
642,23380,12824.56
643,23372,12844.54
644,23348,12864.51
645,23316,12884.49
646,23292,12904.46
647,23264,12924.44
648,23248,12944.41
649,23240,12964.39
650,23236,12984.37
651,23236,13004.34
652,23236,13024.32
653,23244,13044.29
654,23240,13064.27
655,23236,13084.25
656,23228,13104.22
657,23224,13124.20
658,23212,13144.17
659,23200,13164.15
660,23196,13184.13
661,23196,13204.10
662,23196,13224.08
663,23196,13244.05
664,23196,13264.03
665,23196,13284.01
666,23200,13303.98
667,23200,13323.96
668,23204,13343.93
669,23208,13363.91
670,23208,13383.89
671,23208,13403.86
672,23212,13423.84
673,23220,13443.81
674,23212,13463.79
675,23192,13483.77
676,23164,13503.74
677,23132,13523.72
678,23100,13543.69
679,23084,13563.67
680,23072,13583.65
681,23068,13603.62
682,23064,13623.60
683,23064,13643.57
684,23064,13663.55
685,23064,13683.53
686,23060,13703.50
687,23052,13723.48
688,23040,13743.45
689,23024,13763.43
690,23020,13783.40
691,23008,13803.38
692,23000,13823.36
693,22996,13843.33
694,22996,13863.31
695,22996,13883.28
696,22996,13903.26
697,22996,13923.24
698,22996,13943.21
699,23000,13963.19
700,23000,13983.16
701,23000,14003.14
702,23004,14023.12
703,23008,14043.09
704,23008,14063.07
705,22988,14083.04
706,22960,14103.02
707,22916,14123.00
708,22876,14142.97
709,22844,14162.95
710,22824,14182.92
711,22816,14202.90
712,22812,14222.88
713,22812,14242.85
714,22816,14262.83
715,22820,14282.80
716,22816,14302.78
717,22812,14322.76
718,22812,14342.73
719,22800,14362.71
720,22796,14382.68
721,22784,14402.66
722,22780,14422.64
723,22776,14442.61
724,22776,14462.59
725,22780,14482.56
726,22780,14502.54
727,22784,14522.51
728,22788,14542.49
729,22792,14562.47
730,22796,14582.44
731,22796,14602.42
732,22800,14622.39
733,22804,14642.37
734,22804,14662.35
735,22812,14682.32
736,22804,14702.30
737,22776,14722.27
738,22728,14742.25
739,22672,14762.23
740,22620,14782.20
741,22580,14802.18
742,22556,14822.15
743,22536,14842.13
744,22528,14862.11
745,22528,14882.08
746,22528,14902.06
747,22532,14922.03
748,22536,14942.01
749,22536,14961.99
750,22528,14981.96
751,22520,15001.94
752,22512,15021.91
753,22508,15041.89
754,22500,15061.87
755,22496,15081.84
756,22500,15101.82
757,22504,15121.79
758,22508,15141.77
759,22520,15161.75
760,22528,15181.72
761,22536,15201.70
762,22544,15221.67
763,22552,15241.65
764,22560,15261.63
765,22568,15281.60
766,22576,15301.58
767,22588,15321.55
768,22596,15341.53
769,22600,15361.50
770,22584,15381.48
771,22544,15401.46
772,22484,15421.43
773,22420,15441.41
774,22368,15461.38
775,22332,15481.36
776,22316,15501.34
