Sample_Index,IR_Value,Timestamp_ms
762,24048,15221.92
763,24060,15241.90
764,24064,15261.87
765,24068,15281.85
766,24080,15301.83
767,24084,15321.80
768,24080,15341.78
769,24052,15361.76
770,24004,15381.73
771,23952,15401.71
772,23908,15421.69
773,23876,15441.66
774,23864,15461.64
775,23856,15481.61
776,23856,15501.59
777,23860,15521.57
778,23860,15541.54
779,23868,15561.52
780,23876,15581.50
781,23880,15601.47
782,23880,15621.45
783,23880,15641.42
784,23880,15661.40
785,23872,15681.38
786,23872,15701.35
787,23872,15721.33
788,23880,15741.31
789,23884,15761.28
790,23892,15781.26
791,23904,15801.23
792,23908,15821.21
793,23920,15841.19
794,23928,15861.16
795,23932,15881.14
796,23944,15901.12
797,23948,15921.09
798,23956,15941.07
799,23956,15961.04
800,23968,15981.02
801,23972,16001.00
802,23984,16020.97
803,23992,16040.95
804,24000,16060.93
805,24008,16080.90
806,24016,16100.88
807,24000,16120.85
808,23968,16140.83
809,23916,16160.81
810,23864,16180.78
811,23820,16200.76
812,23792,16220.74
813,23776,16240.71
814,23772,16260.69
815,23776,16280.67
816,23780,16300.64
817,23792,16320.62
818,23800,16340.59
819,23808,16360.57
820,23812,16380.55
821,23820,16400.52
822,23820,16420.50
823,23820,16440.48
824,23816,16460.45
825,23824,16480.43
826,23828,16500.40
827,23828,16520.38
828,23836,16540.36
829,23844,16560.33
830,23856,16580.31
831,23864,16600.29
832,23872,16620.26
833,23884,16640.24
834,23896,16660.21
835,23908,16680.19
836,23916,16700.17
837,23924,16720.14
838,23936,16740.12
839,23944,16760.10
840,23952,16780.07
841,23960,16800.05
842,23968,16820.02
843,23976,16840.00
844,23984,16859.98
845,23992,16879.95
846,24004,16899.93
847,23992,16919.91
848,23956,16939.88
849,23908,16959.86
850,23848,16979.83
851,23796,16999.81
852,23768,17019.79
853,23752,17039.76
854,23748,17059.74
855,23752,17079.72
856,23760,17099.69
857,23772,17119.67
858,23784,17139.64
859,23792,17159.62
860,23796,17179.60
861,23800,17199.57
862,23804,17219.55
863,23800,17239.53
864,23800,17259.50
865,23800,17279.48
866,23804,17299.46
867,23808,17319.43
868,23820,17339.41
869,23828,17359.38
870,23840,17379.36
871,23848,17399.34
872,23860,17419.31
873,23876,17439.29
874,23888,17459.27
875,23896,17479.24
876,23908,17499.22
877,23920,17519.19
878,23928,17539.17
879,23936,17559.15
880,23952,17579.12
881,23960,17599.10
882,23972,17619.08
883,23980,17639.05
884,23988,17659.03
885,23976,17679.00
886,23944,17698.98
887,23888,17718.96
888,23832,17738.93
889,23788,17758.91
890,23756,17778.89
891,23740,17798.86
892,23740,17818.84
893,23744,17838.81
894,23756,17858.79
895,23768,17878.77
896,23780,17898.74
897,23788,17918.72
898,23792,17938.70
899,23792,17958.67
900,23796,17978.65
901,23796,17998.62
902,23792,18018.60
903,23792,18038.58
904,23800,18058.55
905,23800,18078.53
906,23812,18098.51
907,23824,18118.48
908,23832,18138.46
909,23848,18158.44
910,23860,18178.41
911,23872,18198.39
912,23884,18218.36
913,23896,18238.34
914,23908,18258.32
915,23920,18278.29
916,23928,18298.27
917,23940,18318.25
918,23948,18338.22
919,23956,18358.20
920,23948,18378.17
921,23912,18398.15
922,23864,18418.13
923,23816,18438.10
924,23772,18458.08
925,23744,18478.06
926,23732,18498.03
927,23728,18518.01
928,23740,18537.98
929,23748,18557.96
930,23764,18577.94
931,23776,18597.91
932,23788,18617.89
933,23792,18637.87
934,23792,18657.84
935,23792,18677.82
936,23788,18697.79
937,23788,18717.77
938,23788,18737.75
939,23788,18757.72
940,23792,18777.70
941,23800,18797.68
942,23808,18817.65
943,23820,18837.63
944,23832,18857.60
945,23844,18877.58
946,23852,18897.56
947,23868,18917.53
948,23880,18937.51
949,23896,18957.49
950,23908,18977.46
951,23912,18997.44
952,23888,19017.41
953,23844,19037.39
954,23792,19057.37
955,23740,19077.34
956,23696,19097.32
957,23672,19117.30
958,23664,19137.27
959,23668,19157.25
960,23676,19177.23
961,23692,19197.20
962,23704,19217.18
963,23724,19237.15
964,23736,19257.13
965,23740,19277.11
966,23740,19297.08
967,23740,19317.06
968,23732,19337.04
969,23732,19357.01
970,23728,19376.99
971,23728,19396.96
972,23732,19416.94
973,23744,19436.92
974,23748,19456.89
975,23756,19476.87
976,23772,19496.85
977,23784,19516.82
978,23796,19536.80
979,23808,19556.77
980,23820,19576.75
981,23808,19596.73
982,23772,19616.70
983,23708,19636.68
984,23644,19656.66
985,23584,19676.63
986,23532,19696.61
987,23512,19716.58
988,23504,19736.56
989,23508,19756.54
990,23520,19776.51
991,23532,19796.49
992,23552,19816.47
993,23560,19836.44
994,23564,19856.42
995,23568,19876.39
996,23572,19896.37
997,23564,19916.35
998,23564,19936.32
999,23560,19956.30
1000,23564,19976.28
1001,23568,19996.25
1002,23576,20016.23
1003,23584,20036.21
1004,23600,20056.18
1005,23608,20076.16
1006,23620,20096.13
1007,23632,20116.11
1008,23640,20136.09
1009,23652,20156.06
1010,23640,20176.04
1011,23596,20196.02
1012,23524,20215.99
1013,23436,20235.97
1014,23364,20255.94
1015,23316,20275.92
1016,23288,20295.90
1017,23280,20315.87
1018,23284,20335.85
1019,23288,20355.83
1020,23304,20375.80
1021,23320,20395.78
1022,23332,20415.75
1023,23340,20435.73
1024,23344,20455.71
1025,23344,20475.68
1026,23344,20495.66
1027,23340,20515.64
1028,23344,20535.61
1029,23348,20555.59
1030,23360,20575.56
1031,23368,20595.54
1032,23384,20615.52
1033,23396,20635.49
1034,23408,20655.47
1035,23420,20675.45
1036,23432,20695.42
1037,23448,20715.40
1038,23460,20735.37
1039,23472,20755.35
1040,23488,20775.33
1041,23480,20795.30
1042,23424,20815.28
1043,23340,20835.26
1044,23240,20855.23
1045,23152,20875.21
1046,23084,20895.18
1047,23044,20915.16
1048,23020,20935.14
1049,23012,20955.11
1050,23008,20975.09
1051,23016,20995.07
1052,23028,21015.04
1053,23040,21035.02
1054,23052,21055.00
1055,23048,21074.97
1056,23032,21094.95
1057,23020,21114.92
1058,23008,21134.90
1059,22996,21154.88
1060,22996,21174.85
1061,23004,21194.83
1062,23020,21214.81
1063,23032,21234.78
1064,23040,21254.76
1065,23060,21274.73
1066,23080,21294.71
1067,23100,21314.69
1068,23124,21334.66
1069,23148,21354.64
1070,23172,21374.62
1071,23192,21394.59
1072,23212,21414.57
1073,23232,21434.54
1074,23240,21454.52
1075,23252,21474.50
1076,23256,21494.47
1077,23260,21514.45
1078,23268,21534.43
1079,23276,21554.40
1080,23280,21574.38
1081,23236,21594.35
1082,23144,21614.33
1083,23016,21634.31
1084,22876,21654.28
1085,22764,21674.26
1086,22692,21694.24
1087,22656,21714.21
1088,22644,21734.19
1089,22644,21754.16
1090,22652,21774.14
1091,22664,21794.12
1092,22684,21814.09
1093,22700,21834.07
1094,22712,21854.05
1095,22724,21874.02
1096,22720,21894.00
1097,22716,21913.97
1098,22720,21933.95
1099,22728,21953.93
1100,22740,21973.90
1101,22756,21993.88
1102,22776,22013.86
1103,22804,22033.83
1104,22824,22053.81
1105,22848,22073.79
1106,22872,22093.76
1107,22892,22113.74
1108,22916,22133.71
1109,22940,22153.69
1110,22956,22173.67
1111,22980,22193.64
1112,23000,22213.62
1113,23024,22233.60
1114,23048,22253.57
1115,23064,22273.55
1116,23092,22293.52
1117,23112,22313.50
1118,23132,22333.48
1119,23156,22353.45
1120,23180,22373.43
1121,23204,22393.41
1122,23220,22413.38
1123,23200,22433.36
1124,23132,22453.33
1125,23016,22473.31
1126,22888,22493.29
1127,22784,22513.26
1128,22724,22533.24
1129,22696,22553.22
1130,22700,22573.19
1131,22712,22593.17
1132,22732,22613.14
1133,22756,22633.12
1134,22784,22653.10
1135,22808,22673.07
1136,22828,22693.05
1137,22840,22713.03
1138,22848,22733.00
1139,22852,22752.98
1140,22848,22772.95
1141,22852,22792.93
1142,22864,22812.91
1143,22876,22832.88
1144,22892,22852.86
1145,22912,22872.84
1146,22936,22892.81
1147,22964,22912.79
1148,22988,22932.77
1149,23012,22952.74
1150,23036,22972.72
1151,23056,22992.69
1152,23080,23012.67
1153,23100,23032.65
1154,23116,23052.62
1155,23136,23072.60
1156,23160,23092.58
1157,23180,23112.55
1158,23196,23132.53
1159,23216,23152.50
1160,23232,23172.48
1161,23256,23192.46
1162,23272,23212.43
1163,23268,23232.41
1164,23224,23252.39
1165,23136,23272.36
1166,23016,23292.34
1167,22908,23312.31
1168,22828,23332.29
1169,22788,23352.27
1170,22784,23372.24
1171,22792,23392.22
1172,22812,23412.20
1173,22844,23432.17
1174,22872,23452.15
1175,22900,23472.12
1176,22928,23492.10
1177,22940,23512.08
1178,22948,23532.05
1179,22948,23552.03
1180,22948,23572.01
1181,22944,23591.98
1182,22952,23611.96
1183,22960,23631.93
1184,22976,23651.91
1185,22992,23671.89
1186,23012,23691.86
1187,23036,23711.84
1188,23060,23731.82
1189,23088,23751.79
1190,23116,23771.77
1191,23140,23791.74
1192,23164,23811.72
1193,23188,23831.70
1194,23204,23851.67
1195,23224,23871.65
1196,23236,23891.63
1197,23252,23911.60
1198,23272,23931.58
1199,23288,23951.56
1200,23296,23971.53
1201,23276,23991.51
1202,23208,24011.48
1203,23100,24031.46
1204,22992,24051.44
1205,22900,24071.41
1206,22840,24091.39
1207,22820,24111.37
1208,22828,24131.34
1209,22852,24151.32
1210,22876,24171.29
1211,22912,24191.27
1212,22948,24211.25
1213,22976,24231.22
1214,22996,24251.20
1215,23004,24271.18
1216,23008,24291.15
1217,23004,24311.13
1218,22996,24331.10
1219,23000,24351.08
1220,23008,24371.06
1221,23024,24391.03
1222,23036,24411.01
1223,23060,24430.99
1224,23084,24450.96
1225,23104,24470.94
1226,23124,24490.91
1227,23148,24510.89
1228,23168,24530.87
1229,23188,24550.84
1230,23204,24570.82
1231,23220,24590.80
1232,23236,24610.77
1233,23260,24630.75
1234,23260,24650.72
1235,23220,24670.70
1236,23128,24690.68
1237,23012,24710.65
1238,22900,24730.63
1239,22820,24750.61
1240,22776,24770.58
1241,22768,24790.56
1242,22776,24810.54
1243,22800,24830.51
1244,22832,24850.49
1245,22864,24870.46
1246,22896,24890.44
1247,22920,24910.42
1248,22936,24930.39
1249,22940,24950.37
1250,22944,24970.35
1251,22936,24990.32
1252,22936,25010.30
1253,22940,25030.27
1254,22952,25050.25
1255,22968,25070.23
1256,22992,25090.20
1257,23016,25110.18
1258,23040,25130.16
1259,23064,25150.13
1260,23084,25170.11
1261,23108,25190.08
1262,23132,25210.06
1263,23152,25230.04
1264,23172,25250.01
1265,23184,25269.99
1266,23156,25289.97
1267,23080,25309.94
1268,22960,25329.92
1269,22836,25349.89
1270,22744,25369.87
1271,22688,25389.85
1272,22664,25409.82
1273,22672,25429.80
1274,22684,25449.78
1275,22712,25469.75
1276,22740,25489.73
1277,22772,25509.70
1278,22800,25529.68
1279,22824,25549.66
1280,22836,25569.63
1281,22836,25589.61
1282,22836,25609.59
1283,22836,25629.56
1284,22844,25649.54
1285,22852,25669.51
1286,22872,25689.49
1287,22892,25709.47
1288,22916,25729.44
1289,22940,25749.42
1290,22968,25769.40
1291,22992,25789.37
1292,23020,25809.35
1293,23044,25829.33
1294,23064,25849.30
1295,23088,25869.28
1296,23112,25889.25
1297,23128,25909.23
1298,23128,25929.21
1299,23060,25949.18
1300,22956,25969.16
1301,22824,25989.14
1302,22716,26009.11
1303,22652,26029.09
1304,22624,26049.06
1305,22628,26069.04
1306,22640,26089.02
1307,22660,26108.99
1308,22684,26128.97
1309,22712,26148.95
1310,22744,26168.92
1311,22768,26188.90
1312,22792,26208.87
1313,22800,26228.85
1314,22808,26248.83
1315,22816,26268.80
1316,22816,26288.78
1317,22828,26308.76
1318,22844,26328.73
1319,22864,26348.71
1320,22888,26368.68
1321,22912,26388.66
1322,22940,26408.64
1323,22968,26428.61
1324,22996,26448.59
1325,23012,26468.57
1326,23040,26488.54
1327,23060,26508.52
1328,23084,26528.49
1329,23108,26548.47
1330,23128,26568.45
1331,23148,26588.42
1332,23168,26608.40
1333,23160,26628.38
1334,23108,26648.35
1335,23016,26668.33
1336,22904,26688.30
1337,22808,26708.28
1338,22748,26728.26
1339,22716,26748.23
1340,22712,26768.21
1341,22712,26788.19
1342,22728,26808.16
1343,22740,26828.14
1344,22764,26848.12
1345,22788,26868.09
1346,22808,26888.07
1347,22832,26908.04
1348,22848,26928.02
1349,22852,26948.00
1350,22860,26967.97
1351,22864,26987.95
1352,22868,27007.93
1353,22884,27027.90
1354,22904,27047.88
1355,22924,27067.85
1356,22948,27087.83
1357,22972,27107.81
1358,23000,27127.78
1359,23024,27147.76
1360,23052,27167.74
1361,23080,27187.71
1362,23104,27207.69
1363,23128,27227.66
1364,23148,27247.64
