Sample_Index,IR_Value,Timestamp_ms
200,23224,3994.66
201,23252,4014.63
202,23280,4034.60
203,23312,4054.58
204,23340,4074.55
205,23372,4094.52
206,23400,4114.50
207,23424,4134.47
208,23452,4154.44
209,23480,4174.42
210,23504,4194.39
211,23532,4214.36
212,23556,4234.34
213,23580,4254.31
214,23604,4274.28
215,23628,4294.26
216,23648,4314.23
217,23628,4334.20
218,23592,4354.18
219,23552,4374.15
220,23512,4394.12
221,23492,4414.10
222,23484,4434.07
223,23488,4454.04
224,23504,4474.02
225,23516,4493.99
226,23536,4513.96
227,23552,4533.94
228,23572,4553.91
229,23588,4573.88
230,23596,4593.86
231,23608,4613.83
232,23616,4633.80
233,23624,4653.78
234,23636,4673.75
235,23648,4693.72
236,23660,4713.69
237,23676,4733.67
238,23696,4753.64
239,23716,4773.61
240,23736,4793.59
241,23760,4813.56
242,23776,4833.53
243,23796,4853.51
244,23816,4873.48
245,23828,4893.45
246,23848,4913.43
247,23868,4933.40
248,23880,4953.37
249,23900,4973.35
250,23920,4993.32
251,23936,5013.29
252,23952,5033.27
253,23968,5053.24
254,23980,5073.21
255,23984,5093.19
256,23972,5113.16
257,23952,5133.13
258,23924,5153.11
259,23912,5173.08
260,23904,5193.05
261,23912,5213.03
262,23920,5233.00
263,23932,5252.97
264,23948,5272.95
265,23960,5292.92
266,23976,5312.89
267,23988,5332.87
268,24004,5352.84
269,24012,5372.81
270,24020,5392.79
271,24024,5412.76
272,24036,5432.73
273,24044,5452.71
274,24056,5472.68
275,24068,5492.65
276,24084,5512.63
277,24100,5532.60
278,24112,5552.57
279,24128,5572.55
280,24140,5592.52
281,24152,5612.49
282,24168,5632.47
283,24176,5652.44
284,24196,5672.41
285,24208,5692.39
286,24220,5712.36
287,24232,5732.33
288,24244,5752.31
289,24260,5772.28
290,24272,5792.25
291,24276,5812.23
292,24288,5832.20
293,24296,5852.17
294,24308,5872.15
295,24316,5892.12
296,24320,5912.09
297,24312,5932.07
298,24296,5952.04
299,24292,5972.01
300,24288,5991.99
301,24288,6011.96
302,24300,6031.93
303,24316,6051.90
304,24328,6071.88
305,24340,6091.85
306,24352,6111.82
307,24368,6131.80
308,24376,6151.77
309,24384,6171.74
310,24392,6191.72
311,24396,6211.69
312,24400,6231.66
313,24412,6251.64
314,24416,6271.61
315,24428,6291.58
316,24436,6311.56
317,24452,6331.53
