Sample_Index,IR_Value,Timestamp_ms
701,24096,14870.67
702,24120,14891.88
703,24136,14913.10
704,24148,14934.31
705,24160,14955.52
706,24172,14976.74
707,24184,14997.95
708,24192,15019.16
709,24208,15040.38
710,24224,15061.59
711,24240,15082.80
712,24260,15104.02
713,24272,15125.23
714,24260,15146.44
715,24216,15167.66
716,24156,15188.87
717,24092,15210.08
718,24044,15231.30
719,24008,15252.51
720,23996,15273.73
721,23992,15294.94
722,24004,15316.15
723,24024,15337.37
724,24052,15358.58
725,24080,15379.79
726,24120,15401.01
727,24148,15422.22
728,24176,15443.43
729,24196,15464.65
730,24212,15485.86
731,24220,15507.07
732,24232,15528.29
733,24244,15549.50
734,24256,15570.71
735,24264,15591.93
736,24272,15613.14
737,24292,15634.36
738,24300,15655.57
739,24300,15676.78
740,24276,15698.00
741,24220,15719.21
742,24152,15740.42
743,24088,15761.64
744,24032,15782.85
745,23996,15804.06
746,23972,15825.28
747,23964,15846.49
748,23968,15867.70
749,23984,15888.92
750,24004,15910.13
751,24024,15931.34
752,24048,15952.56
753,24072,15973.77
754,24084,15994.98
755,24100,16016.20
756,24112,16037.41
757,24124,16058.63
758,24128,16079.84
759,24140,16101.05
760,24148,16122.27
761,24160,16143.48
762,24176,16164.69
763,24192,16185.91
764,24192,16207.12
765,24156,16228.33
766,24092,16249.55
767,24024,16270.76
768,23956,16291.97
769,23904,16313.19
770,23872,16334.40
771,23860,16355.61
772,23868,16376.83
773,23888,16398.04
774,23916,16419.25
775,23948,16440.47
776,23980,16461.68
777,24012,16482.90
778,24040,16504.11
779,24068,16525.32
780,24088,16546.54
781,24108,16567.75
782,24112,16588.96
783,24116,16610.18
784,24124,16631.39
785,24132,16652.60
786,24144,16673.82
787,24148,16695.03
788,24168,16716.24
789,24164,16737.46
790,24132,16758.67
791,24076,16779.88
792,24008,16801.10
793,23944,16822.31
794,23888,16843.53
795,23848,16864.74
796,23832,16885.95
797,23832,16907.17
798,23848,16928.38
799,23876,16949.59
800,23916,16970.81
801,23952,16992.02
802,23980,17013.23
803,24016,17034.45
804,24044,17055.66
805,24068,17076.87
806,24084,17098.09
807,24096,17119.30
808,24100,17140.51
809,24108,17161.73
810,24116,17182.94
811,24124,17204.15
812,24136,17225.37
813,24148,17246.58
814,24132,17267.80
815,24088,17289.01
816,24020,17310.22
817,23944,17331.44
818,23880,17352.65
819,23828,17373.86
820,23800,17395.08
821,23788,17416.29
822,23792,17437.50
823,23812,17458.72
824,23828,17479.93
825,23856,17501.14
826,23888,17522.36
827,23912,17543.57
828,23932,17564.78
829,23944,17586.00
830,23952,17607.21
831,23956,17628.42
832,23952,17649.64
833,23956,17670.85
834,23960,17692.07
835,23964,17713.28
836,23976,17734.49
837,23984,17755.71
838,23976,17776.92
839,23928,17798.13
840,23856,17819.35
841,23772,17840.56
842,23704,17861.77
843,23652,17882.99
844,23624,17904.20
845,23612,17925.41
846,23624,17946.63
847,23640,17967.84
848,23672,17989.05
849,23708,18010.27
850,23736,18031.48
851,23768,18052.70
852,23800,18073.91
853,23820,18095.12
854,23836,18116.34
855,23844,18137.55
856,23848,18158.76
857,23856,18179.98
858,23864,18201.19
859,23872,18222.40
860,23884,18243.62
861,23892,18264.83
862,23876,18286.04
863,23824,18307.26
864,23752,18328.47
865,23664,18349.68
866,23596,18370.90
867,23540,18392.11
868,23516,18413.32
869,23508,18434.54
870,23520,18455.75
871,23540,18476.97
872,23568,18498.18
873,23600,18519.39
874,23636,18540.61
875,23672,18561.82
876,23704,18583.03
877,23732,18604.25
878,23760,18625.46
879,23772,18646.67
880,23788,18667.89
881,23796,18689.10
882,23808,18710.31
883,23816,18731.53
884,23828,18752.74
885,23840,18773.95
886,23840,18795.17
887,23800,18816.38
888,23732,18837.59
889,23660,18858.81
890,23596,18880.02
891,23544,18901.24
892,23520,18922.45
893,23512,18943.66
894,23524,18964.88
895,23540,18986.09
896,23568,19007.30
897,23604,19028.52
898,23640,19049.73
899,23680,19070.94
900,23708,19092.16
901,23736,19113.37
902,23760,19134.58
903,23772,19155.80
904,23780,19177.01
905,23788,19198.22
906,23796,19219.44
907,23800,19240.65
908,23808,19261.86
909,23816,19283.08
910,23804,19304.29
911,23756,19325.51
912,23680,19346.72
913,23600,19367.93
914,23524,19389.15
915,23472,19410.36
916,23444,19431.57
917,23436,19452.79
918,23436,19474.00
919,23444,19495.21
920,23468,19516.43
921,23500,19537.64
922,23524,19558.85
923,23552,19580.07
924,23580,19601.28
925,23604,19622.49
926,23620,19643.71
927,23640,19664.92
928,23652,19686.14
929,23668,19707.35
930,23676,19728.56
931,23684,19749.78
932,23696,19770.99
933,23700,19792.20
934,23668,19813.42
935,23604,19834.63
936,23516,19855.84
937,23448,19877.06
938,23392,19898.27
939,23360,19919.48
940,23348,19940.70
941,23352,19961.91
942,23368,19983.12
943,23392,20004.34
944,23424,20025.55
945,23460,20046.76
946,23500,20067.98
947,23532,20089.19
948,23556,20110.41
949,23576,20131.62
950,23592,20152.83
951,23612,20174.05
952,23636,20195.26
953,23660,20216.47
954,23684,20237.69
955,23704,20258.90
956,23736,20280.11
957,23744,20301.33
958,23712,20322.54
959,23668,20343.75
960,23620,20364.97
961,23588,20386.18
962,23572,20407.39
963,23580,20428.61
964,23588,20449.82
965,23616,20471.03
966,23648,20492.25
967,23668,20513.46
968,23688,20534.68
969,23732,20555.89
970,23760,20577.10
971,23788,20598.32
972,23804,20619.53
973,23816,20640.74
974,23832,20661.96
975,23812,20683.17
976,23776,20704.38
977,23764,20725.60
978,23752,20746.81
979,23744,20768.02
980,23728,20789.24
981,23692,20810.45
982,23628,20831.66
983,23560,20852.88
984,23508,20874.09
985,23484,20895.31
986,23492,20916.52
987,23520,20937.73
988,23548,20958.95
989,23576,20980.16
990,23628,21001.37
991,23676,21022.59
992,23756,21043.80
993,23860,21065.01
994,23968,21086.23
995,24060,21107.44
996,24144,21128.65
997,24212,21149.87
998,24272,21171.08
999,24320,21192.29
1000,24364,21213.51
1001,24400,21234.72
1002,24432,21255.93
1003,24460,21277.15
1004,24472,21298.36
1005,24448,21319.58
1006,24396,21340.79
1007,24320,21362.00
1008,24256,21383.22
1009,24200,21404.43
1010,24172,21425.64
1011,24168,21446.86
1012,24180,21468.07
1013,24212,21489.28
1014,24252,21510.50
1015,24300,21531.71
1016,24352,21552.92
1017,24404,21574.14
1018,24452,21595.35
1019,24496,21616.56
1020,24536,21637.78
1021,24560,21658.99
1022,24584,21680.20
1023,24600,21701.42
1024,24616,21722.63
1025,24632,21743.85
1026,24648,21765.06
1027,24660,21786.27
1028,24652,21807.49
1029,24600,21828.70
1030,24516,21849.91
1031,24420,21871.13
1032,24336,21892.34
1033,24268,21913.55
1034,24232,21934.77
1035,24220,21955.98
1036,24228,21977.19
1037,24256,21998.41
1038,24296,22019.62
1039,24340,22040.83
1040,24384,22062.05
1041,24428,22083.26
1042,24472,22104.47
1043,24508,22125.69
1044,24540,22146.90
1045,24564,22168.12
1046,24584,22189.33
1047,24600,22210.54
1048,24616,22231.76
1049,24636,22252.97
1050,24652,22274.18
1051,24668,22295.40
1052,24656,22316.61
1053,24608,22337.82
1054,24532,22359.04
1055,24444,22380.25
1056,24372,22401.46
1057,24308,22422.68
1058,24288,22443.89
1059,24288,22465.10
1060,24296,22486.32
1061,24328,22507.53
1062,24372,22528.75
1063,24420,22549.96
1064,24472,22571.17
1065,24520,22592.39
1066,24576,22613.60
1067,24624,22634.81
1068,24656,22656.03
1069,24692,22677.24
1070,24720,22698.45
1071,24740,22719.67
1072,24760,22740.88
1073,24780,22762.09
1074,24800,22783.31
1075,24820,22804.52
1076,24812,22825.73
1077,24764,22846.95
1078,24688,22868.16
1079,24604,22889.37
1080,24532,22910.59
1081,24480,22931.80
1082,24452,22953.02
1083,24448,22974.23
1084,24464,22995.44
1085,24496,23016.66
1086,24532,23037.87
1087,24576,23059.08
1088,24624,23080.30
1089,24668,23101.51
1090,24704,23122.72
1091,24740,23143.94
1092,24768,23165.15
1093,24788,23186.36
1094,24800,23207.58
1095,24812,23228.79
1096,24820,23250.00
1097,24836,23271.22
1098,24840,23292.43
1099,24832,23313.64
1100,24776,23334.86
1101,24688,23356.07
1102,24584,23377.29
1103,24484,23398.50
1104,24404,23419.71
1105,24348,23440.93
1106,24324,23462.14
1107,24324,23483.35
1108,24340,23504.57
1109,24376,23525.78
1110,24420,23546.99
1111,24468,23568.21
1112,24512,23589.42
1113,24560,23610.63
1114,24596,23631.85
1115,24636,23653.06
1116,24656,23674.27
1117,24680,23695.49
1118,24696,23716.70
1119,24708,23737.92
1120,24728,23759.13
1121,24744,23780.34
1122,24760,23801.56
1123,24756,23822.77
1124,24704,23843.98
1125,24620,23865.20
1126,24520,23886.41
1127,24424,23907.62
1128,24348,23928.84
1129,24296,23950.05
1130,24280,23971.26
1131,24284,23992.48
1132,24312,24013.69
1133,24344,24034.90
1134,24388,24056.12
1135,24440,24077.33
1136,24488,24098.54
1137,24532,24119.76
1138,24572,24140.97
1139,24608,24162.19
1140,24632,24183.40
1141,24660,24204.61
1142,24676,24225.83
1143,24696,24247.04
1144,24712,24268.25
1145,24728,24289.47
1146,24748,24310.68
1147,24752,24331.89
1148,24720,24353.11
1149,24648,24374.32
1150,24560,24395.53
1151,24468,24416.75
1152,24392,24437.96
1153,24344,24459.17
1154,24328,24480.39
1155,24324,24501.60
1156,24348,24522.81
1157,24380,24544.03
1158,24424,24565.24
1159,24468,24586.46
1160,24520,24607.67
1161,24568,24628.88
1162,24612,24650.10
1163,24648,24671.31
1164,24680,24692.52
1165,24704,24713.74
1166,24728,24734.95
1167,24740,24756.16
1168,24756,24777.38
1169,24772,24798.59
1170,24788,24819.80
1171,24792,24841.02
1172,24756,24862.23
1173,24692,24883.44
1174,24600,24904.66
1175,24508,24925.87
1176,24432,24947.09
1177,24376,24968.30
1178,24348,24989.51
1179,24348,25010.73
1180,24360,25031.94
1181,24384,25053.15
1182,24416,25074.37
1183,24456,25095.58
1184,24496,25116.79
1185,24532,25138.01
1186,24556,25159.22
1187,24560,25180.43
1188,24568,25201.65
1189,24564,25222.86
1190,24560,25244.07
1191,24572,25265.29
1192,24580,25286.50
1193,24596,25307.71
1194,24612,25328.93
1195,24604,25350.14
1196,24552,25371.36
1197,24468,25392.57
1198,24372,25413.78
1199,24288,25435.00
1200,24220,25456.21
1201,24180,25477.42
1202,24172,25498.64
1203,24184,25519.85
1204,24212,25541.06
1205,24252,25562.28
1206,24300,25583.49
1207,24352,25604.70
1208,24400,25625.92
1209,24448,25647.13
1210,24488,25668.34
1211,24520,25689.56
1212,24548,25710.77
1213,24568,25731.98
1214,24584,25753.20
1215,24600,25774.41
1216,24616,25795.63
1217,24636,25816.84
1218,24648,25838.05
1219,24636,25859.27
1220,24576,25880.48
1221,24484,25901.69
1222,24380,25922.91
1223,24280,25944.12
1224,24208,25965.33
1225,24168,25986.55
1226,24156,26007.76
1227,24168,26028.97
1228,24200,26050.19
1229,24244,26071.40
1230,24292,26092.61
1231,24348,26113.83
1232,24404,26135.04
1233,24452,26156.25
1234,24492,26177.47
1235,24532,26198.68
1236,24560,26219.90
1237,24580,26241.11
1238,24596,26262.32
1239,24612,26283.54
1240,24624,26304.75
1241,24644,26325.96
1242,24656,26347.18
1243,24656,26368.39
1244,24612,26389.60
1245,24528,26410.82
1246,24428,26432.03
1247,24336,26453.24
1248,24264,26474.46
1249,24220,26495.67
1250,24208,26516.88
1251,24220,26538.10
1252,24252,26559.31
1253,24292,26580.53
1254,24344,26601.74
1255,24396,26622.95
1256,24444,26644.17
1257,24496,26665.38
1258,24536,26686.59
1259,24568,26707.81
1260,24596,26729.02
1261,24616,26750.23
1262,24628,26771.45
1263,24640,26792.66
1264,24652,26813.87
1265,24664,26835.09
1266,24676,26856.30
1267,24664,26877.51
1268,24608,26898.73
1269,24516,26919.94
1270,24404,26941.15
1271,24292,26962.37
1272,24204,26983.58
1273,24144,27004.80
1274,24120,27026.01
1275,24116,27047.22
1276,24132,27068.44
1277,24160,27089.65
1278,24200,27110.86
1279,24240,27132.08
1280,24284,27153.29
1281,24324,27174.50
1282,24360,27195.72
1283,24388,27216.93
1284,24416,27238.14
1285,24436,27259.36
1286,24448,27280.57
1287,24460,27301.78
1288,24476,27323.00
1289,24492,27344.21
1290,24504,27365.42
1291,24484,27386.64
1292,24424,27407.85
1293,24332,27429.07
1294,24232,27450.28
1295,24148,27471.49
1296,24092,27492.71
1297,24064,27513.92
1298,24068,27535.13
1299,24092,27556.35
1300,24128,27577.56
1301,24180,27598.77
1302,24232,27619.99
1303,24288,27641.20
1304,24336,27662.41
1305,24376,27683.63
1306,24412,27704.84
1307,24440,27726.05
1308,24456,27747.27
1309,24464,27768.48
1310,24472,27789.70
1311,24480,27810.91
1312,24492,27832.12
1313,24512,27853.34
1314,24524,27874.55
1315,24508,27895.76
1316,24456,27916.98
1317,24368,27938.19
1318,24276,27959.40
1319,24188,27980.62
1320,24136,28001.83
1321,24108,28023.04
1322,24112,28044.26
1323,24136,28065.47
1324,24176,28086.68
1325,24228,28107.90
1326,24276,28129.11
1327,24332,28150.32
1328,24376,28171.54
1329,24416,28192.75
1330,24456,28213.97
1331,24484,28235.18
1332,24504,28256.39
1333,24524,28277.61
1334,24540,28298.82
1335,24556,28320.03
1336,24572,28341.25
1337,24592,28362.46
1338,24612,28383.67
1339,24612,28404.89
1340,24576,28426.10
1341,24508,28447.31
1342,24420,28468.53
1343,24336,28489.74
1344,24276,28510.95
1345,24240,28532.17
1346,24232,28553.38
1347,24248,28574.59
1348,24276,28595.81
1349,24316,28617.02
1350,24364,28638.24
1351,24416,28659.45
1352,24460,28680.66
1353,24500,28701.88
1354,24532,28723.09
1355,24556,28744.30
1356,24568,28765.52
1357,24576,28786.73
1358,24580,28807.94
1359,24576,28829.16
1360,24576,28850.37
1361,24580,28871.58
1362,24584,28892.80
