Sample_Index,IR_Value,Timestamp_ms
302,22820,6056.57
303,22816,6076.63
304,22812,6096.68
305,22804,6116.74
306,22796,6136.79
307,22788,6156.85
308,22780,6176.90
309,22772,6196.95
310,22772,6217.01
311,22768,6237.06
312,22764,6257.12
313,22764,6277.17
314,22764,6297.23
315,22764,6317.28
316,22768,6337.34
317,22772,6357.39
318,22776,6377.45
319,22780,6397.50
320,22784,6417.56
321,22784,6437.61
322,22792,6457.67
323,22792,6477.72
324,22796,6497.78
325,22800,6517.83
326,22808,6537.89
327,22812,6557.94
328,22816,6578.00
329,22808,6598.05
330,22784,6618.11
331,22760,6638.16
332,22740,6658.22
333,22720,6678.27
334,22708,6698.33
335,22704,6718.38
336,22704,6738.44
337,22716,6758.49
338,22724,6778.55
339,22736,6798.60
340,22744,6818.66
341,22748,6838.71
342,22752,6858.77
343,22752,6878.82
344,22748,6898.88
345,22744,6918.93
346,22736,6938.99
347,22732,6959.04
348,22728,6979.09
349,22728,6999.15
350,22732,7019.20
351,22736,7039.26
352,22740,7059.31
353,22748,7079.37
354,22752,7099.42
355,22760,7119.48
356,22772,7139.53
357,22776,7159.59
358,22784,7179.64
359,22796,7199.70
360,22804,7219.75
361,22812,7239.81
362,22816,7259.86
363,22820,7279.92
364,22816,7299.97
365,22792,7320.03
366,22764,7340.08
367,22724,7360.14
368,22692,7380.19
369,22672,7400.25
370,22660,7420.30
371,22656,7440.36
372,22656,7460.41
373,22656,7480.47
374,22664,7500.52
375,22668,7520.58
376,22676,7540.63
377,22680,7560.69
378,22684,7580.74
379,22684,7600.80
380,22684,7620.85
381,22680,7640.91
382,22680,7660.96
383,22680,7681.02
384,22684,7701.07
385,22688,7721.12
386,22692,7741.18
387,22696,7761.23
388,22700,7781.29
389,22708,7801.34
390,22720,7821.40
391,22728,7841.45
392,22736,7861.51
393,22740,7881.56
394,22744,7901.62
395,22744,7921.67
396,22748,7941.73
397,22756,7961.78
398,22764,7981.84
399,22772,8001.89
400,22772,8021.95
401,22764,8042.00
402,22736,8062.06
403,22704,8082.11
404,22672,8102.17
405,22644,8122.22
406,22628,8142.28
407,22620,8162.33
408,22624,8182.39
409,22624,8202.44
410,22632,8222.50
411,22640,8242.55
412,22648,8262.61
413,22652,8282.66
414,22664,8302.72
415,22668,8322.77
416,22676,8342.83
417,22684,8362.88
418,22688,8382.94
419,22692,8402.99
420,22700,8423.05
421,22704,8443.10
422,22716,8463.16
423,22724,8483.21
424,22732,8503.26
425,22740,8523.32
426,22756,8543.37
427,22764,8563.43
428,22776,8583.48
429,22788,8603.54
430,22796,8623.59
431,22808,8643.65
432,22816,8663.70
433,22824,8683.76
434,22828,8703.81
435,22836,8723.87
436,22844,8743.92
437,22856,8763.98
438,22864,8784.03
439,22876,8804.09
440,22876,8824.14
441,22856,8844.20
442,22828,8864.25
443,22796,8884.31
444,22756,8904.36
445,22724,8924.42
446,22712,8944.47
447,22704,8964.53
448,22704,8984.58
449,22704,9004.64
450,22704,9024.69
451,22712,9044.75
452,22716,9064.80
453,22724,9084.86
454,22732,9104.91
455,22732,9124.97
456,22736,9145.02
457,22740,9165.08
458,22740,9185.13
459,22740,9205.19
460,22744,9225.24
461,22752,9245.30
462,22756,9265.35
463,22760,9285.40
464,22760,9305.46
465,22756,9325.51
466,22756,9345.57
467,22752,9365.62
468,22752,9385.68
469,22756,9405.73
470,22756,9425.79
471,22756,9445.84
472,22760,9465.90
473,22760,9485.95
474,22760,9506.01
475,22768,9526.06
476,22768,9546.12
477,22776,9566.17
478,22780,9586.23
479,22784,9606.28
480,22792,9626.34
481,22796,9646.39
482,22796,9666.45
483,22776,9686.50
484,22748,9706.56
485,22712,9726.61
486,22676,9746.67
487,22644,9766.72
488,22628,9786.78
489,22620,9806.83
490,22616,9826.89
491,22620,9846.94
492,22628,9867.00
493,22636,9887.05
494,22640,9907.11
495,22652,9927.16
496,22652,9947.22
497,22652,9967.27
498,22648,9987.33
499,22636,10007.38
500,22624,10027.44
501,22616,10047.49
502,22612,10067.54
503,22612,10087.60
504,22612,10107.65
505,22612,10127.71
506,22612,10147.76
507,22612,10167.82
508,22616,10187.87
509,22624,10207.93
510,22632,10227.98
511,22640,10248.04
512,22648,10268.09
513,22656,10288.15
514,22664,10308.20
515,22672,10328.26
516,22680,10348.31
517,22688,10368.37
518,22700,10388.42
519,22708,10408.48
520,22712,10428.53
521,22700,10448.59
522,22680,10468.64
523,22652,10488.70
524,22620,10508.75
525,22596,10528.81
526,22584,10548.86
527,22572,10568.92
528,22572,10588.97
529,22580,10609.03
530,22588,10629.08
531,22600,10649.14
532,22608,10669.19
533,22620,10689.25
534,22624,10709.30
535,22628,10729.36
536,22628,10749.41
537,22628,10769.47
538,22628,10789.52
539,22628,10809.57
540,22632,10829.63
541,22636,10849.68
542,22640,10869.74
543,22644,10889.79
544,22652,10909.85
545,22660,10929.90
546,22668,10949.96
547,22680,10970.01
548,22688,10990.07
549,22700,11010.12
550,22704,11030.18
551,22716,11050.23
552,22720,11070.29
553,22728,11090.34
554,22732,11110.40
555,22732,11130.45
556,22720,11150.51
557,22696,11170.56
558,22664,11190.62
559,22628,11210.67
560,22600,11230.73
561,22580,11250.78
562,22564,11270.84
563,22560,11290.89
564,22556,11310.95
565,22560,11331.00
566,22568,11351.06
567,22572,11371.11
568,22576,11391.17
569,22580,11411.22
570,22580,11431.28
571,22576,11451.33
572,22576,11471.39
573,22572,11491.44
574,22568,11511.50
575,22568,11531.55
576,22572,11551.61
577,22584,11571.66
578,22588,11591.71
579,22600,11611.77
580,22608,11631.82
581,22616,11651.88
582,22620,11671.93
583,22628,11691.99
584,22640,11712.04
585,22652,11732.10
586,22664,11752.15
587,22672,11772.21
588,22684,11792.26
589,22696,11812.32
590,22704,11832.37
591,22708,11852.43
592,22700,11872.48
593,22676,11892.54
594,22640,11912.59
595,22596,11932.65
596,22556,11952.70
597,22532,11972.76
598,22516,11992.81
599,22508,12012.87
600,22512,12032.92
601,22512,12052.98
602,22512,12073.03
603,22516,12093.09
604,22520,12113.14
605,22524,12133.20
606,22524,12153.25
607,22524,12173.31
608,22524,12193.36
609,22520,12213.42
610,22516,12233.47
611,22516,12253.53
612,22520,12273.58
613,22524,12293.64
614,22532,12313.69
615,22544,12333.75
616,22552,12353.80
617,22564,12373.85
618,22576,12393.91
619,22584,12413.96
620,22596,12434.02
621,22604,12454.07
622,22612,12474.13
623,22620,12494.18
624,22632,12514.24
625,22640,12534.29
626,22656,12554.35
627,22660,12574.40
628,22668,12594.46
629,22668,12614.51
630,22652,12634.57
631,22620,12654.62
632,22572,12674.68
633,22528,12694.73
634,22492,12714.79
635,22464,12734.84
636,22456,12754.90
637,22452,12774.95
638,22456,12795.01
639,22460,12815.06
640,22464,12835.12
641,22468,12855.17
642,22476,12875.23
643,22476,12895.28
644,22480,12915.34
645,22484,12935.39
646,22488,12955.45
647,22488,12975.50
648,22488,12995.56
649,22492,13015.61
650,22496,13035.67
651,22504,13055.72
652,22512,13075.78
653,22520,13095.83
654,22528,13115.89
655,22540,13135.94
656,22552,13155.99
657,22564,13176.05
658,22572,13196.10
659,22584,13216.16
660,22592,13236.21
661,22600,13256.27
662,22604,13276.32
663,22612,13296.38
664,22616,13316.43
665,22624,13336.49
666,22632,13356.54
667,22636,13376.60
668,22648,13396.65
669,22656,13416.71
670,22652,13436.76
671,22628,13456.82
672,22592,13476.87
673,22548,13496.93
674,22504,13516.98
675,22476,13537.04
676,22456,13557.09
677,22452,13577.15
678,22456,13597.20
679,22460,13617.26
680,22468,13637.31
681,22476,13657.37
682,22484,13677.42
683,22488,13697.48
684,22492,13717.53
685,22492,13737.59
686,22488,13757.64
687,22488,13777.70
688,22488,13797.75
689,22488,13817.81
690,22488,13837.86
691,22492,13857.92
692,22500,13877.97
693,22508,13898.02
694,22516,13918.08
695,22528,13938.13
696,22540,13958.19
697,22552,13978.24
698,22564,13998.30
699,22576,14018.35
700,22580,14038.41
701,22588,14058.46
702,22596,14078.52
703,22600,14098.57
704,22608,14118.63
705,22616,14138.68
706,22628,14158.74
707,22632,14178.79
708,22640,14198.85
709,22636,14218.90
710,22620,14238.96
711,22580,14259.01
712,22536,14279.07
713,22496,14299.12
714,22464,14319.18
715,22448,14339.23
716,22444,14359.29
717,22440,14379.34
718,22444,14399.40
719,22452,14419.45
720,22464,14439.51
721,22476,14459.56
722,22484,14479.62
723,22488,14499.67
724,22484,14519.73
725,22484,14539.78
726,22476,14559.84
727,22476,14579.89
728,22472,14599.95
729,22468,14620.00
730,22472,14640.06
731,22476,14660.11
732,22480,14680.16
733,22488,14700.22
734,22500,14720.27
735,22508,14740.33
736,22516,14760.38
737,22520,14780.44
738,22528,14800.49
739,22532,14820.55
740,22544,14840.60
741,22544,14860.66
742,22552,14880.71
743,22556,14900.77
744,22564,14920.82
745,22556,14940.88
746,22528,14960.93
747,22496,14980.99
748,22456,15001.04
749,22432,15021.10
750,22408,15041.15
751,22396,15061.21
752,22400,15081.26
753,22408,15101.32
754,22420,15121.37
755,22436,15141.43
756,22452,15161.48
757,22460,15181.54
758,22468,15201.59
759,22476,15221.65
760,22472,15241.70
761,22472,15261.76
762,22468,15281.81
763,22464,15301.87
764,22472,15321.92
765,22472,15341.98
766,22484,15362.03
767,22496,15382.09
768,22508,15402.14
769,22516,15422.20
770,22528,15442.25
771,22536,15462.30
772,22548,15482.36
773,22560,15502.41
774,22568,15522.47
775,22580,15542.52
776,22588,15562.58
777,22596,15582.63
778,22584,15602.69
779,22548,15622.74
780,22496,15642.80
781,22440,15662.85
782,22392,15682.91
783,22356,15702.96
784,22340,15723.02
785,22332,15743.07
786,22336,15763.13
787,22344,15783.18
788,22360,15803.24
789,22372,15823.29
790,22388,15843.35
791,22404,15863.40
792,22412,15883.46
793,22424,15903.51
794,22432,15923.57
795,22428,15943.62
796,22424,15963.68
797,22420,15983.73
798,22424,16003.79
799,22428,16023.84
800,22436,16043.90
801,22444,16063.95
802,22452,16084.01
803,22464,16104.06
804,22476,16124.12
805,22488,16144.17
806,22504,16164.23
807,22516,16184.28
808,22536,16204.34
809,22552,16224.39
810,22568,16244.44
811,22576,16264.50
812,22584,16284.55
813,22576,16304.61
814,22560,16324.66
815,22516,16344.72
816,22464,16364.77
817,22404,16384.83
818,22360,16404.88
819,22336,16424.94
820,22324,16444.99
821,22312,16465.05
822,22304,16485.10
823,22296,16505.16
824,22292,16525.21
825,22288,16545.27
826,22288,16565.32
827,22292,16585.38
828,22292,16605.43
829,22288,16625.49
830,22280,16645.54
831,22276,16665.60
832,22272,16685.65
833,22268,16705.71
834,22268,16725.76
835,22276,16745.82
836,22280,16765.87
837,22292,16785.93
838,22300,16805.98
839,22312,16826.04
840,22324,16846.09
841,22332,16866.15
842,22340,16886.20
843,22352,16906.26
844,22360,16926.31
845,22368,16946.37
846,22380,16966.42
847,22392,16986.47
848,22404,17006.53
849,22416,17026.58
850,22428,17046.64
851,22436,17066.69
852,22448,17086.75
853,22448,17106.80
854,22416,17126.86
855,22372,17146.91
856,22316,17166.97
857,22268,17187.02
858,22236,17207.08
859,22220,17227.13
860,22216,17247.19
861,22220,17267.24
862,22224,17287.30
863,22228,17307.35
864,22232,17327.41
865,22240,17347.46
866,22248,17367.52
867,22256,17387.57
868,22260,17407.63
869,22260,17427.68
870,22264,17447.74
871,22264,17467.79
872,22268,17487.85
873,22276,17507.90
874,22280,17527.96
875,22292,17548.01
876,22308,17568.07
877,22324,17588.12
878,22336,17608.18
879,22348,17628.23
880,22368,17648.29
881,22380,17668.34
882,22392,17688.40
883,22408,17708.45
884,22420,17728.51
885,22432,17748.56
886,22444,17768.61
887,22460,17788.67
888,22476,17808.72
889,22488,17828.78
890,22496,17848.83
891,22508,17868.89
892,22516,17888.94
893,22524,17909.00
894,22536,17929.05
895,22548,17949.11
896,22544,17969.16
897,22520,17989.22
898,22468,18009.27
899,22408,18029.33
900,22348,18049.38
901,22304,18069.44
902,22272,18089.49
903,22256,18109.55
904,22256,18129.60
905,22264,18149.66
906,22272,18169.71
907,22284,18189.77
908,22296,18209.82
909,22308,18229.88
910,22316,18249.93
911,22320,18269.99
912,22320,18290.04
913,22316,18310.10
914,22316,18330.15
915,22316,18350.21
916,22320,18370.26
917,22324,18390.32
918,22332,18410.37
919,22340,18430.43
920,22352,18450.48
921,22364,18470.54
922,22376,18490.59
923,22388,18510.65
924,22400,18530.70
925,22416,18550.75
926,22424,18570.81
927,22436,18590.86
928,22444,18610.92
929,22452,18630.97
930,22456,18651.03
931,22460,18671.08
932,22468,18691.14
933,22476,18711.19
934,22484,18731.25
935,22496,18751.30
936,22496,18771.36
937,22480,18791.41
938,22448,18811.47
939,22396,18831.52
940,22344,18851.58
941,22300,18871.63
942,22268,18891.69
943,22256,18911.74
944,22256,18931.80
945,22264,18951.85
946,22276,18971.91
947,22288,18991.96
948,22304,19012.02
949,22316,19032.07
950,22324,19052.13
951,22332,19072.18
952,22332,19092.24
953,22332,19112.29
954,22332,19132.35
955,22328,19152.40
956,22328,19172.46
957,22328,19192.51
958,22336,19212.57
959,22344,19232.62
960,22356,19252.68
961,22364,19272.73
962,22376,19292.79
963,22388,19312.84
964,22400,19332.89
965,22416,19352.95
966,22428,19373.00
967,22436,19393.06
968,22444,19413.11
969,22456,19433.17
970,22460,19453.22
971,22468,19473.28
972,22476,19493.33
973,22484,19513.39
974,22484,19533.44
975,22464,19553.50
976,22424,19573.55
977,22376,19593.61
978,22320,19613.66
979,22284,19633.72
980,22256,19653.77
981,22248,19673.83
982,22248,19693.88
983,22260,19713.94
984,22272,19733.99
985,22292,19754.05
986,22312,19774.10
987,22324,19794.16
988,22332,19814.21
989,22336,19834.27
990,22332,19854.32
991,22332,19874.38
992,22324,19894.43
993,22320,19914.49
994,22324,19934.54
995,22324,19954.60
996,22332,19974.65
997,22340,19994.71
998,22344,20014.76
999,22356,20034.82
1000,22368,20054.87
1001,22376,20074.92
1002,22384,20094.98
1003,22392,20115.03
1004,22396,20135.09
1005,22404,20155.14
1006,22408,20175.20
1007,22412,20195.25
1008,22416,20215.31
1009,22408,20235.36
1010,22380,20255.42
1011,22332,20275.47
1012,22268,20295.53
1013,22208,20315.58
1014,22164,20335.64
1015,22132,20355.69
1016,22116,20375.75
1017,22116,20395.80
1018,22120,20415.86
1019,22128,20435.91
1020,22136,20455.97
1021,22148,20476.02
1022,22160,20496.08
1023,22168,20516.13
1024,22176,20536.19
1025,22180,20556.24
1026,22184,20576.30
1027,22180,20596.35
1028,22184,20616.41
1029,22184,20636.46
1030,22196,20656.52
1031,22208,20676.57
1032,22228,20696.63
1033,22244,20716.68
1034,22264,20736.74
1035,22280,20756.79
1036,22296,20776.85
1037,22308,20796.90
1038,22316,20816.96
1039,22324,20837.01
1040,22332,20857.06
1041,22344,20877.12
1042,22356,20897.17
1043,22364,20917.23
1044,22376,20937.28
1045,22388,20957.34
1046,22392,20977.39
1047,22380,20997.45
1048,22340,21017.50
1049,22276,21037.56
1050,22208,21057.61
1051,22156,21077.67
1052,22124,21097.72
1053,22104,21117.78
1054,22096,21137.83
1055,22096,21157.89
1056,22100,21177.94
1057,22100,21198.00
1058,22104,21218.05
1059,22108,21238.11
1060,22116,21258.16
1061,22124,21278.22
1062,22132,21298.27
1063,22136,21318.33
1064,22136,21338.38
1065,22136,21358.44
1066,22136,21378.49
1067,22140,21398.55
1068,22144,21418.60
1069,22156,21438.66
1070,22172,21458.71
1071,22188,21478.77
1072,22200,21498.82
1073,22216,21518.88
1074,22232,21538.93
1075,22244,21558.99
1076,22256,21579.04
1077,22272,21599.10
1078,22284,21619.15
1079,22296,21639.20
1080,22308,21659.26
1081,22324,21679.31
1082,22336,21699.37
1083,22352,21719.42
1084,22364,21739.48
1085,22352,21759.53
1086,22312,21779.59
1087,22252,21799.64
1088,22180,21819.70
1089,22120,21839.75
1090,22080,21859.81
1091,22052,21879.86
1092,22044,21899.92
1093,22044,21919.97
1094,22048,21940.03
1095,22052,21960.08
1096,22060,21980.14
1097,22072,22000.19
1098,22084,22020.25
1099,22096,22040.30
1100,22104,22060.36
1101,22112,22080.41
1102,22112,22100.47
1103,22116,22120.52
1104,22116,22140.58
1105,22120,22160.63
1106,22128,22180.69
1107,22140,22200.74
1108,22152,22220.80
1109,22168,22240.85
1110,22180,22260.91
1111,22196,22280.96
1112,22220,22301.02
1113,22236,22321.07
1114,22248,22341.13
1115,22260,22361.18
1116,22276,22381.24
1117,22288,22401.29
1118,22296,22421.34
1119,22308,22441.40
1120,22320,22461.45
1121,22328,22481.51
1122,22340,22501.56
1123,22352,22521.62
1124,22360,22541.67
1125,22372,22561.73
1126,22368,22581.78
1127,22336,22601.84
1128,22280,22621.89
1129,22212,22641.95
1130,22144,22662.00
1131,22092,22682.06
1132,22060,22702.11
1133,22044,22722.17
1134,22040,22742.22
1135,22048,22762.28
1136,22060,22782.33
1137,22072,22802.39
1138,22088,22822.44
1139,22100,22842.50
1140,22112,22862.55
1141,22116,22882.61
1142,22120,22902.66
1143,22116,22922.72
1144,22108,22942.77
1145,22108,22962.83
1146,22112,22982.88
1147,22116,23002.94
1148,22128,23022.99
1149,22144,23043.05
1150,22156,23063.10
1151,22176,23083.16
1152,22192,23103.21
1153,22212,23123.27
1154,22228,23143.32
1155,22244,23163.37
1156,22252,23183.43
1157,22268,23203.48
1158,22280,23223.54
1159,22288,23243.59
1160,22292,23263.65
1161,22296,23283.70
1162,22296,23303.76
1163,22304,23323.81
1164,22308,23343.87
1165,22292,23363.92
1166,22244,23383.98
1167,22180,23404.03
1168,22116,23424.09
1169,22064,23444.14
1170,22024,23464.20
1171,22008,23484.25
1172,22004,23504.31
1173,22012,23524.36
1174,22032,23544.42
1175,22044,23564.47
1176,22064,23584.53
1177,22088,23604.58
1178,22100,23624.64
1179,22112,23644.69
1180,22112,23664.75
1181,22112,23684.80
1182,22108,23704.86
1183,22104,23724.91
1184,22104,23744.97
1185,22112,23765.02
1186,22120,23785.08
1187,22132,23805.13
1188,22148,23825.19
1189,22164,23845.24
1190,22180,23865.30
1191,22196,23885.35
1192,22212,23905.41
1193,22228,23925.46
1194,22240,23945.51
1195,22252,23965.57
1196,22264,23985.62
1197,22276,24005.68
1198,22288,24025.73
1199,22300,24045.79
1200,22308,24065.84
1201,22312,24085.90
1202,22296,24105.95
1203,22252,24126.01
1204,22196,24146.06
1205,22128,24166.12
1206,22072,24186.17
1207,22036,24206.23
1208,22024,24226.28
1209,22024,24246.34
1210,22036,24266.39
1211,22048,24286.45
1212,22060,24306.50
1213,22076,24326.56
1214,22092,24346.61
1215,22104,24366.67
1216,22108,24386.72
1217,22100,24406.78
1218,22096,24426.83
1219,22084,24446.89
1220,22068,24466.94
1221,22068,24487.00
1222,22068,24507.05
1223,22076,24527.11
1224,22092,24547.16
1225,22104,24567.22
1226,22120,24587.27
1227,22136,24607.33
1228,22148,24627.38
1229,22164,24647.44
1230,22176,24667.49
1231,22188,24687.55
1232,22200,24707.60
1233,22208,24727.65
1234,22220,24747.71
1235,22236,24767.76
1236,22248,24787.82
1237,22256,24807.87
1238,22268,24827.93
1239,22280,24847.98
1240,22288,24868.04
1241,22292,24888.09
1242,22268,24908.15
1243,22212,24928.20
1244,22136,24948.26
1245,22060,24968.31
1246,21996,24988.37
1247,21956,25008.42
1248,21936,25028.48
1249,21932,25048.53
1250,21940,25068.59
1251,21948,25088.64
1252,21960,25108.70
1253,21968,25128.75
1254,21980,25148.81
1255,21992,25168.86
1256,22000,25188.92
1257,22008,25208.97
1258,22008,25229.03
1259,22008,25249.08
1260,22008,25269.14
1261,22008,25289.19
1262,22016,25309.25
1263,22028,25329.30
1264,22040,25349.36
1265,22056,25369.41
1266,22072,25389.47
1267,22088,25409.52
1268,22104,25429.58
1269,22120,25449.63
1270,22132,25469.69
1271,22148,25489.74
1272,22160,25509.79
1273,22180,25529.85
1274,22188,25549.90
1275,22200,25569.96
1276,22212,25590.01
1277,22224,25610.07
1278,22232,25630.12
1279,22240,25650.18
1280,22252,25670.23
1281,22260,25690.29
1282,22248,25710.34
1283,22200,25730.40
1284,22124,25750.45
1285,22048,25770.51
1286,21976,25790.56
1287,21936,25810.62
1288,21912,25830.67
1289,21908,25850.73
1290,21916,25870.78
1291,21932,25890.84
1292,21944,25910.89
1293,21960,25930.95
1294,21976,25951.00
1295,21992,25971.06
1296,22000,25991.11
1297,22008,26011.17
1298,22012,26031.22
1299,22008,26051.28
1300,22008,26071.33
1301,22016,26091.39
1302,22024,26111.44
1303,22032,26131.50
1304,22048,26151.55
1305,22060,26171.61
1306,22080,26191.66
1307,22100,26211.72
1308,22116,26231.77
1309,22136,26251.82
1310,22156,26271.88
1311,22176,26291.93
1312,22196,26311.99
1313,22208,26332.04
1314,22228,26352.10
1315,22240,26372.15
1316,22256,26392.21
1317,22272,26412.26
1318,22280,26432.32
1319,22296,26452.37
1320,22304,26472.43
1321,22316,26492.48
1322,22328,26512.54
1323,22340,26532.59
1324,22348,26552.65
1325,22324,26572.70
1326,22268,26592.76
1327,22192,26612.81
1328,22112,26632.87
1329,22048,26652.92
1330,22000,26672.98
1331,21980,26693.03
1332,21976,26713.09
1333,21984,26733.14
1334,22000,26753.20
1335,22024,26773.25
1336,22040,26793.31
1337,22060,26813.36
1338,22076,26833.42
1339,22080,26853.47
1340,22080,26873.53
1341,22080,26893.58
1342,22076,26913.64
1343,22072,26933.69
1344,22076,26953.75
1345,22076,26973.80
1346,22084,26993.86
1347,22096,27013.91
1348,22108,27033.96
1349,22120,27054.02
1350,22136,27074.07
1351,22152,27094.13
1352,22168,27114.18
1353,22180,27134.24
1354,22192,27154.29
1355,22212,27174.35
1356,22224,27194.40
1357,22236,27214.46
1358,22240,27234.51
1359,22248,27254.57
1360,22256,27274.62
1361,22268,27294.68
1362,22280,27314.73
1363,22292,27334.79
