Sample_Index,IR_Value,Timestamp_ms
508,19880,10413.48
509,19884,10433.98
510,19892,10454.48
511,19900,10474.98
512,19912,10495.48
513,19916,10515.98
514,19924,10536.47
515,19928,10556.97
516,19932,10577.47
517,19936,10597.97
518,19940,10618.47
519,19940,10638.97
520,19936,10659.47
521,19932,10679.97
522,19932,10700.47
523,19928,10720.97
524,19924,10741.46
525,19924,10761.96
526,19920,10782.46
527,19924,10802.96
528,19920,10823.46
529,19916,10843.96
530,19916,10864.46
531,19916,10884.96
532,19912,10905.46
533,19908,10925.96
534,19908,10946.45
535,19904,10966.95
536,19904,10987.45
537,19904,11007.95
538,19904,11028.45
539,19908,11048.95
540,19912,11069.45
541,19912,11089.95
542,19916,11110.45
543,19920,11130.95
544,19924,11151.44
545,19924,11171.94
546,19924,11192.44
547,19928,11212.94
548,19928,11233.44
549,19924,11253.94
550,19924,11274.44
551,19920,11294.94
552,19920,11315.44
553,19920,11335.93
554,19924,11356.43
555,19928,11376.93
556,19924,11397.43
557,19932,11417.93
558,19936,11438.43
559,19936,11458.93
560,19944,11479.43
561,19940,11499.93
562,19940,11520.43
563,19936,11540.92
564,19932,11561.42
565,19932,11581.92
566,19932,11602.42
567,19932,11622.92
568,19936,11643.42
569,19936,11663.92
570,19932,11684.42
571,19928,11704.92
572,19928,11725.42
573,19928,11745.91
574,19932,11766.41
575,19936,11786.91
576,19932,11807.41
577,19936,11827.91
578,19936,11848.41
579,19928,11868.91
580,19920,11889.41
581,19912,11909.91
582,19912,11930.41
583,19912,11950.90
584,19912,11971.40
585,19916,11991.90
586,19924,12012.40
587,19924,12032.90
588,19924,12053.40
589,19928,12073.90
590,19932,12094.40
591,19932,12114.90
592,19928,12135.39
593,19936,12155.89
594,19936,12176.39
595,19936,12196.89
596,19944,12217.39
597,19944,12237.89
598,19944,12258.39
599,19948,12278.89
600,19948,12299.39
601,19944,12319.89
602,19948,12340.38
603,19944,12360.88
604,19948,12381.38
605,19948,12401.88
606,19956,12422.38
607,19956,12442.88
608,19960,12463.38
609,19964,12483.88
610,19964,12504.38
611,19956,12524.88
612,19956,12545.37
613,19960,12565.87
614,19968,12586.37
615,19968,12606.87
616,19972,12627.37
617,19976,12647.87
618,19976,12668.37
619,19980,12688.87
620,19984,12709.37
621,19984,12729.87
622,19984,12750.36
623,19988,12770.86
624,19984,12791.36
625,19984,12811.86
626,19980,12832.36
627,19980,12852.86
628,19976,12873.36
629,19980,12893.86
630,19980,12914.36
631,19980,12934.86
632,19976,12955.35
633,19972,12975.85
634,19968,12996.35
635,19960,13016.85
636,19948,13037.35
637,19940,13057.85
638,19932,13078.35
639,19920,13098.85
640,19904,13119.35
641,19888,13139.84
642,19872,13160.34
643,19860,13180.84
644,19852,13201.34
645,19848,13221.84
646,19844,13242.34
647,19856,13262.84
648,19864,13283.34
649,19876,13303.84
650,19884,13324.34
651,19888,13344.83
652,19888,13365.33
653,19892,13385.83
654,19892,13406.33
655,19896,13426.83
656,19900,13447.33
657,19908,13467.83
658,19920,13488.33
659,19932,13508.83
660,19940,13529.33
661,19940,13549.82
662,19940,13570.32
663,19928,13590.82
664,19900,13611.32
665,19888,13631.82
666,19868,13652.32
667,19848,13672.82
668,19824,13693.32
669,19800,13713.82
670,19784,13734.32
671,19768,13754.81
672,19752,13775.31
673,19724,13795.81
674,19692,13816.31
675,19664,13836.81
676,19640,13857.31
677,19620,13877.81
678,19592,13898.31
679,19568,13918.81
680,19544,13939.31
681,19536,13959.80
682,19520,13980.30
683,19504,14000.80
684,19496,14021.30
685,19488,14041.80
686,19484,14062.30
687,19480,14082.80
688,19480,14103.30
689,19476,14123.80
690,19476,14144.29
691,19472,14164.79
692,19476,14185.29
693,19476,14205.79
694,19484,14226.29
695,19480,14246.79
696,19480,14267.29
697,19480,14287.79
698,19480,14308.29
699,19480,14328.79
700,19476,14349.28
701,19472,14369.78
702,19472,14390.28
703,19468,14410.78
704,19456,14431.28
705,19444,14451.78
706,19436,14472.28
707,19428,14492.78
708,19424,14513.28
709,19420,14533.78
710,19420,14554.27
711,19420,14574.77
712,19424,14595.27
713,19428,14615.77
714,19424,14636.27
715,19428,14656.77
716,19436,14677.27
717,19436,14697.77
718,19436,14718.27
719,19432,14738.77
720,19436,14759.26
721,19440,14779.76
722,19448,14800.26
723,19456,14820.76
724,19460,14841.26
725,19464,14861.76
726,19464,14882.26
727,19464,14902.76
728,19468,14923.26
729,19468,14943.75
730,19472,14964.25
731,19476,14984.75
732,19484,15005.25
733,19492,15025.75
734,19496,15046.25
735,19500,15066.75
736,19504,15087.25
737,19504,15107.75
738,19500,15128.25
739,19496,15148.74
740,19488,15169.24
741,19492,15189.74
742,19488,15210.24
743,19488,15230.74
744,19492,15251.24
745,19492,15271.74
746,19496,15292.24
747,19504,15312.74
748,19508,15333.24
749,19516,15353.73
750,19524,15374.23
751,19520,15394.73
752,19516,15415.23
753,19512,15435.73
754,19508,15456.23
755,19504,15476.73
756,19500,15497.23
757,19496,15517.73
758,19496,15538.23
759,19492,15558.72
760,19488,15579.22
761,19488,15599.72
762,19488,15620.22
763,19484,15640.72
764,19484,15661.22
765,19488,15681.72
766,19492,15702.22
767,19488,15722.72
768,19480,15743.22
769,19464,15763.71
770,19448,15784.21
771,19432,15804.71
772,19424,15825.21
773,19420,15845.71
774,19416,15866.21
775,19416,15886.71
776,19408,15907.21
777,19408,15927.71
778,19412,15948.20
779,19420,15968.70
780,19420,15989.20
781,19424,16009.70
782,19420,16030.20
783,19420,16050.70
784,19412,16071.20
785,19408,16091.70
786,19412,16112.20
787,19408,16132.70
788,19400,16153.19
789,19392,16173.69
790,19388,16194.19
791,19388,16214.69
792,19384,16235.19
793,19384,16255.69
794,19380,16276.19
795,19376,16296.69
796,19380,16317.19
797,19376,16337.69
798,19376,16358.18
799,19368,16378.68
800,19356,16399.18
801,19340,16419.68
802,19328,16440.18
803,19320,16460.68
804,19312,16481.18
805,19304,16501.68
806,19300,16522.18
807,19300,16542.68
808,19296,16563.17
809,19296,16583.67
810,19296,16604.17
811,19292,16624.67
812,19292,16645.17
813,19292,16665.67
814,19288,16686.17
815,19280,16706.67
816,19276,16727.17
817,19280,16747.67
818,19284,16768.16
819,19284,16788.66
820,19288,16809.16
821,19284,16829.66
822,19284,16850.16
823,19284,16870.66
824,19280,16891.16
825,19284,16911.66
826,19284,16932.16
827,19280,16952.65
828,19276,16973.15
829,19276,16993.65
830,19272,17014.15
831,19268,17034.65
832,19264,17055.15
833,19260,17075.65
834,19264,17096.15
835,19264,17116.65
836,19268,17137.15
837,19268,17157.64
838,19260,17178.14
839,19256,17198.64
840,19248,17219.14
841,19236,17239.64
842,19228,17260.14
843,19220,17280.64
844,19216,17301.14
845,19212,17321.64
846,19208,17342.14
847,19208,17362.63
848,19208,17383.13
849,19208,17403.63
850,19208,17424.13
851,19212,17444.63
852,19208,17465.13
853,19208,17485.63
854,19200,17506.13
855,19200,17526.63
856,19196,17547.13
857,19188,17567.62
858,19180,17588.12
859,19172,17608.62
860,19164,17629.12
861,19160,17649.62
862,19160,17670.12
863,19164,17690.62
864,19168,17711.12
865,19172,17731.62
866,19172,17752.11
867,19176,17772.61
868,19180,17793.11
869,19184,17813.61
870,19180,17834.11
871,19180,17854.61
872,19176,17875.11
873,19176,17895.61
874,19172,17916.11
875,19172,17936.61
876,19176,17957.10
877,19184,17977.60
878,19192,17998.10
879,19196,18018.60
880,19196,18039.10
881,19200,18059.60
882,19208,18080.10
883,19216,18100.60
884,19224,18121.10
885,19228,18141.60
886,19228,18162.09
887,19224,18182.59
888,19216,18203.09
889,19204,18223.59
890,19196,18244.09
891,19192,18264.59
892,19192,18285.09
893,19192,18305.59
894,19192,18326.09
895,19196,18346.59
896,19204,18367.08
897,19216,18387.58
898,19224,18408.08
899,19236,18428.58
900,19240,18449.08
901,19244,18469.58
902,19244,18490.08
903,19244,18510.58
904,19244,18531.08
905,19244,18551.58
906,19248,18572.07
907,19248,18592.57
908,19244,18613.07
909,19248,18633.57
910,19252,18654.07
911,19256,18674.57
912,19256,18695.07
913,19264,18715.57
914,19268,18736.07
915,19276,18756.56
916,19280,18777.06
917,19276,18797.56
918,19268,18818.06
919,19264,18838.56
920,19260,18859.06
921,19260,18879.56
922,19268,18900.06
923,19272,18920.56
924,19280,18941.06
925,19288,18961.55
926,19296,18982.05
927,19308,19002.55
928,19312,19023.05
929,19316,19043.55
930,19316,19064.05
931,19320,19084.55
932,19320,19105.05
933,19320,19125.55
934,19324,19146.05
935,19332,19166.54
936,19340,19187.04
937,19348,19207.54
938,19356,19228.04
939,19356,19248.54
940,19360,19269.04
941,19368,19289.54
942,19376,19310.04
943,19384,19330.54
944,19384,19351.04
945,19376,19371.53
946,19372,19392.03
947,19360,19412.53
948,19352,19433.03
949,19344,19453.53
950,19340,19474.03
951,19340,19494.53
952,19336,19515.03
953,19336,19535.53
954,19336,19556.03
955,19336,19576.52
956,19336,19597.02
957,19336,19617.52
958,19336,19638.02
959,19332,19658.52
960,19332,19679.02
961,19328,19699.52
962,19328,19720.02
963,19332,19740.52
964,19328,19761.01
965,19328,19781.51
966,19328,19802.01
967,19324,19822.51
968,19328,19843.01
969,19332,19863.51
970,19328,19884.01
971,19332,19904.51
972,19332,19925.01
973,19324,19945.51
974,19316,19966.00
975,19308,19986.50
976,19300,20007.00
977,19296,20027.50
978,19296,20048.00
979,19292,20068.50
980,19288,20089.00
981,19292,20109.50
982,19288,20130.00
983,19296,20150.50
984,19292,20170.99
985,19300,20191.49
986,19304,20211.99
987,19304,20232.49
988,19304,20252.99
989,19304,20273.49
990,19304,20293.99
991,19308,20314.49
992,19308,20334.99
993,19312,20355.49
994,19320,20375.98
995,19320,20396.48
996,19320,20416.98
997,19324,20437.48
998,19316,20457.98
999,19308,20478.48
1000,19300,20498.98
1001,19280,20519.48
1002,19264,20539.98
1003,19248,20560.47
1004,19236,20580.97
1005,19228,20601.47
1006,19224,20621.97
1007,19220,20642.47
1008,19220,20662.97
1009,19212,20683.47
1010,19208,20703.97
1011,19208,20724.47
1012,19208,20744.97
1013,19208,20765.46
1014,19208,20785.96
1015,19208,20806.46
1016,19208,20826.96
1017,19212,20847.46
1018,19216,20867.96
1019,19224,20888.46
1020,19236,20908.96
1021,19244,20929.46
1022,19252,20949.96
1023,19260,20970.45
1024,19268,20990.95
1025,19272,21011.45
1026,19280,21031.95
1027,19284,21052.45
1028,19288,21072.95
1029,19284,21093.45
1030,19268,21113.95
1031,19256,21134.45
1032,19244,21154.95
1033,19232,21175.44
1034,19228,21195.94
1035,19228,21216.44
1036,19232,21236.94
1037,19232,21257.44
1038,19232,21277.94
1039,19240,21298.44
1040,19240,21318.94
1041,19244,21339.44
1042,19248,21359.94
1043,19248,21380.43
1044,19248,21400.93
1045,19244,21421.43
1046,19236,21441.93
1047,19232,21462.43
1048,19232,21482.93
1049,19232,21503.43
1050,19232,21523.93
1051,19228,21544.43
1052,19232,21564.92
1053,19228,21585.42
1054,19232,21605.92
1055,19232,21626.42
1056,19228,21646.92
1057,19224,21667.42
1058,19216,21687.92
1059,19204,21708.42
1060,19192,21728.92
1061,19176,21749.42
1062,19172,21769.91
1063,19172,21790.41
1064,19168,21810.91
1065,19168,21831.41
1066,19164,21851.91
1067,19160,21872.41
1068,19152,21892.91
1069,19156,21913.41
1070,19156,21933.91
1071,19156,21954.41
1072,19156,21974.90
1073,19152,21995.40
1074,19156,22015.90
1075,19156,22036.40
1076,19152,22056.90
1077,19156,22077.40
1078,19160,22097.90
1079,19168,22118.40
1080,19172,22138.90
1081,19176,22159.40
1082,19184,22179.89
1083,19192,22200.39
1084,19200,22220.89
1085,19204,22241.39
1086,19212,22261.89
1087,19208,22282.39
1088,19200,22302.89
1089,19192,22323.39
1090,19184,22343.89
1091,19176,22364.38
1092,19168,22384.88
1093,19164,22405.38
1094,19160,22425.88
1095,19164,22446.38
1096,19164,22466.88
1097,19168,22487.38
1098,19176,22507.88
1099,19176,22528.38
1100,19184,22548.88
1101,19192,22569.37
1102,19200,22589.87
1103,19204,22610.37
1104,19200,22630.87
1105,19200,22651.37
1106,19200,22671.87
1107,19196,22692.37
1108,19200,22712.87
1109,19200,22733.37
1110,19200,22753.87
1111,19204,22774.36
1112,19208,22794.86
1113,19208,22815.36
1114,19212,22835.86
1115,19212,22856.36
1116,19212,22876.86
1117,19212,22897.36
1118,19208,22917.86
1119,19200,22938.36
1120,19196,22958.86
1121,19184,22979.35
1122,19184,22999.85
1123,19184,23020.35
1124,19192,23040.85
1125,19200,23061.35
1126,19208,23081.85
1127,19216,23102.35
1128,19224,23122.85
1129,19236,23143.35
1130,19244,23163.85
1131,19260,23184.34
1132,19272,23204.84
1133,19276,23225.34
1134,19280,23245.84
1135,19276,23266.34
1136,19268,23286.84
1137,19272,23307.34
1138,19280,23327.84
1139,19292,23348.34
1140,19300,23368.83
1141,19304,23389.33
1142,19308,23409.83
1143,19308,23430.33
1144,19308,23450.83
1145,19312,23471.33
1146,19308,23491.83
1147,19304,23512.33
1148,19292,23532.83
1149,19272,23553.33
1150,19252,23573.82
1151,19236,23594.32
1152,19236,23614.82
1153,19236,23635.32
1154,19236,23655.82
1155,19236,23676.32
1156,19236,23696.82
1157,19240,23717.32
1158,19240,23737.82
1159,19240,23758.32
1160,19244,23778.81
1161,19240,23799.31
1162,19240,23819.81
1163,19236,23840.31
1164,19232,23860.81
1165,19232,23881.31
1166,19240,23901.81
1167,19244,23922.31
1168,19244,23942.81
1169,19252,23963.31
1170,19260,23983.80
1171,19264,24004.30
1172,19264,24024.80
1173,19268,24045.30
1174,19268,24065.80
1175,19272,24086.30
1176,19268,24106.80
1177,19248,24127.30
1178,19236,24147.80
1179,19220,24168.30
1180,19208,24188.79
1181,19200,24209.29
1182,19200,24229.79
1183,19192,24250.29
1184,19196,24270.79
1185,19192,24291.29
1186,19192,24311.79
1187,19196,24332.29
1188,19200,24352.79
1189,19200,24373.28
1190,19200,24393.78
1191,19204,24414.28
1192,19200,24434.78
1193,19196,24455.28
1194,19196,24475.78
1195,19192,24496.28
1196,19196,24516.78
1197,19196,24537.28
1198,19196,24557.78
1199,19200,24578.27
1200,19208,24598.77
1201,19212,24619.27
1202,19216,24639.77
1203,19216,24660.27
1204,19220,24680.77
1205,19220,24701.27
1206,19212,24721.77
1207,19196,24742.27
1208,19184,24762.77
1209,19172,24783.26
1210,19164,24803.76
1211,19168,24824.26
1212,19168,24844.76
1213,19172,24865.26
1214,19172,24885.76
1215,19172,24906.26
1216,19180,24926.76
1217,19184,24947.26
1218,19184,24967.76
1219,19188,24988.25
1220,19192,25008.75
1221,19192,25029.25
1222,19188,25049.75
1223,19184,25070.25
1224,19184,25090.75
1225,19184,25111.25
1226,19184,25131.75
1227,19184,25152.25
1228,19184,25172.74
1229,19184,25193.24
1230,19188,25213.74
1231,19196,25234.24
1232,19200,25254.74
1233,19204,25275.24
1234,19200,25295.74
1235,19192,25316.24
1236,19176,25336.74
1237,19160,25357.24
1238,19148,25377.73
1239,19144,25398.23
1240,19140,25418.73
1241,19140,25439.23
1242,19140,25459.73
1243,19148,25480.23
1244,19148,25500.73
1245,19156,25521.23
1246,19156,25541.73
1247,19164,25562.23
1248,19168,25582.72
1249,19172,25603.22
1250,19176,25623.72
1251,19180,25644.22
1252,19184,25664.72
1253,19188,25685.22
1254,19188,25705.72
1255,19192,25726.22
1256,19200,25746.72
1257,19208,25767.22
1258,19216,25787.71
1259,19224,25808.21
1260,19232,25828.71
1261,19236,25849.21
1262,19236,25869.71
1263,19236,25890.21
1264,19220,25910.71
1265,19208,25931.21
1266,19196,25951.71
1267,19184,25972.21
1268,19176,25992.70
1269,19176,26013.20
1270,19180,26033.70
1271,19180,26054.20
1272,19188,26074.70
1273,19188,26095.20
1274,19196,26115.70
1275,19200,26136.20
1276,19204,26156.70
1277,19208,26177.19
1278,19208,26197.69
1279,19216,26218.19
1280,19216,26238.69
1281,19216,26259.19
1282,19220,26279.69
1283,19224,26300.19
1284,19228,26320.69
1285,19232,26341.19
1286,19240,26361.69
1287,19244,26382.18
1288,19248,26402.68
1289,19256,26423.18
1290,19260,26443.68
1291,19256,26464.18
1292,19244,26484.68
1293,19228,26505.18
1294,19216,26525.68
1295,19204,26546.18
1296,19200,26566.68
1297,19200,26587.17
1298,19204,26607.67
1299,19204,26628.17
1300,19212,26648.67
1301,19216,26669.17
1302,19220,26689.67
1303,19224,26710.17
1304,19228,26730.67
1305,19228,26751.17
1306,19228,26771.67
1307,19224,26792.16
1308,19224,26812.66
1309,19220,26833.16
1310,19220,26853.66
1311,19224,26874.16
1312,19228,26894.66
1313,19228,26915.16
1314,19232,26935.66
1315,19240,26956.16
1316,19252,26976.66
1317,19252,26997.15
1318,19256,27017.65
1319,19252,27038.15
1320,19236,27058.65
1321,19220,27079.15
1322,19208,27099.65
1323,19204,27120.15
1324,19208,27140.65
1325,19208,27161.15
1326,19212,27181.64
1327,19216,27202.14
1328,19220,27222.64
1329,19228,27243.14
1330,19232,27263.64
1331,19244,27284.14
1332,19244,27304.64
1333,19248,27325.14
1334,19244,27345.64
1335,19232,27366.14
1336,19228,27386.63
1337,19220,27407.13
1338,19212,27427.63
1339,19208,27448.13
1340,19204,27468.63
1341,19204,27489.13
1342,19196,27509.63
1343,19192,27530.13
1344,19184,27550.63
1345,19172,27571.13
1346,19156,27591.62
1347,19132,27612.12
1348,19108,27632.62
1349,19088,27653.12
1350,19080,27673.62
1351,19076,27694.12
1352,19076,27714.62
1353,19076,27735.12
1354,19084,27755.62
1355,19088,27776.12
1356,19096,27796.61
1357,19100,27817.11
1358,19104,27837.61
1359,19108,27858.11
1360,19112,27878.61
1361,19108,27899.11
1362,19100,27919.61
1363,19096,27940.11
1364,19088,27960.61
1365,19088,27981.10
1366,19088,28001.60
1367,19084,28022.10
1368,19084,28042.60
1369,19084,28063.10
1370,19084,28083.60
1371,19080,28104.10
1372,19076,28124.60
1373,19068,28145.10
1374,19052,28165.60
1375,19040,28186.09
1376,19028,28206.59
1377,19024,28227.09
1378,19020,28247.59
1379,19024,28268.09
1380,19028,28288.59
1381,19036,28309.09
1382,19044,28329.59
1383,19040,28350.09
1384,19044,28370.59
1385,19048,28391.08
1386,19048,28411.58
1387,19040,28432.08
1388,19036,28452.58
1389,19032,28473.08
1390,19032,28493.58
1391,19032,28514.08
1392,19032,28534.58
1393,19040,28555.08
1394,19040,28575.58
1395,19040,28596.07
1396,19044,28616.57
1397,19044,28637.07
1398,19040,28657.57
1399,19028,28678.07
1400,19020,28698.57
1401,19008,28719.07
1402,19000,28739.57
1403,18992,28760.07
1404,18996,28780.57
1405,19000,28801.06
1406,19004,28821.56
1407,19008,28842.06
1408,19020,28862.56
1409,19024,28883.06
1410,19028,28903.56
1411,19036,28924.06
1412,19036,28944.56
1413,19032,28965.06
1414,19036,28985.55
1415,19032,29006.05
1416,19032,29026.55
1417,19032,29047.05
1418,19032,29067.55
1419,19040,29088.05
1420,19040,29108.55
1421,19044,29129.05
1422,19048,29149.55
1423,19048,29170.05
1424,19040,29190.54
1425,19028,29211.04
1426,19020,29231.54
1427,19008,29252.04
1428,19000,29272.54
1429,19000,29293.04
1430,18996,29313.54
1431,19000,29334.04
1432,19008,29354.54
1433,19012,29375.04
1434,19016,29395.53
1435,19020,29416.03
1436,19020,29436.53
1437,19020,29457.03
1438,19020,29477.53
1439,19020,29498.03
1440,19024,29518.53
1441,19024,29539.03
1442,19028,29559.53
1443,19032,29580.03
1444,19036,29600.52
1445,19040,29621.02
1446,19044,29641.52
1447,19048,29662.02
1448,19056,29682.52
1449,19052,29703.02
1450,19048,29723.52
1451,19044,29744.02
1452,19044,29764.52
1453,19040,29785.02
1454,19040,29805.51
1455,19040,29826.01
1456,19040,29846.51
1457,19048,29867.01
1458,19052,29887.51
1459,19060,29908.01
1460,19064,29928.51
1461,19068,29949.01
1462,19076,29969.51
1463,19080,29990.00
1464,19080,30010.50
1465,19080,30031.00
1466,19080,30051.50
1467,19084,30072.00
1468,19084,30092.50
1469,19080,30113.00
1470,19084,30133.50
1471,19088,30154.00
1472,19092,30174.50
