Sample_Index,IR_Value,Timestamp_ms
156,24636,3229.80
157,24640,3250.50
158,24640,3271.21
159,24640,3291.91
160,24648,3312.62
161,24648,3333.32
162,24648,3354.02
163,24644,3374.73
164,24640,3395.43
165,24632,3416.14
166,24632,3436.84
167,24632,3457.54
168,24624,3478.25
169,24628,3498.95
170,24632,3519.65
171,24636,3540.36
172,24640,3561.06
173,24644,3581.77
174,24648,3602.47
175,24652,3623.17
176,24660,3643.88
177,24664,3664.58
178,24676,3685.29
179,24676,3705.99
180,24680,3726.69
181,24688,3747.40
182,24680,3768.10
183,24684,3788.80
184,24688,3809.51
185,24688,3830.21
186,24684,3850.92
187,24680,3871.62
188,24652,3892.32
189,24616,3913.03
190,24572,3933.73
191,24528,3954.44
192,24492,3975.14
193,24472,3995.84
194,24456,4016.55
195,24444,4037.25
196,24440,4057.95
197,24436,4078.66
198,24440,4099.36
199,24444,4120.07
200,24444,4140.77
201,24440,4161.47
202,24436,4182.18
203,24432,4202.88
204,24432,4223.59
205,24432,4244.29
206,24428,4264.99
207,24432,4285.70
208,24436,4306.40
209,24444,4327.11
210,24448,4347.81
211,24460,4368.51
212,24472,4389.22
213,24484,4409.92
214,24496,4430.62
215,24512,4451.33
216,24528,4472.03
217,24532,4492.74
218,24548,4513.44
219,24556,4534.14
220,24564,4554.85
221,24572,4575.55
222,24584,4596.26
223,24592,4616.96
224,24600,4637.66
225,24592,4658.37
226,24576,4679.07
227,24548,4699.77
228,24520,4720.48
229,24488,4741.18
230,24468,4761.89
231,24444,4782.59
232,24440,4803.29
233,24432,4824.00
234,24432,4844.70
235,24436,4865.41
236,24444,4886.11
237,24452,4906.81
238,24456,4927.52
239,24452,4948.22
240,24452,4968.92
241,24440,4989.63
242,24436,5010.33
243,24432,5031.04
244,24436,5051.74
245,24436,5072.44
246,24440,5093.15
247,24448,5113.85
248,24452,5134.56
249,24460,5155.26
250,24468,5175.96
251,24476,5196.67
252,24484,5217.37
253,24492,5238.07
254,24504,5258.78
255,24512,5279.48
256,24520,5300.19
257,24528,5320.89
258,24528,5341.59
259,24512,5362.30
260,24488,5383.00
261,24460,5403.71
262,24432,5424.41
263,24400,5445.11
264,24380,5465.82
265,24364,5486.52
266,24356,5507.22
267,24352,5527.93
268,24356,5548.63
269,24360,5569.34
270,24368,5590.04
271,24368,5610.74
272,24368,5631.45
273,24368,5652.15
274,24364,5672.86
275,24360,5693.56
276,24352,5714.26
277,24348,5734.97
278,24344,5755.67
279,24348,5776.37
280,24356,5797.08
281,24368,5817.78
282,24380,5838.49
283,24388,5859.19
284,24404,5879.89
285,24416,5900.60
286,24436,5921.30
287,24448,5942.01
288,24456,5962.71
289,24468,5983.41
290,24468,6004.12
291,24444,6024.82
292,24412,6045.52
293,24368,6066.23
294,24328,6086.93
295,24292,6107.64
296,24264,6128.34
297,24252,6149.04
298,24244,6169.75
299,24240,6190.45
300,24248,6211.16
301,24260,6231.86
302,24264,6252.56
303,24268,6273.27
304,24268,6293.97
305,24256,6314.67
306,24248,6335.38
307,24232,6356.08
308,24220,6376.79
309,24220,6397.49
310,24220,6418.19
311,24224,6438.90
312,24232,6459.60
313,24240,6480.31
314,24244,6501.01
315,24252,6521.71
316,24264,6542.42
317,24272,6563.12
318,24284,6583.82
319,24296,6604.53
320,24308,6625.23
321,24316,6645.94
322,24324,6666.64
323,24312,6687.34
324,24276,6708.05
325,24228,6728.75
326,24176,6749.46
327,24120,6770.16
328,24084,6790.86
329,24064,6811.57
330,24048,6832.27
331,24044,6852.98
332,24040,6873.68
333,24040,6894.38
334,24040,6915.09
335,24044,6935.79
336,24048,6956.49
337,24056,6977.20
338,24056,6997.90
339,24052,7018.61
340,24048,7039.31
341,24044,7060.01
342,24052,7080.72
343,24056,7101.42
344,24060,7122.13
345,24072,7142.83
346,24084,7163.53
347,24100,7184.24
348,24116,7204.94
349,24136,7225.64
350,24152,7246.35
351,24172,7267.05
352,24188,7287.76
353,24208,7308.46
354,24216,7329.16
355,24236,7349.87
356,24256,7370.57
357,24276,7391.28
358,24296,7411.98
359,24304,7432.68
360,24292,7453.39
361,24272,7474.09
362,24244,7494.79
363,24212,7515.50
364,24192,7536.20
365,24180,7556.91
366,24180,7577.61
367,24188,7598.31
368,24196,7619.02
369,24208,7639.72
370,24216,7660.43
371,24232,7681.13
372,24244,7701.83
373,24264,7722.54
374,24276,7743.24
375,24284,7763.94
376,24296,7784.65
377,24304,7805.35
378,24316,7826.06
379,24328,7846.76
380,24340,7867.46
381,24348,7888.17
382,24364,7908.87
383,24380,7929.58
384,24392,7950.28
385,24408,7970.98
386,24424,7991.69
387,24440,8012.39
388,24456,8033.09
389,24472,8053.80
390,24484,8074.50
391,24500,8095.21
392,24512,8115.91
393,24532,8136.61
394,24548,8157.32
395,24564,8178.02
396,24580,8198.73
397,24600,8219.43
398,24616,8240.13
399,24632,8260.84
400,24652,8281.54
401,24660,8302.24
402,24668,8322.95
403,24660,8343.65
404,24648,8364.36
405,24636,8385.06
406,24632,8405.76
407,24628,8426.47
408,24628,8447.17
409,24636,8467.88
410,24640,8488.58
411,24644,8509.28
412,24652,8529.99
413,24664,8550.69
414,24672,8571.39
415,24684,8592.10
416,24688,8612.80
417,24692,8633.51
418,24696,8654.21
419,24700,8674.91
420,24700,8695.62
421,24708,8716.32
422,24716,8737.03
423,24728,8757.73
424,24732,8778.43
425,24744,8799.14
426,24756,8819.84
427,24764,8840.54
428,24772,8861.25
429,24780,8881.95
430,24788,8902.66
431,24800,8923.36
432,24812,8944.06
433,24824,8964.77
434,24832,8985.47
435,24840,9006.18
436,24856,9026.88
437,24872,9047.58
438,24880,9068.29
439,24888,9088.99
440,24900,9109.69
441,24912,9130.40
442,24928,9151.10
443,24940,9171.81
444,24956,9192.51
445,24964,9213.21
446,24972,9233.92
447,24972,9254.62
448,24972,9275.33
449,24968,9296.03
450,24960,9316.73
451,24964,9337.44
452,24968,9358.14
453,24972,9378.84
454,24980,9399.55
455,24988,9420.25
456,24996,9440.96
457,25000,9461.66
458,25008,9482.36
459,25012,9503.07
460,25016,9523.77
461,25024,9544.48
462,25028,9565.18
463,25032,9585.88
464,25036,9606.59
465,25044,9627.29
466,25048,9648.00
467,25048,9668.70
468,25060,9689.40
469,25064,9710.11
470,25076,9730.81
471,25080,9751.51
472,25088,9772.22
473,25100,9792.92
474,25108,9813.63
475,25120,9834.33
476,25124,9855.03
477,25132,9875.74
478,25144,9896.44
479,25148,9917.15
480,25156,9937.85
481,25168,9958.55
482,25176,9979.26
483,25184,9999.96
484,25192,10020.66
485,25196,10041.37
486,25204,10062.07
487,25212,10082.78
488,25224,10103.48
489,25232,10124.18
490,25236,10144.89
491,25240,10165.59
492,25236,10186.30
493,25228,10207.00
494,25228,10227.70
495,25232,10248.41
496,25236,10269.11
497,25240,10289.81
498,25248,10310.52
499,25256,10331.22
500,25264,10351.93
501,25272,10372.63
502,25272,10393.33
503,25280,10414.04
504,25280,10434.74
505,25280,10455.45
506,25280,10476.15
507,25280,10496.85
508,25284,10517.56
509,25292,10538.26
510,25300,10558.96
511,25304,10579.67
512,25308,10600.37
513,25316,10621.08
514,25324,10641.78
515,25332,10662.48
516,25336,10683.19
517,25340,10703.89
518,25348,10724.60
519,25360,10745.30
520,25360,10766.00
521,25368,10786.71
522,25372,10807.41
523,25376,10828.11
524,25384,10848.82
525,25388,10869.52
526,25392,10890.23
527,25400,10910.93
528,25404,10931.63
529,25408,10952.34
530,25412,10973.04
531,25412,10993.75
532,25404,11014.45
533,25400,11035.15
534,25400,11055.86
535,25400,11076.56
536,25404,11097.26
537,25408,11117.97
538,25412,11138.67
539,25416,11159.38
540,25424,11180.08
541,25432,11200.78
542,25436,11221.49
543,25436,11242.19
544,25436,11262.90
545,25436,11283.60
546,25440,11304.30
547,25440,11325.01
548,25444,11345.71
549,25448,11366.41
550,25456,11387.12
551,25460,11407.82
552,25464,11428.53
553,25468,11449.23
554,25472,11469.93
555,25480,11490.64
556,25484,11511.34
557,25484,11532.05
558,25492,11552.75
559,25496,11573.45
560,25496,11594.16
561,25500,11614.86
562,25504,11635.56
563,25508,11656.27
564,25508,11676.97
565,25516,11697.68
566,25520,11718.38
567,25516,11739.08
568,25512,11759.79
569,25508,11780.49
570,25508,11801.20
571,25508,11821.90
572,25508,11842.60
573,25508,11863.31
574,25512,11884.01
575,25516,11904.71
576,25520,11925.42
577,25524,11946.12
578,25528,11966.83
579,25532,11987.53
580,25528,12008.23
581,25528,12028.94
582,25528,12049.64
583,25528,12070.35
584,25528,12091.05
585,25536,12111.75
586,25536,12132.46
587,25540,12153.16
588,25548,12173.86
589,25548,12194.57
590,25552,12215.27
591,25556,12235.98
592,25560,12256.68
593,25564,12277.38
594,25568,12298.09
595,25572,12318.79
596,25572,12339.50
597,25576,12360.20
598,25580,12380.90
599,25580,12401.61
600,25580,12422.31
601,25576,12443.02
602,25572,12463.72
603,25564,12484.42
604,25568,12505.13
605,25568,12525.83
606,25572,12546.53
607,25572,12567.24
608,25580,12587.94
609,25580,12608.65
610,25584,12629.35
611,25584,12650.05
612,25584,12670.76
613,25584,12691.46
614,25584,12712.17
615,25584,12732.87
616,25588,12753.57
617,25584,12774.28
618,25584,12794.98
619,25584,12815.68
620,25580,12836.39
621,25584,12857.09
622,25588,12877.80
623,25592,12898.50
624,25596,12919.20
625,25600,12939.91
626,25604,12960.61
627,25608,12981.32
628,25608,13002.02
629,25612,13022.72
630,25620,13043.43
631,25616,13064.13
632,25620,13084.83
633,25624,13105.54
634,25628,13126.24
635,25636,13146.95
636,25636,13167.65
637,25640,13188.35
638,25644,13209.06
639,25636,13229.76
640,25632,13250.47
641,25628,13271.17
642,25632,13291.87
643,25636,13312.58
644,25640,13333.28
645,25644,13353.98
646,25652,13374.69
647,25656,13395.39
648,25652,13416.10
649,25656,13436.80
650,25656,13457.50
651,25656,13478.21
652,25656,13498.91
653,25656,13519.62
654,25660,13540.32
655,25660,13561.02
656,25656,13581.73
657,25660,13602.43
658,25664,13623.13
659,25664,13643.84
660,25668,13664.54
661,25668,13685.25
662,25672,13705.95
663,25672,13726.65
664,25676,13747.36
665,25680,13768.06
666,25684,13788.77
667,25688,13809.47
668,25688,13830.17
669,25692,13850.88
670,25696,13871.58
671,25700,13892.28
672,25700,13912.99
673,25708,13933.69
674,25708,13954.40
675,25712,13975.10
676,25720,13995.80
677,25720,14016.51
678,25720,14037.21
679,25724,14057.92
680,25728,14078.62
681,25732,14099.32
682,25736,14120.03
683,25736,14140.73
684,25740,14161.43
685,25732,14182.14
686,25720,14202.84
687,25716,14223.55
688,25708,14244.25
689,25704,14264.95
690,25704,14285.66
691,25700,14306.36
692,25704,14327.07
693,25704,14347.77
694,25704,14368.47
695,25704,14389.18
696,25708,14409.88
697,25708,14430.58
698,25704,14451.29
699,25704,14471.99
700,25700,14492.70
701,25700,14513.40
702,25700,14534.10
703,25704,14554.81
704,25704,14575.51
705,25704,14596.22
706,25708,14616.92
707,25708,14637.62
708,25712,14658.33
709,25716,14679.03
710,25716,14699.73
711,25716,14720.44
712,25724,14741.14
713,25724,14761.85
714,25728,14782.55
715,25732,14803.25
716,25732,14823.96
717,25732,14844.66
718,25732,14865.37
719,25732,14886.07
720,25736,14906.77
721,25736,14927.48
722,25740,14948.18
723,25736,14968.88
724,25740,14989.59
725,25744,15010.29
726,25744,15031.00
727,25740,15051.70
728,25740,15072.40
729,25744,15093.11
730,25740,15113.81
731,25740,15134.52
732,25740,15155.22
733,25732,15175.92
734,25720,15196.63
735,25708,15217.33
736,25700,15238.04
737,25692,15258.74
738,25688,15279.44
739,25688,15300.15
740,25688,15320.85
741,25692,15341.55
742,25692,15362.26
743,25684,15382.96
744,25688,15403.67
745,25688,15424.37
746,25684,15445.07
747,25680,15465.78
748,25680,15486.48
749,25676,15507.19
750,25676,15527.89
751,25672,15548.59
752,25676,15569.30
753,25676,15590.00
754,25676,15610.70
755,25672,15631.41
756,25672,15652.11
757,25672,15672.82
758,25672,15693.52
759,25668,15714.22
760,25672,15734.93
761,25672,15755.63
762,25676,15776.34
763,25672,15797.04
764,25672,15817.74
765,25668,15838.45
766,25664,15859.15
767,25660,15879.85
768,25664,15900.56
769,25660,15921.26
770,25660,15941.97
771,25660,15962.67
772,25664,15983.37
773,25656,16004.08
774,25652,16024.78
775,25648,16045.49
776,25648,16066.19
777,25644,16086.89
778,25636,16107.60
779,25636,16128.30
780,25632,16149.00
781,25624,16169.71
782,25616,16190.41
783,25600,16211.12
784,25584,16231.82
785,25564,16252.52
786,25556,16273.23
787,25548,16293.93
788,25548,16314.64
789,25544,16335.34
790,25544,16356.04
791,25540,16376.75
792,25540,16397.45
793,25532,16418.15
794,25528,16438.86
795,25520,16459.56
796,25516,16480.27
797,25516,16500.97
798,25504,16521.67
799,25500,16542.38
800,25496,16563.08
801,25492,16583.79
802,25492,16604.49
803,25488,16625.19
804,25488,16645.90
805,25488,16666.60
806,25484,16687.30
807,25488,16708.01
808,25492,16728.71
809,25492,16749.42
810,25488,16770.12
811,25488,16790.82
812,25488,16811.53
813,25492,16832.23
814,25492,16852.94
815,25488,16873.64
816,25492,16894.34
817,25492,16915.05
818,25500,16935.75
819,25504,16956.45
820,25508,16977.16
821,25512,16997.86
822,25520,17018.57
823,25524,17039.27
824,25528,17059.97
825,25536,17080.68
826,25540,17101.38
827,25548,17122.09
828,25544,17142.79
829,25544,17163.49
830,25528,17184.20
831,25516,17204.90
832,25504,17225.60
833,25492,17246.31
834,25488,17267.01
835,25488,17287.72
836,25488,17308.42
837,25492,17329.12
838,25488,17349.83
839,25488,17370.53
840,25488,17391.24
841,25488,17411.94
842,25480,17432.64
843,25480,17453.35
844,25476,17474.05
845,25476,17494.75
846,25472,17515.46
847,25468,17536.16
848,25464,17556.87
849,25464,17577.57
850,25464,17598.27
851,25468,17618.98
852,25464,17639.68
853,25464,17660.39
854,25472,17681.09
855,25472,17701.79
856,25476,17722.50
857,25480,17743.20
858,25480,17763.91
859,25480,17784.61
860,25484,17805.31
861,25484,17826.02
862,25488,17846.72
863,25488,17867.42
864,25492,17888.13
865,25492,17908.83
866,25500,17929.54
867,25504,17950.24
868,25504,17970.94
869,25500,17991.65
870,25488,18012.35
871,25480,18033.06
872,25464,18053.76
873,25452,18074.46
874,25444,18095.17
875,25432,18115.87
876,25428,18136.57
877,25428,18157.28
878,25424,18177.98
879,25420,18198.69
880,25420,18219.39
881,25416,18240.09
882,25416,18260.80
883,25412,18281.50
884,25404,18302.21
885,25400,18322.91
886,25396,18343.61
887,25388,18364.32
888,25384,18385.02
889,25380,18405.72
890,25376,18426.43
891,25380,18447.13
892,25380,18467.84
893,25384,18488.54
894,25388,18509.24
895,25388,18529.95
896,25392,18550.65
897,25392,18571.36
898,25392,18592.06
899,25396,18612.76
900,25396,18633.47
901,25400,18654.17
902,25400,18674.87
903,25400,18695.58
904,25388,18716.28
905,25372,18736.99
906,25360,18757.69
907,25344,18778.39
908,25328,18799.10
909,25324,18819.80
910,25316,18840.51
911,25316,18861.21
912,25316,18881.91
913,25316,18902.62
914,25316,18923.32
915,25312,18944.02
916,25312,18964.73
917,25304,18985.43
918,25296,19006.14
919,25288,19026.84
920,25276,19047.54
921,25272,19068.25
922,25268,19088.95
923,25264,19109.66
924,25260,19130.36
925,25256,19151.06
926,25252,19171.77
927,25252,19192.47
928,25248,19213.17
929,25256,19233.88
930,25256,19254.58
931,25256,19275.29
932,25260,19295.99
933,25252,19316.69
934,25256,19337.40
935,25256,19358.10
936,25244,19378.81
937,25224,19399.51
938,25204,19420.21
939,25176,19440.92
940,25156,19461.62
941,25140,19482.32
942,25128,19503.03
943,25116,19523.73
944,25112,19544.44
945,25104,19565.14
946,25100,19585.84
947,25096,19606.55
948,25096,19627.25
949,25092,19647.96
950,25088,19668.66
951,25080,19689.36
952,25068,19710.07
953,25060,19730.77
954,25052,19751.47
955,25044,19772.18
956,25040,19792.88
957,25032,19813.59
958,25032,19834.29
959,25024,19854.99
960,25028,19875.70
961,25028,19896.40
962,25028,19917.11
963,25028,19937.81
964,25028,19958.51
965,25028,19979.22
966,25028,19999.92
967,25028,20020.62
968,25028,20041.33
969,25036,20062.03
970,25040,20082.74
971,25040,20103.44
972,25044,20124.14
973,25052,20144.85
974,25056,20165.55
975,25052,20186.26
976,25044,20206.96
977,25020,20227.66
978,24988,20248.37
979,24960,20269.07
980,24928,20289.77
981,24908,20310.48
982,24888,20331.18
983,24880,20351.89
984,24868,20372.59
985,24852,20393.29
986,24844,20414.00
987,24836,20434.70
988,24824,20455.41
989,24816,20476.11
990,24808,20496.81
991,24800,20517.52
992,24792,20538.22
993,24784,20558.93
994,24776,20579.63
995,24764,20600.33
996,24760,20621.04
997,24752,20641.74
998,24752,20662.44
999,24752,20683.15
1000,24752,20703.85
1001,24756,20724.56
1002,24760,20745.26
1003,24764,20765.96
1004,24768,20786.67
1005,24772,20807.37
1006,24768,20828.08
1007,24764,20848.78
1008,24768,20869.48
1009,24768,20890.19
1010,24772,20910.89
1011,24784,20931.59
1012,24792,20952.30
1013,24800,20973.00
1014,24804,20993.71
1015,24808,21014.41
1016,24812,21035.11
1017,24816,21055.82
1018,24824,21076.52
1019,24812,21097.23
1020,24796,21117.93
1021,24772,21138.63
1022,24736,21159.34
1023,24704,21180.04
1024,24680,21200.74
1025,24668,21221.45
1026,24656,21242.15
1027,24644,21262.86
1028,24640,21283.56
1029,24636,21304.26
1030,24628,21324.97
1031,24624,21345.67
1032,24624,21366.38
1033,24620,21387.08
1034,24616,21407.78
1035,24612,21428.49
1036,24600,21449.19
1037,24596,21469.89
1038,24592,21490.60
1039,24588,21511.30
1040,24588,21532.01
1041,24596,21552.71
1042,24604,21573.41
1043,24608,21594.12
1044,24612,21614.82
1045,24620,21635.53
1046,24632,21656.23
1047,24640,21676.93
1048,24648,21697.64
1049,24656,21718.34
1050,24664,21739.04
1051,24672,21759.75
1052,24676,21780.45
1053,24680,21801.16
1054,24684,21821.86
1055,24688,21842.56
1056,24688,21863.27
1057,24692,21883.97
1058,24696,21904.68
1059,24700,21925.38
1060,24704,21946.08
1061,24708,21966.79
1062,24716,21987.49
1063,24720,22008.19
1064,24728,22028.90
1065,24732,22049.60
1066,24740,22070.31
1067,24740,22091.01
1068,24736,22111.71
1069,24716,22132.42
1070,24688,22153.12
1071,24660,22173.83
1072,24628,22194.53
1073,24612,22215.23
1074,24600,22235.94
1075,24596,22256.64
1076,24592,22277.34
1077,24588,22298.05
1078,24584,22318.75
1079,24580,22339.46
1080,24576,22360.16
1081,24576,22380.86
1082,24572,22401.57
1083,24568,22422.27
1084,24564,22442.98
1085,24564,22463.68
1086,24564,22484.38
1087,24556,22505.09
1088,24560,22525.79
1089,24564,22546.49
1090,24564,22567.20
1091,24572,22587.90
1092,24576,22608.61
1093,24584,22629.31
1094,24588,22650.01
1095,24600,22670.72
1096,24608,22691.42
1097,24616,22712.13
1098,24620,22732.83
1099,24628,22753.53
1100,24632,22774.24
1101,24640,22794.94
1102,24644,22815.64
1103,24652,22836.35
1104,24656,22857.05
1105,24664,22877.76
1106,24668,22898.46
1107,24680,22919.16
1108,24692,22939.87
1109,24696,22960.57
1110,24704,22981.28
1111,24708,23001.98
1112,24720,23022.68
1113,24724,23043.39
1114,24732,23064.09
1115,24736,23084.79
1116,24740,23105.50
1117,24732,23126.20
1118,24716,23146.91
1119,24696,23167.61
1120,24672,23188.31
1121,24652,23209.02
1122,24636,23229.72
1123,24628,23250.43
1124,24620,23271.13
1125,24620,23291.83
1126,24620,23312.54
1127,24616,23333.24
1128,24620,23353.95
1129,24624,23374.65
1130,24620,23395.35
1131,24620,23416.06
1132,24620,23436.76
1133,24616,23457.46
1134,24612,23478.17
1135,24608,23498.87
1136,24612,23519.58
1137,24612,23540.28
1138,24616,23560.98
1139,24620,23581.69
1140,24624,23602.39
1141,24632,23623.10
1142,24636,23643.80
1143,24648,23664.50
1144,24652,23685.21
1145,24656,23705.91
1146,24664,23726.61
1147,24672,23747.32
1148,24676,23768.02
1149,24684,23788.73
1150,24688,23809.43
1151,24696,23830.13
1152,24696,23850.84
1153,24704,23871.54
1154,24708,23892.25
1155,24716,23912.95
1156,24724,23933.65
1157,24732,23954.36
1158,24736,23975.06
1159,24748,23995.76
1160,24756,24016.47
1161,24760,24037.17
1162,24768,24057.88
1163,24772,24078.58
1164,24764,24099.28
1165,24752,24119.99
1166,24736,24140.69
1167,24716,24161.40
1168,24696,24182.10
1169,24688,24202.80
1170,24680,24223.51
1171,24680,24244.21
1172,24684,24264.91
1173,24684,24285.62
1174,24688,24306.32
1175,24688,24327.03
1176,24696,24347.73
1177,24700,24368.43
1178,24700,24389.14
1179,24700,24409.84
1180,24696,24430.55
1181,24692,24451.25
1182,24692,24471.95
1183,24688,24492.66
1184,24692,24513.36
1185,24696,24534.06
1186,24700,24554.77
1187,24708,24575.47
1188,24712,24596.18
1189,24716,24616.88
1190,24720,24637.58
1191,24724,24658.29
1192,24728,24678.99
1193,24732,24699.70
1194,24736,24720.40
1195,24744,24741.10
1196,24752,24761.81
1197,24752,24782.51
1198,24760,24803.21
1199,24768,24823.92
1200,24772,24844.62
1201,24776,24865.33
1202,24784,24886.03
1203,24788,24906.73
1204,24796,24927.44
1205,24804,24948.14
1206,24804,24968.85
1207,24796,24989.55
1208,24780,25010.25
1209,24760,25030.96
1210,24740,25051.66
1211,24728,25072.36
1212,24720,25093.07
1213,24720,25113.77
1214,24720,25134.48
1215,24716,25155.18
1216,24720,25175.88
1217,24724,25196.59
1218,24728,25217.29
1219,24732,25238.00
1220,24732,25258.70
1221,24728,25279.40
1222,24724,25300.11
1223,24716,25320.81
1224,24716,25341.51
1225,24716,25362.22
1226,24716,25382.92
1227,24720,25403.63
1228,24720,25424.33
1229,24724,25445.03
1230,24728,25465.74
1231,24732,25486.44
1232,24732,25507.15
1233,24740,25527.85
1234,24740,25548.55
1235,24744,25569.26
1236,24748,25589.96
1237,24756,25610.66
1238,24760,25631.37
1239,24764,25652.07
1240,24768,25672.78
1241,24768,25693.48
1242,24768,25714.18
1243,24776,25734.89
1244,24780,25755.59
1245,24788,25776.30
1246,24780,25797.00
1247,24764,25817.70
1248,24740,25838.41
1249,24708,25859.11
1250,24688,25879.81
1251,24672,25900.52
1252,24660,25921.22
1253,24656,25941.93
1254,24652,25962.63
1255,24652,25983.33
1256,24652,26004.04
1257,24652,26024.74
1258,24660,26045.45
1259,24656,26066.15
1260,24652,26086.85
1261,24648,26107.56
1262,24644,26128.26
1263,24640,26148.97
1264,24636,26169.67
1265,24636,26190.37
1266,24632,26211.08
1267,24636,26231.78
1268,24644,26252.48
1269,24644,26273.19
1270,24648,26293.89
1271,24652,26314.60
1272,24652,26335.30
1273,24656,26356.00
1274,24656,26376.71
1275,24664,26397.41
1276,24672,26418.12
1277,24676,26438.82
1278,24680,26459.52
1279,24684,26480.23
1280,24688,26500.93
1281,24692,26521.63
1282,24696,26542.34
1283,24708,26563.04
1284,24712,26583.75
1285,24716,26604.45
1286,24708,26625.15
1287,24684,26645.86
1288,24656,26666.56
1289,24620,26687.27
1290,24588,26707.97
1291,24564,26728.67
1292,24548,26749.38
1293,24536,26770.08
1294,24532,26790.78
1295,24524,26811.49
1296,24520,26832.19
1297,24512,26852.90
1298,24508,26873.60
1299,24504,26894.30
1300,24496,26915.01
1301,24496,26935.71
1302,24492,26956.42
1303,24488,26977.12
1304,24480,26997.82
1305,24476,27018.53
1306,24472,27039.23
1307,24472,27059.93
1308,24476,27080.64
1309,24480,27101.34
1310,24476,27122.05
1311,24480,27142.75
1312,24484,27163.45
1313,24484,27184.16
1314,24492,27204.86
1315,24500,27225.57
1316,24504,27246.27
1317,24512,27266.97
1318,24512,27287.68
1319,24520,27308.38
1320,24524,27329.08
1321,24528,27349.79
1322,24536,27370.49
1323,24548,27391.20
1324,24560,27411.90
1325,24564,27432.60
1326,24576,27453.31
1327,24584,27474.01
1328,24584,27494.72
1329,24576,27515.42
1330,24544,27536.12
1331,24508,27556.83
1332,24472,27577.53
1333,24440,27598.23
1334,24416,27618.94
1335,24404,27639.64
1336,24392,27660.35
1337,24380,27681.05
1338,24376,27701.75
1339,24368,27722.46
1340,24356,27743.16
1341,24356,27763.87
1342,24356,27784.57
1343,24356,27805.27
1344,24352,27825.98
1345,24344,27846.68
1346,24336,27867.38
1347,24332,27888.09
1348,24324,27908.79
1349,24320,27929.50
1350,24324,27950.20
1351,24324,27970.90
1352,24328,27991.61
1353,24336,28012.31
1354,24340,28033.02
1355,24348,28053.72
1356,24356,28074.42
1357,24364,28095.13
1358,24368,28115.83
1359,24376,28136.53
1360,24380,28157.24
1361,24392,28177.94
1362,24396,28198.65
1363,24408,28219.35
