Sample_Index,IR_Value,Timestamp_ms
390,22052,7791.40
391,22036,7811.38
392,22012,7831.36
393,21972,7851.34
394,21936,7871.31
395,21896,7891.29
396,21872,7911.27
397,21844,7931.25
398,21832,7951.23
399,21820,7971.20
400,21808,7991.18
401,21800,8011.16
402,21792,8031.14
403,21792,8051.12
404,21788,8071.09
405,21784,8091.07
406,21780,8111.05
407,21776,8131.03
408,21776,8151.01
409,21780,8170.98
410,21788,8190.96
411,21796,8210.94
412,21804,8230.92
413,21820,8250.90
414,21840,8270.87
415,21872,8290.85
416,21928,8310.83
417,21992,8330.81
418,22044,8350.79
419,22080,8370.76
420,22108,8390.74
421,22132,8410.72
422,22152,8430.70
423,22168,8450.68
424,22196,8470.65
425,22232,8490.63
426,22272,8510.61
427,22308,8530.59
428,22336,8550.57
429,22348,8570.54
430,22360,8590.52
431,22352,8610.50
432,22348,8630.48
433,22344,8650.46
434,22352,8670.43
435,22360,8690.41
436,22372,8710.39
437,22384,8730.37
438,22400,8750.34
439,22416,8770.32
440,22440,8790.30
441,22464,8810.28
442,22488,8830.26
443,22504,8850.23
444,22512,8870.21
445,22524,8890.19
446,22536,8910.17
447,22536,8930.15
448,22544,8950.12
449,22544,8970.10
450,22548,8990.08
451,22556,9010.06
452,22560,9030.04
453,22568,9050.01
454,22560,9069.99
455,22556,9089.97
456,22560,9109.95
457,22568,9129.93
458,22568,9149.90
459,22576,9169.88
460,22588,9189.86
461,22592,9209.84
462,22596,9229.82
463,22600,9249.79
464,22604,9269.77
465,22612,9289.75
466,22620,9309.73
467,22628,9329.71
468,22632,9349.68
469,22636,9369.66
470,22640,9389.64
471,22632,9409.62
472,22620,9429.60
473,22596,9449.57
474,22560,9469.55
475,22524,9489.53
476,22500,9509.51
477,22476,9529.49
478,22460,9549.46
479,22448,9569.44
480,22432,9589.42
481,22428,9609.40
482,22420,9629.37
483,22416,9649.35
484,22412,9669.33
485,22416,9689.31
486,22412,9709.29
487,22408,9729.26
488,22400,9749.24
489,22392,9769.22
490,22392,9789.20
491,22392,9809.18
492,22396,9829.15
493,22400,9849.13
494,22412,9869.11
495,22416,9889.09
496,22428,9909.07
497,22440,9929.04
498,22452,9949.02
499,22460,9969.00
500,22472,9988.98
501,22480,10008.96
502,22492,10028.93
503,22512,10048.91
504,22532,10068.89
505,22544,10088.87
506,22560,10108.85
507,22572,10128.82
508,22584,10148.80
509,22600,10168.78
510,22612,10188.76
511,22624,10208.74
512,22640,10228.71
513,22640,10248.69
514,22636,10268.67
515,22624,10288.65
516,22608,10308.63
517,22600,10328.60
518,22588,10348.58
519,22584,10368.56
520,22584,10388.54
521,22584,10408.52
522,22592,10428.49
523,22596,10448.47
524,22604,10468.45
525,22616,10488.43
526,22624,10508.41
527,22636,10528.38
528,22636,10548.36
529,22644,10568.34
530,22652,10588.32
531,22652,10608.29
532,22660,10628.27
533,22668,10648.25
534,22676,10668.23
535,22684,10688.21
536,22696,10708.18
537,22708,10728.16
538,22720,10748.14
539,22732,10768.12
540,22744,10788.10
541,22752,10808.07
542,22764,10828.05
543,22772,10848.03
544,22784,10868.01
545,22796,10887.99
546,22808,10907.96
547,22820,10927.94
548,22828,10947.92
549,22840,10967.90
550,22848,10987.88
551,22856,11007.85
552,22856,11027.83
553,22848,11047.81
554,22836,11067.79
555,22816,11087.77
556,22808,11107.74
557,22796,11127.72
558,22796,11147.70
559,22792,11167.68
560,22792,11187.66
561,22792,11207.63
562,22796,11227.61
563,22804,11247.59
564,22808,11267.57
565,22808,11287.55
566,22812,11307.52
567,22816,11327.50
568,22816,11347.48
569,22812,11367.46
570,22812,11387.44
571,22820,11407.41
572,22820,11427.39
573,22828,11447.37
574,22832,11467.35
575,22836,11487.32
576,22836,11507.30
577,22840,11527.28
578,22848,11547.26
579,22852,11567.24
580,22856,11587.21
581,22864,11607.19
582,22872,11627.17
583,22876,11647.15
584,22880,11667.13
585,22888,11687.10
586,22900,11707.08
587,22908,11727.06
588,22916,11747.04
589,22924,11767.02
590,22928,11786.99
591,22928,11806.97
592,22920,11826.95
593,22908,11846.93
594,22892,11866.91
595,22880,11886.88
596,22872,11906.86
597,22868,11926.84
598,22868,11946.82
599,22868,11966.80
600,22868,11986.77
601,22868,12006.75
602,22876,12026.73
603,22880,12046.71
604,22884,12066.69
605,22884,12086.66
606,22884,12106.64
607,22884,12126.62
608,22884,12146.60
609,22884,12166.58
610,22884,12186.55
611,22888,12206.53
612,22888,12226.51
613,22888,12246.49
614,22896,12266.47
615,22900,12286.44
616,22904,12306.42
617,22912,12326.40
618,22912,12346.38
619,22920,12366.35
620,22924,12386.33
621,22928,12406.31
622,22936,12426.29
623,22940,12446.27
624,22944,12466.24
625,22948,12486.22
626,22956,12506.20
627,22960,12526.18
628,22964,12546.16
629,22968,12566.13
630,22960,12586.11
631,22948,12606.09
632,22928,12626.07
633,22916,12646.05
634,22896,12666.02
635,22884,12686.00
636,22876,12705.98
637,22876,12725.96
638,22876,12745.94
639,22872,12765.91
640,22876,12785.89
641,22880,12805.87
642,22876,12825.85
643,22872,12845.83
644,22872,12865.80
645,22876,12885.78
646,22872,12905.76
647,22872,12925.74
648,22872,12945.72
649,22876,12965.69
650,22876,12985.67
651,22884,13005.65
652,22888,13025.63
653,22896,13045.61
654,22900,13065.58
655,22908,13085.56
656,22916,13105.54
657,22920,13125.52
658,22928,13145.50
659,22936,13165.47
660,22944,13185.45
661,22956,13205.43
662,22964,13225.41
663,22972,13245.39
664,22980,13265.36
665,22988,13285.34
666,22996,13305.32
667,23008,13325.30
668,23016,13345.27
669,23024,13365.25
670,23028,13385.23
671,23028,13405.21
672,23020,13425.19
673,23008,13445.16
674,22996,13465.14
675,22984,13485.12
676,22980,13505.10
677,22976,13525.08
678,22972,13545.05
679,22976,13565.03
680,22976,13585.01
681,22984,13604.99
682,22984,13624.97
683,22992,13644.94
684,22996,13664.92
685,23000,13684.90
686,22996,13704.88
687,23000,13724.86
688,23000,13744.83
689,23004,13764.81
690,23004,13784.79
691,23008,13804.77
692,23012,13824.75
693,23016,13844.72
694,23024,13864.70
695,23036,13884.68
696,23036,13904.66
697,23048,13924.64
698,23052,13944.61
699,23056,13964.59
700,23060,13984.57
701,23064,14004.55
702,23072,14024.53
703,23076,14044.50
704,23080,14064.48
705,23080,14084.46
706,23084,14104.44
707,23088,14124.42
708,23088,14144.39
709,23096,14164.37
710,23100,14184.35
711,23092,14204.33
712,23080,14224.30
713,23060,14244.28
714,23040,14264.26
715,23020,14284.24
716,23008,14304.22
717,23004,14324.19
718,23000,14344.17
719,23000,14364.15
720,23000,14384.13
721,23000,14404.11
722,23000,14424.08
723,23004,14444.06
724,23004,14464.04
725,23004,14484.02
726,23000,14504.00
727,22996,14523.97
728,22992,14543.95
729,22992,14563.93
730,22992,14583.91
731,22996,14603.89
732,23000,14623.86
733,23004,14643.84
734,23008,14663.82
735,23008,14683.80
736,23012,14703.78
737,23020,14723.75
738,23024,14743.73
739,23028,14763.71
740,23032,14783.69
741,23032,14803.67
742,23040,14823.64
743,23044,14843.62
744,23052,14863.60
745,23056,14883.58
746,23068,14903.56
747,23072,14923.53
748,23072,14943.51
749,23068,14963.49
750,23052,14983.47
751,23032,15003.45
752,23000,15023.42
753,22980,15043.40
754,22960,15063.38
755,22944,15083.36
756,22932,15103.33
757,22920,15123.31
758,22916,15143.29
759,22908,15163.27
760,22900,15183.25
761,22900,15203.22
762,22896,15223.20
763,22888,15243.18
764,22884,15263.16
765,22880,15283.14
766,22876,15303.11
767,22868,15323.09
768,22868,15343.07
769,22868,15363.05
770,22868,15383.03
771,22872,15403.00
772,22868,15422.98
773,22876,15442.96
774,22880,15462.94
775,22888,15482.92
776,22896,15502.89
777,22900,15522.87
778,22904,15542.85
779,22912,15562.83
780,22920,15582.81
781,22924,15602.78
782,22932,15622.76
783,22932,15642.74
784,22940,15662.72
785,22944,15682.70
786,22952,15702.67
787,22956,15722.65
788,22956,15742.63
789,22948,15762.61
790,22928,15782.59
791,22904,15802.56
792,22876,15822.54
793,22852,15842.52
794,22832,15862.50
795,22816,15882.48
796,22808,15902.45
797,22804,15922.43
798,22796,15942.41
799,22796,15962.39
800,22796,15982.37
801,22800,16002.34
802,22800,16022.32
803,22796,16042.30
804,22792,16062.28
805,22784,16082.25
806,22780,16102.23
807,22776,16122.21
808,22772,16142.19
809,22776,16162.17
810,22772,16182.14
811,22776,16202.12
812,22784,16222.10
813,22788,16242.08
814,22792,16262.06
815,22800,16282.03
816,22804,16302.01
817,22808,16321.99
818,22816,16341.97
819,22820,16361.95
820,22828,16381.92
821,22832,16401.90
822,22840,16421.88
823,22844,16441.86
824,22852,16461.84
825,22856,16481.81
826,22860,16501.79
827,22868,16521.77
828,22868,16541.75
829,22856,16561.73
830,22836,16581.70
831,22804,16601.68
832,22772,16621.66
833,22740,16641.64
834,22720,16661.62
835,22708,16681.59
836,22696,16701.57
837,22688,16721.55
838,22680,16741.53
839,22676,16761.51
840,22676,16781.48
841,22672,16801.46
842,22668,16821.44
843,22664,16841.42
844,22656,16861.40
845,22652,16881.37
846,22648,16901.35
847,22644,16921.33
848,22640,16941.31
849,22640,16961.28
850,22640,16981.26
851,22640,17001.24
852,22640,17021.22
853,22644,17041.20
854,22652,17061.17
855,22656,17081.15
856,22664,17101.13
857,22672,17121.11
858,22680,17141.09
859,22688,17161.06
860,22692,17181.04
861,22704,17201.02
862,22708,17221.00
863,22712,17240.98
864,22716,17260.95
865,22724,17280.93
866,22732,17300.91
867,22740,17320.89
868,22748,17340.87
869,22756,17360.84
870,22764,17380.82
871,22764,17400.80
872,22752,17420.78
873,22724,17440.76
874,22688,17460.73
875,22644,17480.71
876,22612,17500.69
877,22588,17520.67
878,22576,17540.65
879,22564,17560.62
880,22560,17580.60
881,22560,17600.58
882,22556,17620.56
883,22552,17640.54
884,22556,17660.51
885,22552,17680.49
886,22552,17700.47
887,22544,17720.45
888,22536,17740.43
889,22532,17760.40
890,22524,17780.38
891,22520,17800.36
892,22520,17820.34
893,22524,17840.31
894,22528,17860.29
895,22536,17880.27
896,22540,17900.25
897,22540,17920.23
898,22548,17940.20
899,22552,17960.18
900,22560,17980.16
901,22568,18000.14
902,22576,18020.12
903,22584,18040.09
904,22592,18060.07
905,22600,18080.05
906,22608,18100.03
907,22620,18120.01
908,22624,18139.98
909,22632,18159.96
910,22640,18179.94
911,22648,18199.92
912,22652,18219.90
913,22668,18239.87
914,22676,18259.85
915,22680,18279.83
916,22664,18299.81
917,22632,18319.79
918,22592,18339.76
919,22548,18359.74
920,22516,18379.72
921,22492,18399.70
922,22472,18419.68
923,22464,18439.65
924,22464,18459.63
925,22460,18479.61
926,22464,18499.59
927,22468,18519.57
928,22472,18539.54
929,22476,18559.52
930,22476,18579.50
931,22468,18599.48
932,22464,18619.46
933,22460,18639.43
934,22448,18659.41
935,22448,18679.39
936,22448,18699.37
937,22448,18719.35
938,22456,18739.32
939,22460,18759.30
940,22464,18779.28
941,22472,18799.26
942,22484,18819.23
943,22488,18839.21
944,22492,18859.19
945,22504,18879.17
946,22508,18899.15
947,22516,18919.12
948,22524,18939.10
949,22532,18959.08
950,22540,18979.06
951,22548,18999.04
952,22556,19019.01
953,22564,19038.99
954,22572,19058.97
955,22576,19078.95
956,22584,19098.93
957,22596,19118.90
958,22604,19138.88
959,22600,19158.86
960,22584,19178.84
961,22544,19198.82
962,22500,19218.79
963,22464,19238.77
964,22428,19258.75
965,22404,19278.73
966,22392,19298.71
967,22384,19318.68
968,22380,19338.66
969,22380,19358.64
970,22388,19378.62
971,22392,19398.60
972,22396,19418.57
973,22400,19438.55
974,22400,19458.53
975,22396,19478.51
976,22388,19498.49
977,22380,19518.46
978,22380,19538.44
979,22376,19558.42
980,22376,19578.40
981,22380,19598.38
982,22384,19618.35
983,22392,19638.33
984,22404,19658.31
985,22416,19678.29
986,22424,19698.26
987,22436,19718.24
988,22440,19738.22
989,22452,19758.20
990,22456,19778.18
991,22468,19798.15
992,22476,19818.13
993,22484,19838.11
994,22488,19858.09
995,22496,19878.07
996,22508,19898.04
997,22516,19918.02
998,22524,19938.00
999,22536,19957.98
1000,22544,19977.96
1001,22532,19997.93
1002,22504,20017.91
1003,22464,20037.89
1004,22416,20057.87
1005,22380,20077.85
1006,22352,20097.82
1007,22340,20117.80
1008,22336,20137.78
1009,22336,20157.76
1010,22336,20177.74
1011,22340,20197.71
1012,22344,20217.69
1013,22348,20237.67
1014,22352,20257.65
1015,22352,20277.63
1016,22348,20297.60
1017,22348,20317.58
1018,22340,20337.56
1019,22336,20357.54
1020,22336,20377.52
1021,22336,20397.49
1022,22340,20417.47
1023,22344,20437.45
1024,22352,20457.43
1025,22360,20477.41
1026,22372,20497.38
1027,22380,20517.36
1028,22388,20537.34
1029,22400,20557.32
1030,22408,20577.30
1031,22416,20597.27
1032,22424,20617.25
1033,22432,20637.23
1034,22436,20657.21
1035,22444,20677.18
1036,22452,20697.16
1037,22460,20717.14
1038,22468,20737.12
1039,22480,20757.10
1040,22492,20777.07
1041,22500,20797.05
1042,22508,20817.03
1043,22492,20837.01
1044,22460,20856.99
1045,22412,20876.96
1046,22364,20896.94
1047,22320,20916.92
1048,22292,20936.90
1049,22276,20956.88
1050,22264,20976.85
1051,22260,20996.83
1052,22256,21016.81
1053,22256,21036.79
1054,22260,21056.77
1055,22268,21076.74
1056,22272,21096.72
1057,22272,21116.70
1058,22272,21136.68
1059,22268,21156.66
1060,22264,21176.63
1061,22260,21196.61
1062,22256,21216.59
1063,22260,21236.57
1064,22268,21256.55
1065,22272,21276.52
1066,22280,21296.50
1067,22292,21316.48
1068,22300,21336.46
1069,22312,21356.44
1070,22320,21376.41
1071,22328,21396.39
1072,22340,21416.37
1073,22352,21436.35
1074,22360,21456.33
1075,22368,21476.30
1076,22376,21496.28
1077,22384,21516.26
1078,22396,21536.24
1079,22404,21556.21
1080,22412,21576.19
1081,22428,21596.17
1082,22436,21616.15
1083,22448,21636.13
1084,22460,21656.10
1085,22468,21676.08
1086,22468,21696.06
1087,22452,21716.04
1088,22416,21736.02
1089,22368,21755.99
1090,22324,21775.97
1091,22292,21795.95
1092,22272,21815.93
1093,22260,21835.91
1094,22256,21855.88
1095,22256,21875.86
1096,22256,21895.84
1097,22260,21915.82
1098,22264,21935.80
1099,22268,21955.77
1100,22268,21975.75
1101,22272,21995.73
1102,22272,22015.71
1103,22268,22035.69
1104,22264,22055.66
1105,22264,22075.64
1106,22264,22095.62
1107,22268,22115.60
1108,22276,22135.58
1109,22284,22155.55
1110,22292,22175.53
1111,22300,22195.51
1112,22308,22215.49
1113,22316,22235.47
1114,22324,22255.44
1115,22336,22275.42
1116,22344,22295.40
1117,22352,22315.38
1118,22364,22335.36
1119,22372,22355.33
1120,22376,22375.31
1121,22380,22395.29
1122,22388,22415.27
1123,22392,22435.24
1124,22396,22455.22
1125,22404,22475.20
1126,22408,22495.18
1127,22416,22515.16
1128,22424,22535.13
1129,22424,22555.11
1130,22420,22575.09
1131,22400,22595.07
1132,22364,22615.05
1133,22320,22635.02
1134,22276,22655.00
1135,22244,22674.98
1136,22220,22694.96
1137,22204,22714.94
1138,22204,22734.91
1139,22200,22754.89
1140,22196,22774.87
1141,22200,22794.85
1142,22204,22814.83
1143,22216,22834.80
1144,22224,22854.78
1145,22224,22874.76
1146,22220,22894.74
1147,22216,22914.72
1148,22216,22934.69
1149,22212,22954.67
1150,22208,22974.65
1151,22208,22994.63
1152,22216,23014.61
1153,22216,23034.58
1154,22224,23054.56
1155,22232,23074.54
1156,22232,23094.52
1157,22240,23114.50
1158,22244,23134.47
1159,22252,23154.45
1160,22256,23174.43
1161,22264,23194.41
1162,22272,23214.39
1163,22276,23234.36
1164,22276,23254.34
1165,22284,23274.32
1166,22288,23294.30
1167,22288,23314.28
1168,22296,23334.25
1169,22300,23354.23
1170,22308,23374.21
1171,22324,23394.19
1172,22332,23414.16
1173,22328,23434.14
1174,22316,23454.12
1175,22284,23474.10
1176,22252,23494.08
1177,22216,23514.05
1178,22188,23534.03
1179,22172,23554.01
1180,22164,23573.99
1181,22160,23593.97
1182,22164,23613.94
1183,22172,23633.92
1184,22188,23653.90
1185,22196,23673.88
1186,22204,23693.86
1187,22204,23713.83
1188,22208,23733.81
1189,22200,23753.79
1190,22196,23773.77
1191,22192,23793.75
1192,22192,23813.72
1193,22192,23833.70
1194,22200,23853.68
1195,22204,23873.66
1196,22212,23893.64
1197,22224,23913.61
1198,22228,23933.59
1199,22240,23953.57
1200,22248,23973.55
1201,22252,23993.53
1202,22260,24013.50
1203,22268,24033.48
1204,22272,24053.46
1205,22280,24073.44
1206,22288,24093.42
1207,22296,24113.39
1208,22308,24133.37
1209,22312,24153.35
1210,22320,24173.33
1211,22320,24193.31
1212,22308,24213.28
1213,22280,24233.26
1214,22244,24253.24
1215,22212,24273.22
1216,22184,24293.19
1217,22164,24313.17
1218,22160,24333.15
1219,22156,24353.13
1220,22160,24373.11
1221,22168,24393.08
1222,22176,24413.06
1223,22184,24433.04
1224,22192,24453.02
1225,22196,24473.00
1226,22200,24492.97
1227,22200,24512.95
1228,22200,24532.93
1229,22196,24552.91
1230,22200,24572.89
1231,22200,24592.86
1232,22204,24612.84
1233,22212,24632.82
1234,22220,24652.80
1235,22224,24672.78
1236,22236,24692.75
1237,22252,24712.73
1238,22256,24732.71
1239,22272,24752.69
1240,22284,24772.67
1241,22292,24792.64
1242,22300,24812.62
1243,22308,24832.60
1244,22316,24852.58
1245,22320,24872.56
1246,22328,24892.53
1247,22336,24912.51
1248,22336,24932.49
1249,22336,24952.47
1250,22316,24972.45
1251,22284,24992.42
1252,22244,25012.40
1253,22200,25032.38
1254,22168,25052.36
1255,22152,25072.34
1256,22140,25092.31
1257,22132,25112.29
1258,22136,25132.27
1259,22132,25152.25
1260,22136,25172.22
1261,22140,25192.20
1262,22148,25212.18
1263,22156,25232.16
1264,22152,25252.14
1265,22152,25272.11
1266,22148,25292.09
1267,22148,25312.07
1268,22148,25332.05
1269,22148,25352.03
1270,22152,25372.00
1271,22160,25391.98
1272,22168,25411.96
1273,22184,25431.94
1274,22196,25451.92
1275,22204,25471.89
1276,22216,25491.87
1277,22228,25511.85
1278,22240,25531.83
1279,22248,25551.81
1280,22260,25571.78
1281,22268,25591.76
1282,22280,25611.74
1283,22292,25631.72
1284,22300,25651.70
1285,22304,25671.67
1286,22316,25691.65
1287,22324,25711.63
1288,22336,25731.61
1289,22340,25751.59
1290,22348,25771.56
1291,22340,25791.54
1292,22312,25811.52
1293,22268,25831.50
1294,22220,25851.48
1295,22176,25871.45
1296,22140,25891.43
1297,22124,25911.41
1298,22116,25931.39
1299,22108,25951.37
1300,22104,25971.34
1301,22104,25991.32
1302,22096,26011.30
1303,22100,26031.28
1304,22104,26051.26
1305,22108,26071.23
1306,22112,26091.21
1307,22116,26111.19
1308,22112,26131.17
1309,22112,26151.14
1310,22112,26171.12
1311,22116,26191.10
1312,22124,26211.08
1313,22128,26231.06
1314,22136,26251.03
1315,22152,26271.01
1316,22160,26290.99
1317,22176,26310.97
1318,22188,26330.95
1319,22204,26350.92
1320,22212,26370.90
1321,22228,26390.88
1322,22236,26410.86
1323,22248,26430.84
1324,22256,26450.81
1325,22264,26470.79
1326,22276,26490.77
1327,22284,26510.75
1328,22296,26530.73
1329,22304,26550.70
1330,22320,26570.68
1331,22328,26590.66
1332,22340,26610.64
1333,22352,26630.62
1334,22360,26650.59
1335,22372,26670.57
1336,22380,26690.55
1337,22384,26710.53
1338,22396,26730.51
1339,22404,26750.48
1340,22408,26770.46
1341,22396,26790.44
1342,22360,26810.42
1343,22316,26830.40
1344,22260,26850.37
1345,22212,26870.35
1346,22180,26890.33
1347,22156,26910.31
1348,22144,26930.29
1349,22136,26950.26
1350,22136,26970.24
1351,22128,26990.22
1352,22128,27010.20
1353,22136,27030.17
1354,22140,27050.15
1355,22148,27070.13
1356,22148,27090.11
1357,22152,27110.09
1358,22148,27130.06
1359,22144,27150.04
1360,22140,27170.02
1361,22144,27190.00
1362,22148,27209.98
1363,22156,27229.95
