Sample_Index,IR_Value,Timestamp_ms
304,25172,6096.58
305,25180,6116.63
306,25176,6136.69
307,25172,6156.74
308,25156,6176.80
309,25136,6196.85
310,25124,6216.91
311,25112,6236.96
312,25104,6257.01
313,25104,6277.07
314,25104,6297.12
315,25104,6317.18
316,25108,6337.23
317,25108,6357.29
318,25108,6377.34
319,25116,6397.40
320,25116,6417.45
321,25116,6437.50
322,25112,6457.56
323,25108,6477.61
324,25100,6497.67
325,25096,6517.72
326,25088,6537.78
327,25084,6557.83
328,25080,6577.89
329,25076,6597.94
330,25076,6618.00
331,25076,6638.05
332,25080,6658.10
333,25084,6678.16
334,25088,6698.21
335,25088,6718.27
336,25092,6738.32
337,25096,6758.38
338,25088,6778.43
339,25072,6798.49
340,25056,6818.54
341,25036,6838.60
342,25020,6858.65
343,25004,6878.70
344,24992,6898.76
345,24988,6918.81
346,24980,6938.87
347,24976,6958.92
348,24968,6978.98
349,24960,6999.03
350,24952,7019.09
351,24948,7039.14
352,24948,7059.20
353,24944,7079.25
354,24940,7099.30
355,24936,7119.36
356,24936,7139.41
357,24936,7159.47
358,24936,7179.52
359,24936,7199.58
360,24944,7219.63
361,24944,7239.69
362,24952,7259.74
363,24956,7279.80
364,24960,7299.85
365,24968,7319.90
366,24976,7339.96
367,24980,7360.01
368,24992,7380.07
369,24996,7400.12
370,25000,7420.18
371,25008,7440.23
372,25020,7460.29
373,25028,7480.34
374,25036,7500.40
375,25044,7520.45
376,25052,7540.50
377,25060,7560.56
378,25060,7580.61
379,25068,7600.67
380,25072,7620.72
381,25076,7640.78
382,25080,7660.83
383,25080,7680.89
384,25068,7700.94
385,25060,7720.99
386,25044,7741.05
387,25032,7761.10
388,25024,7781.16
389,25020,7801.21
390,25020,7821.27
391,25024,7841.32
392,25028,7861.38
393,25032,7881.43
394,25032,7901.49
395,25036,7921.54
396,25040,7941.59
397,25040,7961.65
398,25044,7981.70
399,25048,8001.76
400,25052,8021.81
401,25048,8041.87
402,25052,8061.92
403,25056,8081.98
404,25064,8102.03
405,25068,8122.09
406,25072,8142.14
407,25080,8162.19
408,25084,8182.25
409,25092,8202.30
410,25096,8222.36
411,25100,8242.41
412,25104,8262.47
413,25108,8282.52
414,25112,8302.58
415,25112,8322.63
416,25120,8342.69
417,25120,8362.74
418,25128,8382.79
419,25132,8402.85
420,25136,8422.90
421,25144,8442.96
422,25148,8463.01
423,25152,8483.07
424,25156,8503.12
425,25148,8523.18
426,25140,8543.23
427,25132,8563.29
428,25120,8583.34
429,25116,8603.39
430,25120,8623.45
431,25120,8643.50
432,25128,8663.56
433,25132,8683.61
434,25140,8703.67
435,25144,8723.72
436,25156,8743.78
437,25164,8763.83
438,25176,8783.89
439,25180,8803.94
440,25188,8823.99
441,25192,8844.05
442,25196,8864.10
443,25208,8884.16
444,25212,8904.21
445,25220,8924.27
446,25228,8944.32
447,25232,8964.38
448,25236,8984.43
449,25248,9004.48
450,25256,9024.54
451,25260,9044.59
452,25272,9064.65
453,25276,9084.70
454,25284,9104.76
455,25284,9124.81
456,25288,9144.87
457,25296,9164.92
458,25296,9184.98
459,25300,9205.03
460,25300,9225.08
461,25308,9245.14
462,25316,9265.19
463,25320,9285.25
464,25316,9305.30
465,25308,9325.36
466,25308,9345.41
467,25312,9365.47
468,25312,9385.52
469,25324,9405.58
470,25332,9425.63
471,25344,9445.68
472,25356,9465.74
473,25368,9485.79
474,25372,9505.85
475,25376,9525.90
476,25380,9545.96
477,25384,9566.01
478,25388,9586.07
479,25396,9606.12
480,25392,9626.18
481,25392,9646.23
482,25396,9666.28
483,25400,9686.34
484,25408,9706.39
485,25416,9726.45
486,25420,9746.50
487,25428,9766.56
488,25428,9786.61
489,25432,9806.67
490,25440,9826.72
491,25436,9846.78
492,25436,9866.83
493,25436,9886.88
494,25440,9906.94
495,25440,9926.99
496,25444,9947.05
497,25440,9967.10
498,25436,9987.16
499,25428,10007.21
500,25428,10027.27
501,25432,10047.32
502,25440,10067.38
503,25448,10087.43
504,25456,10107.48
505,25464,10127.54
506,25472,10147.59
507,25480,10167.65
508,25484,10187.70
509,25488,10207.76
510,25492,10227.81
511,25492,10247.87
512,25492,10267.92
513,25492,10287.98
514,25492,10308.03
515,25496,10328.08
516,25496,10348.14
517,25500,10368.19
518,25504,10388.25
519,25504,10408.30
520,25508,10428.36
521,25508,10448.41
522,25508,10468.47
523,25508,10488.52
524,25512,10508.57
525,25512,10528.63
526,25520,10548.68
527,25524,10568.74
528,25524,10588.79
529,25516,10608.85
530,25512,10628.90
531,25512,10648.96
532,25508,10669.01
533,25512,10689.07
534,25516,10709.12
535,25524,10729.17
536,25532,10749.23
537,25540,10769.28
538,25540,10789.34
539,25544,10809.39
540,25548,10829.45
541,25548,10849.50
542,25552,10869.56
543,25556,10889.61
544,25552,10909.67
545,25556,10929.72
546,25552,10949.77
547,25552,10969.83
548,25552,10989.88
549,25552,11009.94
550,25548,11029.99
551,25548,11050.05
552,25552,11070.10
553,25552,11090.16
554,25552,11110.21
555,25552,11130.27
556,25548,11150.32
557,25544,11170.37
558,25544,11190.43
559,25536,11210.48
560,25528,11230.54
561,25520,11250.59
562,25512,11270.65
563,25512,11290.70
564,25512,11310.76
565,25516,11330.81
566,25516,11350.87
567,25516,11370.92
568,25524,11390.97
569,25524,11411.03
570,25528,11431.08
571,25528,11451.14
572,25528,11471.19
573,25528,11491.25
574,25524,11511.30
575,25520,11531.36
576,25512,11551.41
577,25512,11571.47
578,25508,11591.52
579,25504,11611.57
580,25504,11631.63
581,25508,11651.68
582,25508,11671.74
583,25512,11691.79
584,25512,11711.85
585,25512,11731.90
586,25504,11751.96
587,25504,11772.01
588,25500,11792.06
589,25496,11812.12
590,25492,11832.17
591,25484,11852.23
592,25476,11872.28
593,25468,11892.34
594,25460,11912.39
595,25464,11932.45
596,25464,11952.50
597,25468,11972.56
598,25472,11992.61
599,25480,12012.66
600,25484,12032.72
601,25480,12052.77
602,25480,12072.83
603,25480,12092.88
604,25476,12112.94
605,25476,12132.99
606,25476,12153.05
607,25472,12173.10
608,25472,12193.16
609,25468,12213.21
610,25468,12233.26
611,25468,12253.32
612,25468,12273.37
613,25464,12293.43
614,25468,12313.48
615,25472,12333.54
616,25476,12353.59
617,25480,12373.65
618,25484,12393.70
619,25492,12413.76
620,25496,12433.81
621,25500,12453.86
622,25504,12473.92
623,25504,12493.97
624,25504,12514.03
625,25504,12534.08
626,25504,12554.14
627,25504,12574.19
628,25504,12594.25
629,25504,12614.30
630,25504,12634.36
631,25500,12654.41
632,25496,12674.46
633,25492,12694.52
634,25484,12714.57
635,25476,12734.63
636,25468,12754.68
637,25468,12774.74
638,25472,12794.79
639,25472,12814.85
640,25476,12834.90
641,25480,12854.96
642,25484,12875.01
643,25488,12895.06
644,25492,12915.12
645,25496,12935.17
646,25504,12955.23
647,25504,12975.28
648,25508,12995.34
649,25512,13015.39
650,25516,13035.45
651,25516,13055.50
652,25520,13075.56
653,25520,13095.61
654,25524,13115.66
655,25528,13135.72
656,25532,13155.77
657,25532,13175.83
658,25536,13195.88
659,25536,13215.94
660,25536,13235.99
661,25540,13256.05
662,25540,13276.10
663,25540,13296.15
664,25536,13316.21
665,25536,13336.26
666,25532,13356.32
667,25532,13376.37
668,25532,13396.43
669,25528,13416.48
670,25524,13436.54
671,25520,13456.59
672,25516,13476.65
673,25504,13496.70
674,25496,13516.75
675,25484,13536.81
676,25476,13556.86
677,25468,13576.92
678,25468,13596.97
679,25472,13617.03
680,25472,13637.08
681,25468,13657.14
682,25468,13677.19
683,25468,13697.25
684,25464,13717.30
685,25456,13737.35
686,25448,13757.41
687,25444,13777.46
688,25440,13797.52
689,25436,13817.57
690,25428,13837.63
691,25424,13857.68
692,25420,13877.74
693,25416,13897.79
694,25416,13917.85
695,25416,13937.90
696,25424,13957.95
697,25428,13978.01
698,25428,13998.06
699,25436,14018.12
700,25436,14038.17
701,25440,14058.23
702,25436,14078.28
703,25436,14098.34
704,25436,14118.39
705,25432,14138.45
706,25436,14158.50
707,25440,14178.55
708,25444,14198.61
709,25440,14218.66
710,25432,14238.72
711,25420,14258.77
712,25404,14278.83
713,25396,14298.88
714,25384,14318.94
715,25380,14338.99
716,25376,14359.05
717,25380,14379.10
718,25380,14399.15
719,25376,14419.21
720,25376,14439.26
721,25376,14459.32
722,25372,14479.37
723,25372,14499.43
724,25372,14519.48
725,25372,14539.54
726,25372,14559.59
727,25372,14579.64
728,25368,14599.70
729,25368,14619.75
730,25364,14639.81
731,25364,14659.86
732,25360,14679.92
733,25360,14699.97
734,25360,14720.03
735,25360,14740.08
736,25364,14760.14
737,25360,14780.19
738,25368,14800.24
739,25372,14820.30
740,25376,14840.35
741,25372,14860.41
742,25372,14880.46
743,25360,14900.52
744,25352,14920.57
745,25336,14940.63
746,25328,14960.68
747,25320,14980.74
748,25320,15000.79
749,25316,15020.84
750,25312,15040.90
751,25312,15060.95
752,25312,15081.01
753,25312,15101.06
754,25308,15121.12
755,25308,15141.17
756,25300,15161.23
757,25296,15181.28
758,25292,15201.34
759,25284,15221.39
760,25280,15241.44
761,25272,15261.50
762,25268,15281.55
763,25260,15301.61
764,25252,15321.66
765,25248,15341.72
766,25244,15361.77
767,25240,15381.83
768,25232,15401.88
769,25232,15421.94
770,25228,15441.99
771,25228,15462.04
772,25228,15482.10
773,25224,15502.15
774,25220,15522.21
775,25208,15542.26
776,25192,15562.32
777,25180,15582.37
778,25176,15602.43
779,25168,15622.48
780,25168,15642.54
781,25164,15662.59
782,25164,15682.64
783,25164,15702.70
784,25168,15722.75
785,25164,15742.81
786,25164,15762.86
787,25164,15782.92
788,25168,15802.97
789,25168,15823.03
790,25172,15843.08
791,25172,15863.14
792,25172,15883.19
793,25176,15903.24
794,25184,15923.30
795,25184,15943.35
796,25184,15963.41
797,25184,15983.46
798,25188,16003.52
799,25180,16023.57
800,25176,16043.63
801,25168,16063.68
802,25168,16083.73
803,25164,16103.79
804,25156,16123.84
805,25140,16143.90
806,25124,16163.95
807,25108,16184.01
808,25092,16204.06
809,25076,16224.12
810,25060,16244.17
811,25056,16264.23
812,25056,16284.28
813,25052,16304.33
814,25052,16324.39
815,25052,16344.44
816,25052,16364.50
817,25060,16384.55
818,25080,16404.61
819,25104,16424.66
820,25116,16444.72
821,25128,16464.77
822,25140,16484.83
823,25148,16504.88
824,25160,16524.93
825,25176,16544.99
826,25192,16565.04
827,25212,16585.10
828,25236,16605.15
829,25252,16625.21
830,25272,16645.26
831,25292,16665.32
832,25316,16685.37
833,25332,16705.43
834,25336,16725.48
835,25332,16745.53
836,25332,16765.59
837,25340,16785.64
838,25352,16805.70
839,25368,16825.75
840,25384,16845.81
841,25396,16865.86
842,25404,16885.92
843,25416,16905.97
844,25424,16926.03
845,25432,16946.08
846,25440,16966.13
847,25444,16986.19
848,25456,17006.24
849,25460,17026.30
850,25468,17046.35
851,25472,17066.41
852,25472,17086.46
853,25476,17106.52
854,25472,17126.57
855,25476,17146.63
856,25484,17166.68
857,25492,17186.73
858,25500,17206.79
859,25512,17226.84
860,25512,17246.90
861,25508,17266.95
862,25492,17287.01
863,25476,17307.06
864,25464,17327.12
865,25452,17347.17
866,25448,17367.22
867,25448,17387.28
868,25444,17407.33
869,25444,17427.39
870,25448,17447.44
871,25452,17467.50
872,25452,17487.55
873,25452,17507.61
874,25452,17527.66
875,25448,17547.72
876,25452,17567.77
877,25444,17587.82
878,25448,17607.88
879,25444,17627.93
880,25444,17647.99
881,25440,17668.04
882,25440,17688.10
883,25440,17708.15
884,25440,17728.21
885,25440,17748.26
886,25444,17768.32
887,25452,17788.37
888,25448,17808.42
889,25440,17828.48
890,25432,17848.53
891,25424,17868.59
892,25416,17888.64
893,25408,17908.70
894,25412,17928.75
895,25412,17948.81
896,25420,17968.86
897,25420,17988.92
898,25428,18008.97
899,25428,18029.02
900,25436,18049.08
901,25436,18069.13
902,25436,18089.19
903,25440,18109.24
904,25444,18129.30
905,25444,18149.35
906,25444,18169.41
907,25444,18189.46
908,25448,18209.52
909,25448,18229.57
910,25452,18249.62
911,25456,18269.68
912,25456,18289.73
913,25460,18309.79
914,25456,18329.84
915,25448,18349.90
916,25436,18369.95
917,25420,18390.01
918,25412,18410.06
919,25404,18430.12
920,25404,18450.17
921,25404,18470.22
922,25404,18490.28
923,25408,18510.33
924,25408,18530.39
925,25416,18550.44
926,25424,18570.50
927,25428,18590.55
928,25436,18610.61
929,25440,18630.66
930,25444,18650.72
931,25444,18670.77
932,25448,18690.82
933,25452,18710.88
934,25456,18730.93
935,25460,18750.99
936,25464,18771.04
937,25468,18791.10
938,25480,18811.15
939,25484,18831.21
940,25488,18851.26
941,25488,18871.31
942,25484,18891.37
943,25480,18911.42
944,25476,18931.48
945,25476,18951.53
946,25480,18971.59
947,25492,18991.64
948,25504,19011.70
949,25512,19031.75
950,25524,19051.81
951,25532,19071.86
952,25544,19091.91
953,25552,19111.97
954,25552,19132.02
955,25560,19152.08
956,25560,19172.13
957,25564,19192.19
958,25568,19212.24
959,25568,19232.30
960,25576,19252.35
961,25584,19272.41
962,25588,19292.46
963,25588,19312.51
964,25592,19332.57
965,25592,19352.62
966,25592,19372.68
967,25588,19392.73
968,25576,19412.79
969,25572,19432.84
970,25568,19452.90
971,25564,19472.95
972,25564,19493.01
973,25572,19513.06
974,25576,19533.11
975,25580,19553.17
976,25588,19573.22
977,25588,19593.28
978,25596,19613.33
979,25600,19633.39
980,25608,19653.44
981,25612,19673.50
982,25620,19693.55
983,25624,19713.61
984,25624,19733.66
985,25628,19753.71
986,25628,19773.77
987,25632,19793.82
988,25640,19813.88
989,25648,19833.93
990,25648,19853.99
991,25648,19874.04
992,25640,19894.10
993,25632,19914.15
994,25624,19934.21
995,25620,19954.26
996,25612,19974.31
997,25612,19994.37
998,25612,20014.42
999,25612,20034.48
1000,25620,20054.53
1001,25624,20074.59
1002,25628,20094.64
1003,25632,20114.70
1004,25636,20134.75
1005,25636,20154.80
1006,25636,20174.86
1007,25636,20194.91
1008,25632,20214.97
1009,25640,20235.02
1010,25636,20255.08
1011,25640,20275.13
1012,25644,20295.19
1013,25648,20315.24
1014,25648,20335.30
1015,25644,20355.35
1016,25636,20375.40
1017,25624,20395.46
1018,25608,20415.51
1019,25596,20435.57
1020,25588,20455.62
1021,25588,20475.68
1022,25588,20495.73
1023,25592,20515.79
1024,25592,20535.84
1025,25592,20555.90
1026,25592,20575.95
1027,25596,20596.00
1028,25596,20616.06
1029,25600,20636.11
1030,25600,20656.17
1031,25604,20676.22
1032,25604,20696.28
1033,25608,20716.33
1034,25608,20736.39
1035,25604,20756.44
1036,25604,20776.50
1037,25604,20796.55
1038,25600,20816.60
1039,25592,20836.66
1040,25584,20856.71
1041,25572,20876.77
1042,25552,20896.82
1043,25528,20916.88
1044,25512,20936.93
1045,25496,20956.99
1046,25484,20977.04
1047,25476,20997.10
1048,25472,21017.15
1049,25468,21037.20
1050,25468,21057.26
1051,25468,21077.31
1052,25472,21097.37
1053,25476,21117.42
1054,25480,21137.48
1055,25484,21157.53
1056,25488,21177.59
1057,25492,21197.64
1058,25500,21217.70
1059,25508,21237.75
1060,25516,21257.80
1061,25524,21277.86
1062,25540,21297.91
1063,25552,21317.97
1064,25552,21338.02
1065,25548,21358.08
1066,25540,21378.13
1067,25532,21398.19
1068,25516,21418.24
1069,25512,21438.30
1070,25508,21458.35
1071,25504,21478.40
1072,25500,21498.46
1073,25500,21518.51
1074,25496,21538.57
1075,25496,21558.62
1076,25504,21578.68
1077,25508,21598.73
1078,25512,21618.79
1079,25512,21638.84
1080,25512,21658.89
1081,25516,21678.95
1082,25516,21699.00
1083,25520,21719.06
1084,25524,21739.11
1085,25524,21759.17
1086,25528,21779.22
1087,25528,21799.28
1088,25528,21819.33
1089,25516,21839.39
1090,25500,21859.44
1091,25480,21879.49
1092,25460,21899.55
1093,25440,21919.60
1094,25428,21939.66
1095,25416,21959.71
1096,25408,21979.77
1097,25400,21999.82
1098,25400,22019.88
1099,25404,22039.93
1100,25404,22059.99
1101,25408,22080.04
1102,25408,22100.09
1103,25416,22120.15
1104,25420,22140.20
1105,25424,22160.26
1106,25424,22180.31
1107,25420,22200.37
1108,25424,22220.42
1109,25424,22240.48
1110,25428,22260.53
1111,25436,22280.59
1112,25440,22300.64
1113,25440,22320.69
1114,25432,22340.75
1115,25416,22360.80
1116,25404,22380.86
1117,25392,22400.91
1118,25384,22420.97
1119,25380,22441.02
1120,25376,22461.08
1121,25376,22481.13
1122,25376,22501.19
1123,25376,22521.24
1124,25380,22541.29
1125,25384,22561.35
1126,25388,22581.40
1127,25392,22601.46
1128,25392,22621.51
1129,25388,22641.57
1130,25388,22661.62
1131,25388,22681.68
1132,25392,22701.73
1133,25396,22721.79
1134,25396,22741.84
1135,25396,22761.89
1136,25400,22781.95
1137,25396,22802.00
1138,25400,22822.06
1139,25392,22842.11
1140,25380,22862.17
1141,25356,22882.22
1142,25332,22902.28
1143,25312,22922.33
1144,25292,22942.38
1145,25280,22962.44
1146,25276,22982.49
1147,25268,23002.55
1148,25264,23022.60
1149,25264,23042.66
1150,25260,23062.71
1151,25264,23082.77
1152,25268,23102.82
1153,25272,23122.88
1154,25280,23142.93
1155,25280,23162.98
1156,25280,23183.04
1157,25280,23203.09
1158,25284,23223.15
1159,25284,23243.20
1160,25292,23263.26
1161,25296,23283.31
1162,25300,23303.37
1163,25312,23323.42
1164,25320,23343.48
1165,25336,23363.53
1166,25344,23383.58
1167,25352,23403.64
1168,25356,23423.69
1169,25352,23443.75
1170,25340,23463.80
1171,25324,23483.86
1172,25304,23503.91
1173,25288,23523.97
1174,25280,23544.02
1175,25276,23564.08
1176,25276,23584.13
1177,25276,23604.18
1178,25280,23624.24
1179,25280,23644.29
1180,25288,23664.35
1181,25288,23684.40
1182,25296,23704.46
1183,25300,23724.51
1184,25304,23744.57
1185,25304,23764.62
1186,25308,23784.68
1187,25312,23804.73
1188,25316,23824.78
1189,25316,23844.84
1190,25320,23864.89
1191,25324,23884.95
1192,25336,23905.00
1193,25344,23925.06
1194,25348,23945.11
1195,25360,23965.17
1196,25368,23985.22
1197,25380,24005.28
1198,25380,24025.33
1199,25368,24045.38
1200,25356,24065.44
1201,25340,24085.49
1202,25324,24105.55
1203,25316,24125.60
1204,25312,24145.66
1205,25316,24165.71
1206,25316,24185.77
1207,25316,24205.82
1208,25320,24225.87
1209,25320,24245.93
1210,25324,24265.98
1211,25324,24286.04
1212,25324,24306.09
1213,25328,24326.15
1214,25328,24346.20
1215,25332,24366.26
1216,25336,24386.31
1217,25340,24406.37
1218,25340,24426.42
1219,25344,24446.47
1220,25348,24466.53
1221,25352,24486.58
1222,25352,24506.64
1223,25360,24526.69
1224,25364,24546.75
1225,25368,24566.80
1226,25372,24586.86
1227,25364,24606.91
1228,25348,24626.97
1229,25332,24647.02
1230,25312,24667.07
1231,25296,24687.13
1232,25284,24707.18
1233,25276,24727.24
1234,25276,24747.29
1235,25280,24767.35
1236,25284,24787.40
1237,25284,24807.46
1238,25284,24827.51
1239,25292,24847.57
1240,25296,24867.62
1241,25308,24887.67
1242,25312,24907.73
1243,25320,24927.78
1244,25332,24947.84
1245,25340,24967.89
1246,25356,24987.95
1247,25368,25008.00
1248,25380,25028.06
1249,25388,25048.11
1250,25404,25068.17
1251,25416,25088.22
1252,25424,25108.27
1253,25432,25128.33
1254,25440,25148.38
1255,25436,25168.44
1256,25428,25188.49
1257,25420,25208.55
1258,25408,25228.60
1259,25396,25248.66
1260,25396,25268.71
1261,25396,25288.77
1262,25400,25308.82
1263,25404,25328.87
1264,25408,25348.93
1265,25412,25368.98
1266,25420,25389.04
1267,25424,25409.09
1268,25432,25429.15
1269,25440,25449.20
1270,25444,25469.26
1271,25448,25489.31
1272,25448,25509.37
1273,25448,25529.42
1274,25436,25549.47
1275,25428,25569.53
1276,25424,25589.58
1277,25424,25609.64
1278,25424,25629.69
1279,25424,25649.75
1280,25428,25669.80
1281,25428,25689.86
1282,25412,25709.91
1283,25396,25729.96
1284,25376,25750.02
1285,25352,25770.07
1286,25332,25790.13
1287,25316,25810.18
1288,25308,25830.24
1289,25300,25850.29
1290,25296,25870.35
1291,25296,25890.40
1292,25288,25910.46
1293,25280,25930.51
1294,25272,25950.56
1295,25264,25970.62
1296,25248,25990.67
1297,25240,26010.73
1298,25236,26030.78
1299,25232,26050.84
1300,25228,26070.89
1301,25224,26090.95
1302,25220,26111.00
1303,25212,26131.06
1304,25208,26151.11
1305,25208,26171.16
1306,25204,26191.22
1307,25200,26211.27
1308,25184,26231.33
1309,25164,26251.38
1310,25140,26271.44
1311,25116,26291.49
1312,25092,26311.55
1313,25076,26331.60
1314,25060,26351.66
1315,25052,26371.71
1316,25044,26391.76
1317,25040,26411.82
1318,25036,26431.87
1319,25036,26451.93
1320,25036,26471.98
1321,25036,26492.04
1322,25036,26512.09
1323,25028,26532.15
1324,25028,26552.20
1325,25024,26572.26
1326,25024,26592.31
1327,25020,26612.36
1328,25020,26632.42
1329,25024,26652.47
1330,25028,26672.53
1331,25032,26692.58
1332,25036,26712.64
1333,25036,26732.69
1334,25028,26752.75
1335,25012,26772.80
1336,24984,26792.86
1337,24964,26812.91
1338,24940,26832.96
1339,24924,26853.02
1340,24908,26873.07
1341,24896,26893.13
1342,24884,26913.18
1343,24880,26933.24
1344,24876,26953.29
1345,24872,26973.35
1346,24868,26993.40
1347,24868,27013.45
1348,24864,27033.51
1349,24864,27053.56
1350,24864,27073.62
1351,24860,27093.67
1352,24860,27113.73
1353,24860,27133.78
1354,24860,27153.84
1355,24860,27173.89
1356,24860,27193.95
1357,24864,27214.00
1358,24868,27234.05
1359,24872,27254.11
1360,24864,27274.16
1361,24848,27294.22
1362,24824,27314.27
1363,24796,27334.33
