Sample_Index,IR_Value,Timestamp_ms
322,23216,6695.32
323,23220,6716.12
324,23228,6736.91
325,23232,6757.70
326,23236,6778.49
327,23236,6799.29
328,23244,6820.08
329,23252,6840.87
330,23260,6861.67
331,23276,6882.46
332,23292,6903.25
333,23308,6924.04
334,23328,6944.84
335,23344,6965.63
336,23360,6986.42
337,23372,7007.22
338,23392,7028.01
339,23412,7048.80
340,23428,7069.60
341,23444,7090.39
342,23456,7111.18
343,23448,7131.97
344,23416,7152.77
345,23372,7173.56
346,23320,7194.35
347,23280,7215.15
348,23256,7235.94
349,23236,7256.73
350,23236,7277.52
351,23232,7298.32
352,23236,7319.11
353,23244,7339.90
354,23252,7360.70
355,23256,7381.49
356,23260,7402.28
357,23264,7423.08
358,23260,7443.87
359,23256,7464.66
360,23252,7485.45
361,23252,7506.25
362,23256,7527.04
363,23256,7547.83
364,23264,7568.63
365,23272,7589.42
366,23280,7610.21
367,23288,7631.00
368,23304,7651.80
369,23320,7672.59
370,23336,7693.38
371,23352,7714.18
372,23368,7734.97
373,23388,7755.76
374,23400,7776.55
375,23416,7797.35
376,23428,7818.14
377,23436,7838.93
378,23420,7859.73
379,23388,7880.52
380,23340,7901.31
381,23288,7922.11
382,23252,7942.90
383,23224,7963.69
384,23208,7984.48
385,23208,8005.28
386,23216,8026.07
387,23224,8046.86
388,23232,8067.66
389,23240,8088.45
390,23244,8109.24
391,23252,8130.03
392,23252,8150.83
393,23252,8171.62
394,23244,8192.41
395,23248,8213.21
396,23252,8234.00
397,23256,8254.79
398,23264,8275.59
399,23272,8296.38
400,23284,8317.17
401,23300,8337.96
402,23308,8358.76
403,23324,8379.55
404,23340,8400.34
405,23356,8421.14
406,23372,8441.93
407,23384,8462.72
408,23396,8483.51
409,23412,8504.31
410,23416,8525.10
411,23408,8545.89
412,23384,8566.69
413,23336,8587.48
414,23296,8608.27
415,23260,8629.06
416,23236,8649.86
417,23224,8670.65
418,23224,8691.44
419,23232,8712.24
420,23240,8733.03
421,23256,8753.82
422,23272,8774.62
423,23280,8795.41
424,23292,8816.20
425,23292,8836.99
426,23288,8857.79
427,23284,8878.58
428,23280,8899.37
429,23280,8920.17
430,23280,8940.96
431,23284,8961.75
432,23288,8982.54
433,23300,9003.34
434,23308,9024.13
435,23324,9044.92
436,23336,9065.72
