0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
69.9604727533144,59.778862196080595,51.91774478378084,47.41140578234036,46.694462634104305,49.636442658536396,55.695327508930596,64.10629150482931,74.03138839884397,84.63308332728155,95.07890556727386,104.51571085681141,112.06021404638315,116.84301630433256,118.12373527543274,115.464389992139,108.90993165300146,99.09815097772287,87.23011388674881,74.88164942632439,63.70427465438148,55.113672268432985,50.065743032732016,48.973268164874746,51.75124910515798,57.93403863506008,66.79960689947994,77.45865438403531,88.90081074233237,100.01902509549828,109.64598065206623,116.6330552756903,119.98747422434202,119.05834901653512,113.73039198752456,104.5577280520511,92.76709724384324,80.09138529142609,68.45634642893157,59.60891801869254,54.80473941587213,54.642899306528435,59.06674856335018,67.48587213202339,78.94688064486748,92.28920302581552,106.25149117878246,119.53087911538994,130.8269369891697,138.91097355314625,142.74704404065562,141.66260018567993,135.53332800618224,124.91756799911434,111.06741002784207,95.77257712335476,81.05604354276784,68.8061702543393,60.45914807810088,56.81907727848524,58.03843631583902,63.71823215691452,73.05724456968532,84.98989442443246,98.28482082277576,111.60838419002442,123.57775369347671,132.8365511080349,138.18079986757766,138.73957505518314,134.17709752066636,124.84972869346535,111.84472410883001,96.85725828703872,81.91788609616668,69.03774229827978,59.86580926853726,55.44240059635039,56.09612732679726,61.483108939003905,70.72359114083103,82.57278654681681,95.57797527456965,108.20625625968282,118.95339700812931,126.45596430327085,129.62810006333615,127.82796433651988,121.02705318728349,109.92443763479164,95.93871071023895,81.03313232969231,67.38372113783916,56.9709613915169,51.22315269357081,50.82092738969713,55.69269158755938,65.14746430947051,78.06102551218731,93.05709027511196
-20.889099943024014,-29.306276420373365,-36.960383651098645,-42.621637955498116,-45.34285220756975,-44.670820644456384,-40.727269374750755,-34.13615724692725,-25.837270801015514,-16.864058895401456,-8.162681614020762,-0.49655693925372124,5.563677997452681,9.600214383885184,11.307658453795991,10.492787184187192,7.12920662432768,1.4491003884450153,-5.973459803289534,-14.205015088552699,-22.04469997806943,-28.22780423729984,-31.68864725180964,-31.794137655483436,-28.46597108884974,-22.156189920629057,-13.700090701456798,-4.11158677515706,5.6062898168938755,14.585559931134172,22.139211130991086,27.750821569022857,31.049948709258828,31.814732172682874,30.022945476144937,25.94038309906553,20.20292390132963,13.830412754637852,8.120682546402696,4.415898368634403,3.796924510225352,6.8107241373157335,13.336540643618767,22.64185179680249,33.598335343474574,44.966422419071925,55.64379241055644,64.8065807331366,71.92775255977352,76.70732463490613,78.97590720052091,78.63129560980823,75.64317928973246,70.12501689282779,62.43714726581668,53.26242938651487,43.59565970777081,34.61736007730587,27.474486662049298,23.040251019202543,21.74217491920945,23.518943178904653,27.90835706100464,34.21356747952826,41.67114468255713,49.5604918631808,57.234915237928135,64.09540189724595,69.55121650328645,73.01282123168508,73.94639757153443,71.99144568131847,67.1105422316467,59.71332634326226,50.68856206578769,41.29978347637525,32.950333353770745,26.882893853508556,23.91477825356642,24.298974879248842,27.74622334364878,33.57651842477336,40.924600024861704,48.92001774404718,56.79151670869799,63.887632446907894,69.64140212031073,73.52636810600221,75.05026248579514,73.81325825425266,69.62514656060246,62.640860413335865,53.45068892379504,43.06395386043392,32.75911479438238,23.83004325301784,17.31016883838035,13.771402716979345,13.261657706076198,15.383348711747141
42.122795063679966,37.34803479732863,37.447635334630675,42.3557798134355,51.38762112933353,63.46584463788858,77.36745075101007,91.9146514693019,106.07179473342238,118.95471975080613,129.79200837836558,137.88972721043788,142.64305431033762,143.61511215428382,140.67091766136448,134.12077487617688,124.8063801732156,114.06821542297,103.56879657533754,95.00194902764933,89.76864276188344,88.71819099635957,92.02881217814249,99.24738865582677,109.4532715784072,121.47937522284167,134.12304220294172,146.30083337310606,157.13097558158955,165.95325176173955,172.31250304174893,175.93606373450862,176.72807165277513,174.78864875194753,170.44880777233317,164.29774347169712,157.17270876868105,150.0874165786397,144.09501050501265,140.11120868036167,138.74751171386393,140.20682113222944,144.27106985055684,150.37624230666668,157.7427449128362,165.51855506746708,172.89897958642933,179.20401506722746,183.9134372583003,186.67313184310981,187.2902250378217,185.73048231988506,182.12344829119817,176.77266090268301,170.16078472451656,162.93303688976556,155.84140605120703,149.64361683324282,144.97408323229772,142.22614757181245,141.48830917120856,142.55645926141892,145.01226948101836,148.3342449348905,152.00248663039469,155.56826733884375,158.67741854343868,161.0554121678555,162.4762645532423,162.74208996999786,161.69328637165574,159.2540635611409,155.50066649543774,150.72577694187535,145.46629321099914,140.4670423648013,136.5720831990273,134.56348809992895,134.99204123753998,138.0509340101514,143.52804348497997,150.84444555403158,159.16121549862154,167.5223360238963,174.9998252273266,180.81463754287975,184.4181294949882,185.52926189783992,184.13100256859295,180.43638225620148,174.8394332989234,167.8660450896565,160.13284473550715,152.3107194369705,145.08056315131734,139.06989904435446,134.77133981762123,132.4600980824371,132.13758152207095,133.52487912548733
19.62127090803721,4.368137754345997,-8.63699855194306,-16.00811735070151,-15.208652905486227,-4.856945277118248,15.222283469627694,44.1369125883255,80.14735786526238,120.87894972195895,163.497270532018,204.86831826011826,241.74636468169965,271.02931414859165,290.10169644793143,297.2453601671653,292.0418916013696,275.6444295528424,250.7913574719121,221.48622555671463,192.36771705011688,167.90481465286877,151.6245303960439,145.57266018789255,150.1213609596583,164.114712597662,185.2441411453603,210.50636261311737,236.61767869391824,260.31591561769903,278.54652915713444,288.5845420114486,288.17891428012433,275.80165257043933,251.0191230592166,214.89225052796917,170.2197643700704,121.43639865958217,74.08932230930242,33.98907609335124,6.265364394497122,-5.422345636390933,0.6380009757999286,24.06330699256209,62.46808743149209,111.69609194108158,166.1647555137714,219.3805259471073,264.68458248769474,296.18888574515313,309.73054558247367,303.60262889582697,278.85794626871547,239.10063455780653,189.81407295720547,137.38006488492573,88.0132418543388,46.85504954950261,17.418414386209154,1.4466419196720868,-0.8950554378377275,9.339731447185343,30.250265316710117,59.382209917349236,93.91876813793567,130.78921988435675,166.7392314273674,198.4169397595387,222.52662100598832,236.0909059706786,236.83581803972126,223.6560186467053,197.0395455235669,159.27959538319536,114.32746935705141,67.25178258443441,23.413416001694674,-12.428457378064799,-36.84380387607533,-48.1259068890552,-46.3090202911725,-32.889925969017284,-10.406580407585887,17.974440029779377,48.77111088162411,78.3911596351884,103.28537448723806,120.13081190115122,126.10856715162214,119.28851149436426,99.0609873695163,66.48686848604908,24.4065459057593,-22.8133066962957,-69.90589712363925,-111.57396816801801,-143.37367098114606,-162.37592101915652,-167.45513340565506,-159.192208709104
174.2560440027815,201.8321678551705,233.3406518074428,267.25385363614555,301.85078433887185,334.95025558430865,363.7588426915936,384.9638894263405,395.1326558945608,391.37873977751883,372.1500373529697,337.9078223424893,291.441214665801,237.63327785256405,182.66809003227758,132.8797063865151,93.58756246532137,68.26130396458632,58.216512685019715,62.83807204771719,80.15525979678807,107.51498869324908,142.12592069906637,181.34366547681648,222.68826423225707,263.6865791640905,301.6856149550899,333.7807616138596,356.9575543533807,368.47560168447853,366.4416575919783,350.43458872550843,321.9783334557257,284.64752575465707,243.67081764428153,205.065405322929,174.52501127480886,156.39169796895513,153.00749117102555,164.58734709423095,189.56509017640278,225.2243302450233,268.3783974582919,315.89941332124704,364.9842058784379,413.1498557105858,458.0454803040222,497.2248767274657,528.0319516909011,547.7097409128856,553.7694661367394,544.565373852654,519.9310051752125,481.66751210258684,433.6670678318181,381.53029561256835,331.6912311220939,290.24481233650874,261.7983479051273,248.67679212524138,250.69660656725367,265.53456857713985,289.53172855155145,318.6563644667956,349.3358754893127,378.9457328835111,405.8753029050941,429.22995281240804,448.3368208721163,462.2719970688082,469.6110929528702,468.53012501206524,457.2671191147495,434.8237608823648,401.67569098595754,360.2099575712444,314.65626192014463,270.4368100187082,233.0825824222637,207.05010073634534,194.8227726562038,196.5681743763843,210.40902496540903,233.15441327795222,261.2125135552133,291.39448137737736,321.39703251222545,349.8733894310418,376.1317684288463,399.6111204893839,419.3509472681928,433.6752127046823,440.2448420389966,436.5147647639742,420.4911228301996,391.5619918911444,351.1130937993494,302.6730780962465,251.46934046332282,203.4767800310299
-238.1722599297273,-194.90986414836385,-149.46954889718344,-106.10020560610961,-67.89820231058553,-36.47489743339833,-12.045893874736683,6.1329539010307625,19.15380653367907,27.885402076823112,32.633806794660536,33.13828764515296,28.879965518899297,19.563012983083645,5.56109747693244,-11.86512624573835,-30.677628622047905,-48.45302667831441,-62.89157729821921,-72.24176441879497,-75.50075978787271,-72.36702858158063,-63.02631459062204,-47.90061779264813,-27.475710496833205,-2.270178942647033,27.052839515673654,59.48299332151244,93.45720185181709,126.75394346531291,156.57819426084055,179.88732193813257,193.93982382592083,196.96153762389486,188.74413463252267,170.95990098909036,147.0306268625438,121.52755957815346,99.25345763616619,84.28225973606942,79.23942754819211,84.99530062241935,100.7801056412071,124.5958892707789,153.74516400794585,185.31411269818977,216.50732683308004,244.80102897981487,267.94466635487845,283.88644096763034,290.7198658510892,286.74105566752155,270.6676080094215,242.00189053393942,201.4383060645343,151.147971475021,94.76889120546087,37.01147477405792,-17.06498306848695,-62.91111331019818,-97.2315170575665,-118.4134152899066,-126.55860573891117,-123.16662992449585,-110.61017667095354,-91.58060022144075,-68.6613636464448,-44.12307934861927,-19.947916043285538,1.991444049760546,19.730683752541225,31.13831886305939,34.07450478638103,26.800266760405865,8.532456346885679,-20.05868668851825,-56.63391755278585,-97.39382620433658,-137.6953825008805,-172.89757468061168,-199.17462161279855,-214.06777117712062,-216.66729435960517,-207.4585757046719,-187.9656695000026,-160.35109480486753,-127.09404698944364,-90.80709619726473,-54.19122423439464,-20.07654330692977,8.546327667880345,28.615495809169232,37.288803183373965,32.43885723658199,13.25077478042444,-19.265609633790646,-62.065745672470506,-110.32156005122837,-158.15211563569898,-199.67578139967546
136.005436620243,162.57920918790268,186.8231472225175,207.6911584130678,223.48971827408673,231.98501876831648,230.85408703502355,218.38557337572956,194.23237931281622,159.95912427205127,119.14841479963157,76.9476439562586,39.12721688028395,10.908869796031587,-4.07964499693067,-4.410738471148673,9.124522844224613,34.02724637224909,66.91129497626667,104.35213854899312,143.52183206187937,182.4728085857586,220.05693802582488,255.57141953922664,288.2876413027666,317.0366746710593,340.00131758774404,354.8104164892005,358.9550205878181,350.45401390735134,328.602473784409,294.56747302797817,251.5925289956598,204.66266988829906,159.65630779694285,122.20222239608007,96.578785362426,84.97998041228546,87.33862283803244,101.70492598744657,125.00663946670637,153.92411918324441,185.61824861651652,218.1296415667172,250.3842425755311,281.858091731328,312.04780596694246,339.94465682151406,363.70804335864284,380.6802537680474,387.79150332609737,382.29041776653014,362.6214453750031,329.1858565652812,284.70682083220254,234.00698246701032,183.19367767856767,138.46329857222406,104.87947712272411,85.48169698602342,80.95038567649641,89.85862307543876,109.35867350944372,136.04246226652478,166.70349397434458,198.80173797585536,230.5545519795416,260.70130342092733,288.0836886952158,311.23047021386526,328.1283948693685,336.30340183131943,333.241529381371,317.06877178146,287.30732719678923,245.45979929313222,195.1776090933581,141.87124423785724,91.80229260843899,50.88972363178726,23.575266038166816,12.072885703537548,16.18962192097636,33.713028790404955,61.189951139926734,94.82828599028842,131.2563299985912,167.95531988177126,203.30185813488154,236.27887321581696,266.006264947667,291.2869488548788,310.35436398404727,320.94773927763663,320.7429847547149,308.04838631922314,282.5634794898011,245.93494767184433,201.86435260964214,155.6465080238585
167.95531988177126,203.30185813488154,236.27887321581696,266.006264947667,291.2869488548788,310.35436398404727,320.94773927763663,320.7429847547149,308.04838631922314,282.5634794898011,245.93494767184433,201.86435260964214,155.6465080238585,113.21422479094691,79.95433382745037,59.65057509982658,53.85904433716119,61.861766909852015,81.14910829991402,108.22809772858358,139.48743809640948,171.87685809365954,203.2513817527158,232.34934192692663,258.4804777295384,281.07348599592336,299.2598319213383,311.6517576417945,316.41375580914263,311.6400998262756,295.9532278418416,269.15051977242365,232.67695283730097,189.71795043866342,144.80859561021555,103.02258370381652,68.96944061630467,45.909619258875736,35.25280109690455,36.55993394796951,47.9926728955105,67.01580264463549,91.10256902471242,118.2256287171589,147.01271102280188,176.5674956532155,206.06530004776383,234.30153673233886,259.38339446020075,278.7121487057811,289.3180099101126,288.50095348895655,274.62197270251977,247.8074158363392,210.30921310561544,166.33642585944344,121.33776997644172,80.91574288217703,49.69848399414549,30.51217634178011,24.078304962017533,29.26563501600321,43.74131859868153,64.75773261556634,89.80921371404861,116.97935231215142,144.9301583757995,172.60953811784643,198.8363428970338,221.9471703958461,239.66099230053766,249.25211103747284,248.03339137872527,234.05236435210537,206.81199609114603,167.77729925469396,120.4528610162567,69.9301818711053,21.98138268633698,-18.053517923976127,-46.25679409582445,-60.71905543786319,-61.59021864600286,-50.64914298891619,-30.591636906426206,-4.296293464543999,25.708414733720243,57.456224503047125,89.43851132588682,120.28880646311917,148.41996892095833,171.78598400129243,187.90098963856892,194.16855198992803,188.47052460619608,169.86173515010532,139.14529503226046,99.09692541505,54.1891195706935,9.827951402091562
-197.9275435596039,-166.79821867731533,-130.2864341420132,-90.94395744004946,-51.31524112679811,-14.066250380574429,17.91080256708929,41.540008497000585,53.83010860507928,52.36835645850765,35.94486742807072,5.131453768007186,-37.39675918611182,-86.9750459194104,-137.56531494247022,-182.77651884977107,-217.03302714921097,-236.56227693387163,-239.92779355549285,-227.99114702001748,-203.37448031413118,-169.63860895053804,-130.44588846288158,-88.93934174686157,-47.468988235112086,-7.673014978722604,29.18953912173623,61.83061920932036,88.64278248517473,107.67639409241661,116.94089059544451,114.96885359740206,101.47184666331411,77.84958009468566,47.32177185786563,14.553702370330111,-15.177173541160885,-37.0434303467053,-47.62807012182374,-45.48710510702004,-31.171776615271884,-6.768506156575593,24.824705401997416,60.608109190538414,97.95271410102711,134.7383390081722,169.19807371801068,199.6103694934068,224.02104019657418,240.15981891682156,245.649984486013,238.50902027434358,217.82368018705736,184.38468826543198,141.02540608109118,92.4640648967317,44.6060227571257,3.465770777100074,-25.979008101723135,-40.663156471160896,-39.80791245245359,-24.742948049197967,1.6944581863855044,35.94099650823851,74.41139951268188,113.93991653076614,151.89693502301688,186.04219620536952,214.26338351076254,234.3794212380107,244.1553687015832,241.58961578599911,225.42082257749607,195.69883770247563,154.20586265460645,104.52636563267352,51.65595962480383,1.1927144869644266,-41.68549227437627,-73.16110005299586,-91.36124442427,-96.44268303081401,-90.20828189830422,-75.4310015281573,-55.125522656488386,-31.982880718000906,-8.096466106521401,15.002332595273929,36.07994988680397,53.85534256172885,66.7420029490351,72.81701858026935,70.08242787832502,56.979512894838514,33.010119749079124,-0.7531713656007216,-41.488721458263086,-84.91295874111023,-126.00700654568443,-159.98851681082388
-34.40880598817918,-17.384078133094615,4.539450022805673,29.531792730890757,56.08645453237472,83.14124917673666,109.9582118369293,135.8465031566564,159.85919771074438,180.6017411570914,196.25904774658872,204.88434778788894,204.9043455318715,195.70144510596782,178.0692776741077,154.34276069464408,128.09885794770946,103.48328544908802,84.3702638717022,73.62888607116702,72.71598296146996,81.67164382699357,99.43426053027734,124.29155054763758,154.27709953321184,187.39186470114416,221.62997792116536,254.87419679860656,284.77557762366774,308.7390081993875,324.1032447691554,328.53785056158836,320.59418675864265,300.26565348726683,269.36168662338866,231.5102532708857,191.69428869737894,155.3848757893867,127.49671263011417,111.47593762847548,108.78662500570698,118.91003253232661,139.78473871559015,168.4788683474464,201.84642373379734,236.97703213914508,271.36206147787385,302.8179082127957,329.2897776511644,348.68908719501917,358.8950547481421,357.98614526068593,344.67611612965374,318.835349668237,281.91056485651745,237.04717886062195,188.79104397691785,142.390061443294,102.87483679223655,74.19142992662567,58.63805831452413,56.734242396597836,67.48848773396546,88.90217993390623,118.49948270204474,153.70987916946714,192.02141121209624,230.92671090306354,267.7658828577553,299.6094672194952,323.3140898322925,335.8273859193981,334.7300873948848,318.9015378955589,289.1085210790029,248.282973950575,201.30722410857996,154.27266442158685,113.37134192653002,83.7292439626516,68.518338564034,68.57990524191868,82.60810235676911,107.76068742607059,140.45098267779596,177.06217816078367,214.3998693949052,249.82080690250328,281.09941786855745,306.18254173594136,323.0138412707713,329.57408359996816,324.1917645025428,306.05892198699706,275.7797799593757,235.72530051450212,189.99404994266843,143.89556787159532,103.04496959217356,72.3153407277565
