0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
184.8030405012728,211.54348169609605,241.14322893696595,272.474064696607,304.2434411683307,334.8727117297147,362.4701561000232,384.9479482031384,400.2930890698381,406.9528689053684,404.2433136053157,392.6491624722983,373.8827030629167,350.6300986363479,326.0308052033809,303.05521731330543,283.99442051059333,270.21890393078576,262.2365168669587,259.95867768449364,263.02337917023806,271.03551433868586,283.64797614864983,300.4848402904064,320.9675715164901,344.13086674267123,368.5104833545156,392.16346484920336,412.8496346965016,428.3635472809349,436.9592311385214,437.7641312684798,431.05245732676,418.26621230367044,401.74782422811006,384.26031896190557,368.4597235614222,356.49103435751914,349.79964632306155,349.1412582309737,354.7006649375652,366.22002434007163,383.0746285316856,404.28631120004826,428.50416159153343,453.99840860282393,478.7107266031286,500.3916055550084,516.8362875999502,526.2038811143414,527.3701422549183,520.2299149460315,505.84510036044367,486.3491040800217,464.5844307512677,443.55391000370486,425.8560221407748,413.2893460197917,406.73311154400056,406.2861814309368,411.5461020188727,421.87808745748055,436.5621872369894,454.78479465839644,475.51775514237244,497.3752153959894,518.5457375300743,536.8708663000691,550.0929896323411,556.2384795661856,554.0504209630898,543.3506557542793,525.2053064461993,501.80588686701753,476.065561132314,451.0409896255435,429.3649133577436,412.86347087396615,402.442325016227,398.2136957087134,399.75898264031974,406.40177822335966,417.3953756907343,431.9833633479783,449.3458144749318,468.48061672397967,488.0863806357766,506.51381960225274,521.8388721263063,532.0817104133812,535.5505213044951,531.2349823368087,519.1305444741569,500.3671047037892,477.06513246793406,451.9431805046926,427.8064275699343,407.09077485496846,391.5913449117363,382.4037109513427
417.3953756907343,431.9833633479783,449.3458144749318,468.48061672397967,488.0863806357766,506.51381960225274,521.8388721263063,532.0817104133812,535.5505213044951,531.2349823368087,519.1305444741569,500.3671047037892,477.06513246793406,451.9431805046926,427.8064275699343,407.09077485496846,391.5913449117363,382.4037109513427,380.0170587971688,384.4617145410979,395.4274738735291,412.31006413221075,434.1871342473922,459.7576211092248,487.2937422244155,514.6550365728956,539.4035902161247,559.0407521950722,571.3558856347364,574.8364768042021,569.0448602173277,554.8390804257398,534.3286564280105,510.5267655380963,486.77405210254335,466.10973307561153,450.7877923913691,442.0630748159636,440.2524389722985,444.9786342099738,455.46729368360593,470.7878653862946,489.98230684391376,512.0808370061827,536.040415536185,560.6549440418692,584.4858358051185,605.8564064698157,622.944092602974,633.9858954338819,637.5800314566641,633.0225236851361,620.5759112873465,601.554425825005,578.1505580589221,553.0227680883019,528.7726695501109,507.495528781082,490.54917471113356,478.5772049298936,471.71078186727243,469.81630940632436,472.6685130708899,479.98865706248426,491.3587631620991,506.0718426681958,522.9921381520892,540.4870001652185,556.4710328232219,568.5839061555496,574.5023341435709,572.354118537314,561.1553426576605,541.145964919756,513.8864150724992,482.03106313711,448.81403516206956,417.41305721112377,390.41321507522747,369.53240745736827,355.63451935982437,348.93156422163173,349.22492156168755,356.06406599137136,368.77326074285116,386.3680561386179,407.4257767083656,429.98521288949433,451.54440926080133,469.21107816244637,480.0329071029051,481.4864791399768,472.03719167264785,451.61911187599674,421.8568105852361,385.89575363674663,347.8342058953509,311.9135637300884,281.7336171872942,259.74007505110734
259.74007505110734,247.0934162820336,243.85689781634335,249.32981325616086,262.3409536171185,281.38961000191244,304.6277255289664,329.76513772979297,354.0185056722704,374.20962347267687,387.06634361031723,389.70966806718815,380.2392762074581,358.2694992194006,325.23624212328497,284.31976659036104,239.93139523849584,196.8764387413791,159.45205869597325,130.77143279377754,112.49525349778916,104.96561118225972,107.58187988694736,119.2019407931334,138.3987016312407,163.5091552098434,192.52513585169095,222.94855322761623,251.7519598149314,275.5517626652254,291.02977498463014,295.54640885285335,287.7975953327402,268.30608669264905,239.54011695064239,205.5457315172792,171.1541076685266,141.00960895663374,118.74875845401786,106.58083746465442,105.32023783708689,114.71874493950632,133.85003553821747,161.34003161614132,195.37002580260395,233.52499579869274,272.650481588994,308.8903946432304,338.0151515766704,356.04309555050645,360.039664910132,348.8800660207296,323.7185749050809,287.9570426298941,246.65837044416,205.56095147523968,170.0113181400964,144.14445906806097,130.4948614436127,130.00929316395002,142.27720292608578,165.7676547278053,197.95420678965948,235.3522328111833,273.60256886511866,307.75697060643296,332.85101555590217,344.7235694946652,340.90857257992445,321.3348331678242,288.5673514204047,247.4366233296288,204.1110957302657,164.883615351764,135.04237789973726,118.11716312493901,115.58896321913738,126.95654837762412,149.97162471942525,180.90275744044948,214.8087925013627,245.90963423007958,268.1717820925778,276.16041945850486,266.0761675224633,236.74818808673513,190.2629401754505,131.93216362776235,69.47554037453152,11.57016385236728,-33.82965823993527,-60.91960555343772,-66.87669079865408,-52.01511387551746,-19.41697502727507,25.71905027978335,76.81618425974519,126.66858592052321,168.22308456738438,195.43583551818136
-12.05424858816983,64.63356201084777,151.1040930314638,241.62095313032884,329.0325315297165,404.93713081296954,460.46821230850406,487.65584097975676,481.1209079212961,439.6787774845615,367.3252550125916,273.12947973806206,169.82853302853295,71.37298991149214,-9.872790447797376,-65.37524026325809,-91.42841085593523,-88.73094389625618,-60.93377759030001,-12.884975687509034,50.71390862790777,125.82506600676301,208.76141335407274,295.3775321978779,380.2568169615362,456.3552859025974,515.3914612175656,549.0267760177826,550.620151744156,517.1141067763937,450.46998879743285,358.0800602493549,251.80680249151308,145.73512795902684,53.233201525700146,-15.75249511745956,-56.300550146192776,-68.58779480435042,-56.59599690481647,-26.076440698610906,17.450305015824608,70.03843066215629,129.71784078865915,196.0086698860694,268.84275296387796,347.28518434023607,428.4430839955955,506.88246996749996,574.7738235646852,622.8529144587364,642.1072758375312,625.8880687688904,571.9428487423445,483.74430205256215,370.5525290825636,245.96363244770308,125.21645526305083,22.038021127083717,-53.97354048952056,-98.64367587470149,-112.94356890564637,-101.46777090412331,-70.3598327710393,-25.421824335459462,29.077792021908987,90.71647151929989,158.46063806422632,231.72099367818464,309.25356456933724,388.21776469121596,463.648632073522,528.5300762230893,574.5600934610803,593.5618371795938,579.3164837581517,529.4053221791665,446.51471432197127,338.6717555997544,218.12145191965496,99.01183453840032,-5.455757095858079,-85.49818332985753,-136.0788648544554,-156.80853919375443,-150.69134541016567,-122.36320830055637,-76.5325830479937,-17.118628316718375,52.77058726446981,130.2058273613029,211.53505117676295,291.6413963217033,363.7113032262464,419.7076726854712,451.54594331978757,452.759850372754,420.25109377752005,355.59529920798934,265.3991033745411,160.4319355731679
72.09390848462719,55.72197789943653,46.27247521773712,47.70105380175617,61.36751978742136,85.80886771337448,117.17498717506108,150.15814365075698,179.17153993308577,199.5337207368496,208.4513042035681,205.6299288984151,193.380350423966,176.15001383742768,159.5286636384322,148.93622827674295,148.32953431233463,159.27810558541265,180.64067456327044,208.88642956541133,238.93572730524755,265.2968130329247,283.2520214925212,289.87059210918017,284.66236124724077,269.7277180310148,249.32817071466255,228.9265334894172,213.9081666221235,208.31880007282192,213.96112446015601,230.06941136081653,253.59394049896875,279.96449634088293,304.1195597774951,321.5825530177864,329.3977033198314,326.7675873858793,315.25857098043184,298.48982500244546,281.3274751168677,268.75431279678986,264.7079367855916,271.19986194053547,287.92895327403374,312.44083116212096,340.73936474180965,368.174746408322,390.4155202269125,404.32932262182095,408.6191308074082,404.0847372311612,393.42722353008895,380.61142367502777,369.9329149176441,365.03976905915414,368.16998750346744,379.77430695852644,398.55675753529874,421.85377136978224,446.2240229989305,468.1265688143986,484.58926641863366,493.781108720667,495.39400842210193,490.73396071207304,482.4545363599474,473.9562297298138,468.5953369916148,468.92654322168903,476.18759515652573,490.1315558688999,509.1886229594905,530.8600474458246,552.2305926209033,570.5099106852186,583.5399435735803,590.2105540657477,590.7107639890723,586.5342268633137,580.1884675958918,574.6403388790146,572.6331513554632,576.0707128681694,585.6364516100501,600.7185290429665,619.6060326667288,639.8616188832862,658.7744396031335,673.8272825764126,683.1362353283282,685.818825382504,682.2238199521732,673.940643537548,663.5320907335355,654.013693538071,648.2050764644929,648.137706004917,654.6755898039563,667.4108689277891
619.6060326667288,639.8616188832862,658.7744396031335,673.8272825764126,683.1362353283282,685.818825382504,682.2238199521732,673.940643537548,663.5320907335355,654.013693538071,648.2050764644929,648.137706004917,654.6755898039563,667.4108689277891,684.7993617257662,704.4538905859906,723.5218973676901,739.108100303348,748.7242953346689,750.7353707902798,744.7303483639269,731.7106061756058,713.9921622374528,694.7878890370928,677.5527429084509,665.2784022518807,659.9434092010715,662.2459866407723,671.6242740234559,686.4770781174514,704.474961520348,722.8865891995003,738.9018888982453,749.971618636635,754.177395252803,750.5994378004345,739.5905062151382,722.8356388839211,703.1114325720055,683.7583147651393,668.0016379308155,658.3285999519105,656.0974778917314,661.4437626331896,673.4278432055162,690.3046705317815,709.8037668090258,729.3652675672838,746.3453674475194,758.2448809853576,763.0059926603712,759.3691379277752,747.2118934753399,727.7419613770044,703.4206959251936,677.5692152865606,653.7351926227667,635.0085629322634,623.4956840671258,620.0776668596276,624.4464850588897,635.3130057947645,650.6611050695132,667.9745253019993,684.4425806137232,697.2040200014883,703.6841840609384,702.0228780921243,691.5097216836297,672.8815533606607,648.3326798717283,621.1657873055456,595.1490640944535,573.7723942860066,559.6313061635798,554.0880179832549,557.2205185950036,567.9615415377456,584.304662719429,603.508582158709,622.3126329151759,637.2293330023506,644.9705628956366,642.9962768185402,630.0816769536513,606.7277759175688,575.236199856633,539.3557809509681,503.56506063467606,472.2060299184501,448.7381965118625,435.3020431483323,432.62169109539536,440.1389174754523,456.2251644213549,478.36757306808767,503.320365574201,527.292795981722,546.2679335614237,556.5032316115789
440.1389174754523,456.2251644213549,478.36757306808767,503.320365574201,527.292795981722,546.2679335614237,556.5032316115789,555.1728636268525,541.0101695203593,514.7414871975301,479.1132231709965,438.4249667330556,397.666283961465,361.52589336606906,333.59570337385816,315.991172848046,309.41586936033053,313.52159315129876,327.33532339564545,349.5552734068078,378.62348036852,412.60376582757084,448.9829788763204,484.54770472680065,515.469505653315,537.6716829209499,547.4634050680874,542.3278603398693,521.6616514592679,487.21582393475666,443.0233619057333,394.73580245628176,348.5033444330665,309.724472728607,282.05306787165244,266.9428863858639,263.79454992479026,270.5632266392499,284.5717426167986,303.27323300503286,324.78502898036163,348.1170902911124,373.1019452117605,400.08447763525334,429.45754950581426,461.1478482700699,494.17125812146924,526.3819843579508,554.5220874109332,574.628085395982,582.7675413103785,575.9724282809503,553.1351051221689,515.5800731378125,467.0676131770092,413.14652200175914,360.012018091247,313.23057548171346,276.7468510689913,252.45484408025115,240.37519571541685,239.26052011894689,247.34072936487902,262.9374497391066,284.7809587269739,311.99346995142065,343.8090580254592,379.1613665076858,416.289091372095,452.49883965296226,484.1934204961445,507.22179270827377,517.5338339190689,512.0331895372449,489.430560938811,450.8392764538859,399.8684435826709,342.09091272950957,283.97906830074965,231.62215114236358,189.63957928875655,160.61683163943545,145.16020719618945,142.42015163696698,150.78644856061712,168.45763636713036,193.7014885559854,224.78243100450237,259.66666661830664,295.6882124815244,329.36425980787425,356.5008976405105,372.64824197175255,373.8608871526813,357.60868414412016,323.58833768969026,274.14866006383517,214.107045735749,149.9188512752072,88.41160517598391
-96.8094923784044,-129.15396677403533,-131.44768942537087,-106.43943312786227,-58.66320414564266,6.924667694800944,85.65513130919327,173.1177215674647,264.62440629122534,354.57414814985697,436.13837989077376,501.56285966625416,543.1694831692909,554.8937858103427,533.9640047888975,482.1807688293348,406.26804578133124,316.99306282886965,227.17117798929868,149.1236355326965,92.40217850129727,62.47572131359749,60.64528302998155,84.94750947503877,131.47451333569822,195.50388298030938,272.061014298107,355.88061233736335,441.03132541946735,520.6105534947599,586.8815237170754,632.0486864920871,649.6139346069456,635.9959546391128,591.904063541935,522.9167058599746,438.8885022445992,352.1930898702978,275.26890088098094,218.2389189105323,187.3382735225462,184.51517282734866,208.07506083176844,253.86983920440656,316.4474104886175,389.7635723685411,467.38441047452625,542.4024491369961,607.4328399540799,655.0122916810519,678.5314324545667,673.5680567147602,639.2451051719361,579.1046739350087,501.0453022959072,416.14192532924346,336.58096794633553,273.3089844740497,234.1067229063529,222.58956388103326,238.2236831571703,277.0660460299022,332.77084449982146,397.49628452598387,462.5927656732173,519.1928351275471,558.9252482568251,574.9007707144758,562.9149921985004,522.5840342430705,457.985957691485,377.41757598158233,292.12471754889555,214.2428097920461,154.50566728961002,120.35835987318164,114.90398272628782,136.75959830610972,180.6004439769443,238.0725164145698,298.85179193508117,351.80718575437356,386.3366238132522,393.90535476502777,369.64036775170644,313.6242939003416,231.41894216131854,133.44472986294377,33.172935339711536,-55.46770176971089,-120.74472058315997,-155.10331097193566,-156.05491038576048,-125.99438688883258,-71.29874341959267,-1.1445874791567403,73.65946578052339,141.75983820817004,192.3647083023939,216.48271021554467
491.90566122066576,553.5158396299653,592.5539464370127,601.2230611464536,574.8100367996506,513.3951221655772,422.63086072849217,313.18718010499384,198.86325456458948,93.85381813875343,9.986788531831541,-45.26286493282425,-69.51191313829467,-64.94932290394419,-36.918219201256214,7.871998063664649,63.004142182498164,123.53719132371883,186.5586104814778,251.1040303855943,317.547555401857,386.63398998647807,458.37600668030893,531.0771043809438,600.7495453976128,661.1531960256871,704.5707342521245,723.2599515782279,711.313368034912,666.4635966997729,591.2766015262274,493.25652616581647,383.68339834104773,275.4444510630326,180.50492390627224,107.78784261249585,62.031719889849676,43.7961323200077,50.39529019018473,77.31088461049207,119.60646674718078,172.9846169379423,234.30664161650031,301.5589687627655,373.3694281494885,448.2536996901276,523.8199489713494,596.1798528621366,659.7949307796533,707.9128162630783,733.6132638725139,731.3020086806639,698.30007839162,636.0426986726736,550.4120623514252,450.94664917994834,349.0632531356247,255.82733050211075,179.99134873772027,126.87979293642499,98.32088776491229,93.41758402680206,109.69707448406193,144.14915095755404,193.81851027541717,255.85341848151288,327.1290992405983,403.6952181925606,480.33154072523865,550.456327515097,606.5439026949192,641.0832166842512,647.9526112048754,623.9148418856616,569.7996392872118,490.9182770106362,396.42002012615706,297.6507418930602,205.97361831489232,130.74298627025968,78.04133817282046,50.44322035869104,47.65438195135526,67.58877398803152,107.38442989429238,163.99840809576526,234.26277126020017,314.51472411756396,400.0586199584756,484.75850934391906,561.0198240076678,620.3243585050974,654.3461455894715,656.5027597752637,623.6079732703245,557.1428802791445,463.64287507767324,353.88946221214223,240.99130370340293,137.88199149252702
163.99840809576526,234.26277126020017,314.51472411756396,400.0586199584756,484.75850934391906,561.0198240076678,620.3243585050974,654.3461455894715,656.5027597752637,623.6079732703245,557.1428802791445,463.64287507767324,353.88946221214223,240.99130370340293,137.88199149252702,55.01162633558109,-1.0864431564686763,-28.054882417708903,-26.95442886306951,-0.963923497690152,45.90346301857758,109.63976980514698,186.4581349048422,272.4619866744022,363.0272335105426,452.2341265832843,532.6647254425227,595.7871732112644,632.9984557395371,637.205111681413,604.6084390532957,536.1818300179225,438.27609849426125,321.9589830180147,201.0995922170378,89.70228205649246,-0.6817282006116916,-62.67759914135996,-93.53868789672683,-94.42554504220927,-68.99694629943295,-21.932766266874708,42.10488932871229,118.83251870008701,204.0815729460136,293.1813406410996,380.35439700439593,458.4684150792051,519.3785784819223,554.9281606067867,558.4745127522507,526.600367302025,460.50574889447984,366.53904370354707,255.50700623362064,140.80832884214604,35.90759399012785,-48.054244448043924,-103.80243363521885,-128.30760221931254,-122.15764171548491,-88.40179229777843,-31.416757143034445,43.80877214594291,131.84318441832434,226.56778423653842,320.8218020686192,406.28497591754854,473.8749970713988,514.7723061979234,521.9610927243712,491.94316677362986,426.10983017278977,331.2300768490737,218.70261032223837,102.61770932681168,-2.8615160029708506,-86.0025198956014,-139.16373892616048,-159.27457174800776,-147.28715745012136,-107.09121132299678,-44.44129351073605,33.74739282283767,119.68576881840828,204.79443306479368,279.912865825368,335.907413387969,364.76874539451615,361.0531709023914,323.30657912457184,254.98507554660173,164.42228535342082,63.637115944535836,-33.81392542462861,-115.33625159839467,-171.3909598577021,-196.62729085034837,-189.93911274417817,-153.7548754950102
132.03718571797563,213.91509270280955,276.2216167036384,308.81289232728034,303.971444558689,258.566981539761,175.56085087226742,64.24304283750587,-61.116011425268375,-183.99276882179177,-288.9641900928677,-364.6622834246694,-405.4738008603505,-411.6397916542789,-387.9794550075723,-341.83905882242937,-280.95505376634696,-211.77503581111847,-138.52650964130356,-63.081363476731354,14.501514948080002,94.96030949435445,178.5883025264305,264.04095211209057,347.4845723288583,422.36448699479774,479.9918394156507,510.9852621608771,507.366248069637,464.8452473645828,384.63868609406217,274.13989600697164,146.02292219653538,15.871147343490899,-101.00103908253215,-192.52682184054444,-251.75847869912243,-277.20176303919504,-271.7715086692098,-240.95053871639269,-190.8601818111062,-126.81076342145656,-52.62216758419568,29.27554831292784,117.15045416858032,208.9769073372925,301.4638166713701,389.40740574839896,465.6207325714292,521.5932124467524,548.87371983094,540.9567556276546,495.225752521643,414.3534460203483,306.58217950477655,184.58476424603245,63.100114117339245,-43.95988040806422,-126.00591302487724,-177.13214072605155,-196.10438147295386,-185.2715638586585,-149.01892944246293,-92.39964755969979,-20.356745357117283,62.37554586483255,150.88001846478733,239.51493885175074,321.57850574261454,389.4472826163683,435.30730338682076,452.41608581848465,436.6443940684816,387.8808950817487,310.8009804147752,214.58360902649554,111.45582779628194,14.387582409526535,-65.35862349075771,-120.0345996887472,-146.07213870930485,-143.61674994192865,-115.38309889041571,-65.45770830124343,1.4605480715821821,80.2129320982436,164.88662697478705,248.43691814888754,322.61849719469717,378.5003557517606,407.6278465960221,403.64968010106077,364.00347224854386,291.1164535416637,192.60602483498369,80.21660389463078,-32.330968388691666,-131.9544670093626,-208.46444637768627,-255.81028250753732
