Sample_Index,IR_Value,Timestamp_ms
2389,19052,23890.00
2390,19008,23900.00
2391,18976,23910.00
2392,18984,23920.00
2393,19020,23930.00
2394,19044,23940.00
2395,19068,23950.00
2396,19076,23960.00
2397,19112,23970.00
2398,19128,23980.00
2399,19172,23990.00
2400,19188,24000.00
2401,19204,24010.00
2402,19240,24020.00
2403,19260,24030.00
2404,19276,24040.00
2405,19276,24050.00
2406,19224,24060.00
2407,19152,24070.00
2408,19080,24080.00
2409,19032,24090.00
2410,19016,24100.00
2411,19048,24110.00
2412,19076,24120.00
2413,19092,24130.00
2414,19104,24140.00
2415,19136,24150.00
2416,19160,24160.00
2417,19180,24170.00
2418,19204,24180.00
2419,19228,24190.00
2420,19252,24200.00
2421,19288,24210.00
2422,19328,24220.00
2423,19336,24230.00
2424,19344,24240.00
2425,19304,24250.00
2426,19224,24260.00
2427,19136,24270.00
2428,19064,24280.00
2429,19020,24290.00
2430,19020,24300.00
2431,19048,24310.00
2432,19084,24320.00
2433,19104,24330.00
2434,19132,24340.00
2435,19156,24350.00
2436,19180,24360.00
2437,19204,24370.00
2438,19220,24380.00
2439,19240,24390.00
2440,19268,24400.00
2441,19280,24410.00
2442,19292,24420.00
2443,19316,24430.00
2444,19308,24440.00
2445,19228,24450.00
2446,19132,24460.00
2447,19052,24470.00
2448,19000,24480.00
2449,18976,24490.00
2450,18980,24500.00
2451,19008,24510.00
2452,19036,24520.00
2453,19068,24530.00
2454,19096,24540.00
2455,19116,24550.00
2456,19144,24560.00
2457,19176,24570.00
2458,19204,24580.00
2459,19228,24590.00
2460,19268,24600.00
2461,19300,24610.00
2462,19316,24620.00
2463,19332,24630.00
2464,19328,24640.00
2465,19272,24650.00
2466,19204,24660.00
2467,19156,24670.00
2468,19120,24680.00
2469,19108,24690.00
2470,19144,24700.00
2471,19188,24710.00
2472,19220,24720.00
2473,19260,24730.00
2474,19296,24740.00
2475,19336,24750.00
2476,19380,24760.00
2477,19420,24770.00
2478,19464,24780.00
2479,19504,24790.00
2480,19540,24800.00
2481,19572,24810.00
2482,19600,24820.00
2483,19632,24830.00
2484,19620,24840.00
2485,19564,24850.00
2486,19484,24860.00
2487,19408,24870.00
2488,19368,24880.00
2489,19364,24890.00
2490,19408,24900.00
2491,19468,24910.00
2492,19504,24920.00
2493,19556,24930.00
2494,19580,24940.00
2495,19640,24950.00
2496,19724,24960.00
2497,19772,24970.00
2498,19904,24980.00
2499,20000,24990.00
2500,20040,25000.00
2501,20012,25010.00
2502,19852,25020.00
2503,19708,25030.00
2504,19616,25040.00
2505,19532,25050.00
2506,19464,25060.00
2507,19436,25070.00
2508,19416,25080.00
2509,19428,25090.00
2510,19488,25100.00
2511,19708,25110.00
2512,19804,25120.00
2513,19352,25130.00
2514,18976,25140.00
2515,18984,25150.00
2516,19040,25160.00
2517,19056,25170.00
2518,19116,25180.00
2519,19108,25190.00
2520,19064,25200.00
2521,19112,25210.00
2522,19124,25220.00
2523,19124,25230.00
2524,19192,25240.00
2525,19192,25250.00
2526,19080,25260.00
2527,18948,25270.00
2528,18892,25280.00
2529,18944,25290.00
2530,18968,25300.00
2531,18956,25310.00
2532,18916,25320.00
2533,18904,25330.00
2534,18932,25340.00
2535,18960,25350.00
2536,18968,25360.00
2537,19024,25370.00
2538,19040,25380.00
2539,19044,25390.00
2540,19052,25400.00
2541,19048,25410.00
2542,19108,25420.00
2543,19160,25430.00
2544,19132,25440.00
2545,19080,25450.00
2546,19112,25460.00
2547,19044,25470.00
2548,18924,25480.00
2549,18848,25490.00
2550,18828,25500.00
2551,18784,25510.00
2552,18796,25520.00
2553,18912,25530.00
2554,18956,25540.00
2555,18940,25550.00
2556,18872,25560.00
2557,18856,25570.00
2558,18904,25580.00
2559,18916,25590.00
