Sample_Index,IR_Value,Timestamp_ms
460,22948,4600.00
461,22996,4610.00
462,23068,4620.00
463,23144,4630.00
464,23208,4640.00
465,23268,4650.00
466,23320,4660.00
467,23372,4670.00
468,23420,4680.00
469,23340,4690.00
470,23052,4700.00
471,22740,4710.00
472,22604,4720.00
473,22632,4730.00
474,22712,4740.00
475,22800,4750.00
476,22868,4760.00
477,22892,4770.00
478,22888,4780.00
479,22904,4790.00
480,22956,4800.00
481,23032,4810.00
482,23112,4820.00
483,23188,4830.00
484,23256,4840.00
485,23320,4850.00
486,23368,4860.00
487,23416,4870.00
488,23460,4880.00
489,23488,4890.00
490,23336,4900.00
491,22992,4910.00
492,22680,4920.00
493,22572,4930.00
494,22632,4940.00
495,22720,4950.00
496,22808,4960.00
497,22872,4970.00
498,22888,4980.00
499,22884,4990.00
500,22896,5000.00
501,22948,5010.00
502,23020,5020.00
503,23096,5030.00
504,23168,5040.00
505,23232,5050.00
506,23284,5060.00
507,23328,5070.00
508,23368,5080.00
509,23412,5090.00
510,23460,5100.00
511,23452,5110.00
512,23200,5120.00
513,22828,5130.00
514,22584,5140.00
515,22568,5150.00
516,22664,5160.00
517,22760,5170.00
518,22848,5180.00
519,22892,5190.00
520,22892,5200.00
521,22880,5210.00
522,22912,5220.00
523,22976,5230.00
524,23052,5240.00
525,23136,5250.00
526,23216,5260.00
527,23284,5270.00
528,23340,5280.00
529,23392,5290.00
530,23444,5300.00
531,23488,5310.00
532,23536,5320.00
533,23544,5330.00
534,23304,5340.00
535,22936,5350.00
536,22664,5360.00
537,22608,5370.00
538,22692,5380.00
539,22804,5390.00
540,22916,5400.00
541,22972,5410.00
542,22976,5420.00
543,22964,5430.00
544,22984,5440.00
545,23024,5450.00
546,23088,5460.00
547,23160,5470.00
548,23232,5480.00
549,23288,5490.00
550,23344,5500.00
551,23400,5510.00
552,23448,5520.00
553,23492,5530.00
554,23548,5540.00
555,23480,5550.00
556,23188,5560.00
557,22860,5570.00
558,22680,5580.00
559,22676,5590.00
560,22760,5600.00
561,22860,5610.00
562,22948,5620.00
563,22968,5630.00
564,22944,5640.00
565,22940,5650.00
566,22960,5660.00
567,23000,5670.00
568,23060,5680.00
569,23132,5690.00
570,23208,5700.00
571,23268,5710.00
572,23324,5720.00
573,23372,5730.00
574,23280,5740.00
575,22960,5750.00
576,22648,5760.00
577,22536,5770.00
578,22600,5780.00
579,22720,5790.00
580,22844,5800.00
581,22924,5810.00
582,22932,5820.00
583,22912,5830.00
584,22928,5840.00
585,22980,5850.00
586,23048,5860.00
587,23112,5870.00
588,23176,5880.00
589,23232,5890.00
590,23276,5900.00
591,23316,5910.00
592,23352,5920.00
593,23288,5930.00
594,22956,5940.00
595,22584,5950.00
596,22424,5960.00
597,22460,5970.00
598,22564,5980.00
599,22680,5990.00
600,22764,6000.00
601,22788,6010.00
602,22768,6020.00
603,22768,6030.00
604,22796,6040.00
605,22860,6050.00
606,22928,6060.00
607,23004,6070.00
608,23068,6080.00
609,23116,6090.00
610,23156,6100.00
611,23192,6110.00
612,23112,6120.00
613,22756,6130.00
614,22396,6140.00
615,22264,6150.00
616,22300,6160.00
617,22380,6170.00
618,22464,6180.00
619,22524,6190.00
620,22516,6200.00
621,22484,6210.00
622,22488,6220.00
623,22544,6230.00
624,22616,6240.00
625,22692,6250.00
626,22748,6260.00
627,22804,6270.00
628,22836,6280.00
629,22868,6290.00
630,22908,6300.00
631,22976,6310.00
632,22900,6320.00
633,22548,6330.00
634,22236,6340.00
635,22144,6350.00
636,22216,6360.00
637,22332,6370.00
638,22436,6380.00
639,22492,6390.00
640,22472,6400.00
641,22432,6410.00
642,22436,6420.00
643,22488,6430.00
644,22576,6440.00
645,22672,6450.00
646,22764,6460.00
647,22836,6470.00
648,22892,6480.00
649,22932,6490.00
650,22964,6500.00
651,22996,6510.00
652,22896,6520.00
653,22528,6530.00
654,22212,6540.00
655,22140,6550.00
656,22224,6560.00
657,22348,6570.00
658,22464,6580.00
659,22544,6590.00
660,22544,6600.00
661,22524,6610.00
662,22532,6620.00
663,22584,6630.00
664,22668,6640.00
665,22748,6650.00
666,22816,6660.00
667,22880,6670.00
668,22932,6680.00
669,22964,6690.00
670,22996,6700.00
671,23040,6710.00
672,22920,6720.00
673,22540,6730.00
674,22244,6740.00
675,22200,6750.00
676,22300,6760.00
677,22428,6770.00
678,22548,6780.00
679,22596,6790.00
680,22556,6800.00
681,22508,6810.00
682,22516,6820.00
683,22568,6830.00
684,22640,6840.00
685,22724,6850.00
686,22796,6860.00
687,22856,6870.00
688,22916,6880.00
689,22964,6890.00
690,22888,6900.00
691,22560,6910.00
692,22284,6920.00
693,22228,6930.00
694,22316,6940.00
695,22444,6950.00
696,22584,6960.00
697,22620,6970.00
698,22568,6980.00
699,22512,6990.00
700,22504,7000.00
701,22552,7010.00
702,22624,7020.00
703,22700,7030.00
704,22764,7040.00
705,22816,7050.00
706,22824,7060.00
707,22608,7070.00
708,22296,7080.00
709,22160,7090.00
710,22212,7100.00
711,22332,7110.00
712,22456,7120.00
713,22524,7130.00
714,22508,7140.00
715,22472,7150.00
716,22476,7160.00
717,22528,7170.00
718,22608,7180.00
719,22692,7190.00
720,22772,7200.00
721,22852,7210.00
722,22876,7220.00
723,22708,7230.00
724,22468,7240.00
725,22348,7250.00
726,22388,7260.00
727,22480,7270.00
728,22584,7280.00
729,22648,7290.00
730,22660,7300.00
731,22660,7310.00
732,22688,7320.00
733,22748,7330.00
734,22820,7340.00
735,22892,7350.00
736,22960,7360.00
737,23020,7370.00
738,23036,7380.00
739,22920,7390.00
740,22772,7400.00
741,22712,7410.00
742,22736,7420.00
743,22796,7430.00
744,22876,7440.00
745,22932,7450.00
746,22952,7460.00
747,22968,7470.00
748,22996,7480.00
749,23040,7490.00
750,23092,7500.00
751,23144,7510.00
752,23192,7520.00
753,23240,7530.00
754,23276,7540.00
755,23272,7550.00
756,23160,7560.00
757,23044,7570.00
758,23000,7580.00
759,23020,7590.00
760,23056,7600.00
761,23104,7610.00
762,23116,7620.00
763,23116,7630.00
764,23132,7640.00
765,23160,7650.00
766,23208,7660.00
767,23256,7670.00
768,23296,7680.00
769,23336,7690.00
770,23376,7700.00
771,23408,7710.00
772,23440,7720.00
773,23404,7730.00
774,23308,7740.00
775,23244,7750.00
776,23248,7760.00
777,23280,7770.00
778,23324,7780.00
779,23364,7790.00
780,23388,7800.00
781,23400,7810.00
782,23408,7820.00
783,23432,7830.00
784,23476,7840.00
785,23516,7850.00
786,23556,7860.00
787,23596,7870.00
788,23636,7880.00
789,23676,7890.00
790,23716,7900.00
791,23756,7910.00
792,23800,7920.00
793,23776,7930.00
794,23692,7940.00
795,23644,7950.00
796,23652,7960.00
797,23676,7970.00
798,23696,7980.00
799,23720,7990.00
800,23740,8000.00
801,23744,8010.00
802,23756,8020.00
803,23792,8030.00
804,23832,8040.00
805,23872,8050.00
806,23912,8060.00
807,23948,8070.00
808,23972,8080.00
809,24004,8090.00
810,24036,8100.00
811,24068,8110.00
812,24100,8120.00
813,24096,8130.00
814,24032,8140.00
815,23984,8150.00
816,23988,8160.00
817,24024,8170.00
818,24052,8180.00
819,24076,8190.00
820,24096,8200.00
821,24100,8210.00
822,24112,8220.00
823,24132,8230.00
824,24160,8240.00
825,24192,8250.00
826,24220,8260.00
827,24240,8270.00
828,24260,8280.00
829,24280,8290.00
830,24304,8300.00
831,24324,8310.00
832,24316,8320.00
833,24264,8330.00
834,24232,8340.00
835,24244,8350.00
836,24280,8360.00
837,24308,8370.00
838,24328,8380.00
839,24340,8390.00
840,24340,8400.00
841,24344,8410.00
842,24360,8420.00
843,24380,8430.00
844,24404,8440.00
845,24424,8450.00
846,24444,8460.00
847,24464,8470.00
848,24488,8480.00
849,24460,8490.00
850,24400,8500.00
851,24376,8510.00
852,24392,8520.00
853,24408,8530.00
854,24432,8540.00
855,24444,8550.00
856,24440,8560.00
857,24428,8570.00
858,24432,8580.00
859,24452,8590.00
860,24460,8600.00
861,24488,8610.00
862,24508,8620.00
863,24528,8630.00
864,24536,8640.00
865,24500,8650.00
866,24444,8660.00
867,24420,8670.00
868,24436,8680.00
869,24452,8690.00
870,24460,8700.00
871,24472,8710.00
872,24472,8720.00
873,24472,8730.00
874,24484,8740.00
875,24508,8750.00
876,24528,8760.00
877,24552,8770.00
878,24568,8780.00
879,24592,8790.00
880,24612,8800.00
881,24640,8810.00
882,24600,8820.00
883,24544,8830.00
884,24528,8840.00
885,24548,8850.00
886,24560,8860.00
887,24572,8870.00
888,24592,8880.00
889,24600,8890.00
890,24608,8900.00
891,24624,8910.00
892,24648,8920.00
893,24680,8930.00
894,24704,8940.00
895,24728,8950.00
896,24748,8960.00
897,24760,8970.00
898,24776,8980.00
899,24804,8990.00
900,24824,9000.00
901,24848,9010.00
902,24868,9020.00
903,24844,9030.00
904,24788,9040.00
905,24772,9050.00
906,24792,9060.00
907,24820,9070.00
908,24836,9080.00
909,24852,9090.00
910,24864,9100.00
911,24868,9110.00
912,24872,9120.00
913,24888,9130.00
914,24908,9140.00
915,24920,9150.00
916,24928,9160.00
917,24940,9170.00
918,24960,9180.00
919,24972,9190.00
920,24988,9200.00
921,25004,9210.00
922,25020,9220.00
923,25040,9230.00
924,25048,9240.00
925,25008,9250.00
926,24980,9260.00
927,24984,9270.00
928,25012,9280.00
929,25032,9290.00
930,25048,9300.00
931,25052,9310.00
932,25044,9320.00
933,25040,9330.00
934,25056,9340.00
935,25076,9350.00
936,25100,9360.00
937,25124,9370.00
938,25144,9380.00
939,25164,9390.00
940,25184,9400.00
941,25196,9410.00
942,25204,9420.00
943,25224,9430.00
944,25252,9440.00
945,25264,9450.00
946,25204,9460.00
947,25136,9470.00
948,25112,9480.00
949,25116,9490.00
950,25120,9500.00
951,25128,9510.00
952,25140,9520.00
953,25140,9530.00
954,25140,9540.00
955,25156,9550.00
956,25172,9560.00
957,25180,9570.00
958,25188,9580.00
959,25200,9590.00
960,25208,9600.00
961,25212,9610.00
962,25212,9620.00
963,25220,9630.00
964,25224,9640.00
965,25240,9650.00
966,25204,9660.00
967,25136,9670.00
968,25088,9680.00
969,25088,9690.00
970,25096,9700.00
971,25096,9710.00
972,25092,9720.00
973,25068,9730.00
974,25052,9740.00
975,25040,9750.00
976,25040,9760.00
977,25052,9770.00
978,25060,9780.00
979,25072,9790.00
980,25076,9800.00
981,25084,9810.00
982,25100,9820.00
983,25112,9830.00
984,25132,9840.00
985,25144,9850.00
986,25104,9860.00
987,25012,9870.00
988,24952,9880.00
989,24948,9890.00
990,24952,9900.00
991,24948,9910.00
992,24944,9920.00
993,24936,9930.00
994,24916,9940.00
995,24904,9950.00
996,24904,9960.00
997,24916,9970.00
998,24932,9980.00
999,24948,9990.00
1000,24964,10000.00
1001,24980,10010.00
1002,24988,10020.00
1003,25000,10030.00
1004,25016,10040.00
1005,25016,10050.00
1006,24944,10060.00
1007,24860,10070.00
1008,24820,10080.00
1009,24824,10090.00
1010,24840,10100.00
1011,24860,10110.00
1012,24872,10120.00
1013,24872,10130.00
1014,24860,10140.00
1015,24864,10150.00
1016,24876,10160.00
1017,24896,10170.00
1018,24920,10180.00
1019,24940,10190.00
1020,24960,10200.00
1021,24976,10210.00
1022,24996,10220.00
1023,24952,10230.00
1024,24860,10240.00
1025,24808,10250.00
1026,24812,10260.00
1027,24844,10270.00
1028,24876,10280.00
1029,24908,10290.00
1030,24924,10300.00
1031,24924,10310.00
1032,24928,10320.00
1033,24948,10330.00
1034,24972,10340.00
1035,24996,10350.00
1036,25020,10360.00
1037,25044,10370.00
1038,25068,10380.00
1039,25076,10390.00
1040,25000,10400.00
1041,24908,10410.00
1042,24864,10420.00
1043,24868,10430.00
1044,24896,10440.00
1045,24928,10450.00
1046,24948,10460.00
1047,24952,10470.00
1048,24948,10480.00
1049,24952,10490.00
1050,24960,10500.00
1051,24972,10510.00
1052,24988,10520.00
1053,25012,10530.00
1054,25032,10540.00
1055,25044,10550.00
1056,24972,10560.00
1057,24864,10570.00
1058,24792,10580.00
1059,24780,10590.00
1060,24800,10600.00
1061,24824,10610.00
1062,24844,10620.00
1063,24844,10630.00
1064,24832,10640.00
1065,24824,10650.00
1066,24824,10660.00
1067,24832,10670.00
1068,24852,10680.00
1069,24876,10690.00
1070,24896,10700.00
1071,24892,10710.00
1072,24788,10720.00
1073,24668,10730.00
1074,24604,10740.00
1075,24600,10750.00
1076,24628,10760.00
1077,24652,10770.00
1078,24676,10780.00
1079,24676,10790.00
1080,24660,10800.00
1081,24652,10810.00
1082,24660,10820.00
1083,24680,10830.00
1084,24704,10840.00
1085,24724,10850.00
1086,24748,10860.00
1087,24672,10870.00
1088,24528,10880.00
1089,24424,10890.00
1090,24396,10900.00
1091,24412,10910.00
1092,24440,10920.00
1093,24468,10930.00
1094,24476,10940.00
1095,24464,10950.00
1096,24456,10960.00
1097,24460,10970.00
1098,24480,10980.00
1099,24516,10990.00
1100,24540,11000.00
1101,24572,11010.00
1102,24572,11020.00
1103,24444,11030.00
1104,24280,11040.00
1105,24196,11050.00
1106,24188,11060.00
1107,24212,11070.00
1108,24248,11080.00
1109,24276,11090.00
1110,24284,11100.00
1111,24276,11110.00
1112,24272,11120.00
1113,24292,11130.00
1114,24332,11140.00
1115,24364,11150.00
1116,24404,11160.00
1117,24440,11170.00
1118,24476,11180.00
1119,24476,11190.00
1120,24348,11200.00
1121,24164,11210.00
1122,24052,11220.00
1123,24028,11230.00
1124,24048,11240.00
1125,24080,11250.00
1126,24112,11260.00
1127,24120,11270.00
1128,24112,11280.00
1129,24112,11290.00
1130,24132,11300.00
1131,24164,11310.00
1132,24208,11320.00
1133,24256,11330.00
1134,24304,11340.00
1135,24348,11350.00
1136,24392,11360.00
1137,24432,11370.00
1138,24472,11380.00
1139,24452,11390.00
1140,24304,11400.00
1141,24104,11410.00
1142,23980,11420.00
1143,23948,11430.00
1144,23960,11440.00
1145,23992,11450.00
1146,24016,11460.00
1147,24020,11470.00
1148,24012,11480.00
1149,24020,11490.00
1150,24040,11500.00
1151,24076,11510.00
1152,24124,11520.00
1153,24172,11530.00
1154,24212,11540.00
1155,24256,11550.00
1156,24300,11560.00
1157,24340,11570.00
1158,24376,11580.00
1159,24416,11590.00
1160,24460,11600.00
1161,24500,11610.00
1162,24436,11620.00
1163,24252,11630.00
1164,24068,11640.00
1165,23984,11650.00
1166,23980,11660.00
1167,24004,11670.00
1168,24036,11680.00
1169,24060,11690.00
1170,24060,11700.00
1171,24052,11710.00
1172,24060,11720.00
1173,24084,11730.00
1174,24124,11740.00
1175,24176,11750.00
1176,24220,11760.00
1177,24268,11770.00
1178,24320,11780.00
1179,24364,11790.00
1180,24408,11800.00
1181,24456,11810.00
1182,24504,11820.00
1183,24552,11830.00
1184,24580,11840.00
1185,24472,11850.00
1186,24276,11860.00
1187,24100,11870.00
1188,24028,11880.00
1189,24024,11890.00
1190,24048,11900.00
1191,24076,11910.00
1192,24088,11920.00
1193,24080,11930.00
1194,24072,11940.00
1195,24072,11950.00
1196,24104,11960.00
1197,24144,11970.00
1198,24192,11980.00
1199,24240,11990.00
1200,24284,12000.00
1201,24328,12010.00
1202,24368,12020.00
1203,24400,12030.00
1204,24440,12040.00
1205,24456,12050.00
1206,24352,12060.00
1207,24152,12070.00
1208,24000,12080.00
1209,23936,12090.00
1210,23940,12100.00
1211,23972,12110.00
1212,24008,12120.00
1213,24032,12130.00
1214,24020,12140.00
1215,24004,12150.00
1216,24016,12160.00
1217,24048,12170.00
1218,24088,12180.00
1219,24136,12190.00
1220,24180,12200.00
1221,24224,12210.00
1222,24264,12220.00
1223,24296,12230.00
1224,24256,12240.00
1225,24064,12250.00
1226,23856,12260.00
1227,23744,12270.00
1228,23728,12280.00
1229,23760,12290.00
1230,23812,12300.00
1231,23856,12310.00
1232,23860,12320.00
1233,23844,12330.00
1234,23844,12340.00
1235,23872,12350.00
1236,23916,12360.00
1237,23972,12370.00
1238,24024,12380.00
1239,24076,12390.00
1240,24120,12400.00
1241,24164,12410.00
1242,24200,12420.00
1243,24224,12430.00
1244,24120,12440.00
1245,23864,12450.00
1246,23620,12460.00
1247,23516,12470.00
1248,23504,12480.00
1249,23524,12490.00
1250,23564,12500.00
1251,23596,12510.00
1252,23596,12520.00
1253,23588,12530.00
1254,23604,12540.00
1255,23652,12550.00
1256,23712,12560.00
1257,23776,12570.00
1258,23832,12580.00
1259,23888,12590.00
1260,23928,12600.00
1261,23968,12610.00
1262,24004,12620.00
1263,24040,12630.00
1264,24056,12640.00
1265,23908,12650.00
1266,23632,12660.00
1267,23416,12670.00
1268,23348,12680.00
1269,23376,12690.00
1270,23424,12700.00
1271,23484,12710.00
1272,23520,12720.00
1273,23528,12730.00
1274,23532,12740.00
1275,23556,12750.00
1276,23608,12760.00
1277,23672,12770.00
1278,23736,12780.00
1279,23788,12790.00
1280,23836,12800.00
1281,23872,12810.00
1282,23908,12820.00
1283,23944,12830.00
1284,23984,12840.00
1285,24028,12850.00
1286,24072,12860.00
1287,24120,12870.00
1288,24172,12880.00
1289,24216,12890.00
1290,24256,12900.00
1291,24296,12910.00
1292,24220,12920.00
1293,23956,12930.00
1294,23648,12940.00
1295,23480,12950.00
1296,23452,12960.00
1297,23484,12970.00
1298,23528,12980.00
1299,23568,12990.00
1300,23580,13000.00
1301,23568,13010.00
1302,23572,13020.00
1303,23608,13030.00
1304,23664,13040.00
1305,23720,13050.00
1306,23780,13060.00
1307,23836,13070.00
1308,23880,13080.00
1309,23912,13090.00
1310,23944,13100.00
1311,23984,13110.00
1312,24020,13120.00
1313,24064,13130.00
1314,24108,13140.00
1315,24152,13150.00
1316,24196,13160.00
1317,24236,13170.00
1318,24140,13180.00
1319,23876,13190.00
1320,23596,13200.00
1321,23468,13210.00
1322,23472,13220.00
1323,23520,13230.00
1324,23576,13240.00
1325,23608,13250.00
1326,23616,13260.00
1327,23600,13270.00
1328,23604,13280.00
1329,23644,13290.00
1330,23704,13300.00
1331,23772,13310.00
1332,23832,13320.00
1333,23892,13330.00
1334,23940,13340.00
1335,23984,13350.00
1336,24020,13360.00
1337,24060,13370.00
1338,24104,13380.00
1339,24140,13390.00
1340,24172,13400.00
1341,24220,13410.00
1342,24208,13420.00
1343,24020,13430.00
1344,23740,13440.00
1345,23548,13450.00
1346,23500,13460.00
1347,23532,13470.00
1348,23600,13480.00
1349,23660,13490.00
1350,23668,13500.00
1351,23652,13510.00
1352,23636,13520.00
1353,23648,13530.00
1354,23692,13540.00
1355,23744,13550.00
1356,23804,13560.00
1357,23856,13570.00
1358,23896,13580.00
1359,23932,13590.00
1360,23964,13600.00
1361,24000,13610.00
1362,24032,13620.00
1363,24076,13630.00
1364,24100,13640.00
1365,23960,13650.00
1366,23680,13660.00
1367,23464,13670.00
